20210128,罗湖区,万象城,城市天地广场,http://sz.ke.com/ershoufang/105106013657.html,城市天地广场 1室1厅 北,280万,单价55911元/平米,高楼层(共41层),1室1厅,50.08平米,
20210128,罗湖区,万象城,城市天地广场,http://sz.ke.com/ershoufang/105106008400.html,万像城商圈，配套齐全，双地铁口物业。,262万,单价44183元/平米,高楼层(共39层),1室1厅,59.3平米,
20210128,罗湖区,万象城,城市天地广场,http://sz.ke.com/ershoufang/105106059808.html,此房满五税费少，单边光线充足，业主诚心出售,285万,单价59774元/平米,低楼层(共39层),1室1厅,47.68平米,
20210128,罗湖区,万象城,幸福里雅居,http://sz.ke.com/ershoufang/105106119788.html,幸福里雅居 东南向三加一房满五年唯一 自住未出租过,1360万,单价96019元/平米,低楼层(共49层),4室2厅,141.64平米,
20210128,罗湖区,万象城,城市天地广场,http://sz.ke.com/ershoufang/105106254922.html,城市天地一房，万像城商圈，配套齐全，双地铁口,268万,单价46682元/平米,中楼层(共41层),1室1厅,57.41平米,
20210128,罗湖区,万象城,城市天地广场,http://sz.ke.com/ershoufang/105106020683.html,大面积的一房，家私家电齐全，价格实惠。,257万,单价44665元/平米,高楼层(共41层),1室1厅,57.54平米,
20210128,罗湖区,万象城,华瑞大厦,http://sz.ke.com/ershoufang/105106018177.html,万象城商圈 朝东采光通风好 业主诚意卖，看房方便,590万,单价65812元/平米,中楼层(共33层),3室2厅,89.65平米,
20210128,罗湖区,万象城,城市天地广场,http://sz.ke.com/ershoufang/105106066047.html,急售城市天地广场满五唯一52平方米,298万,单价57308元/平米,低楼层(共39层),1室1厅,52平米,
20210128,罗湖区,万象城,城市天地广场,http://sz.ke.com/ershoufang/105106300166.html,高层南向一房一厅 满五业主诚心出售新上,312万,单价62301元/平米,高楼层(共41层),1室1厅,50.08平米,
20210128,罗湖区,万象城,中海天钻,http://sz.ke.com/ershoufang/105106241282.html,中海天钻 新园林小区 朝南三房智能装修 住家选择,1380万,单价116270元/平米,低楼层(共41层),3室2厅,118.69平米,
20210128,罗湖区,万象城,丽晶大厦,http://sz.ke.com/ershoufang/105106146837.html,业主诚心放卖，户型方正，地铁物业，看房方便,1250万,单价60183元/平米,高楼层(共38层),3室1厅,207.7平米,
20210128,罗湖区,万象城,城市天地广场,http://sz.ke.com/ershoufang/105106113482.html,城市天地广场 1室1厅 南,360万,单价70217元/平米,中楼层(共39层),1室1厅,51.27平米,
20210128,罗湖区,万象城,幸福里雅居,http://sz.ke.com/ershoufang/105106012651.html,幸福里雅居 满五年红本 带入户花园 南面阳台更舒适,1600万,单价109657元/平米,低楼层(共48层),4室1厅,145.91平米,
20210128,罗湖区,万象城,爵士大厦,http://sz.ke.com/ershoufang/105105942739.html,爵士大厦业主急卖，朝东视野采光好，户型方正，使用率,241万,单价33338元/平米,高楼层(共27层),1室1厅,72.29平米,
20210128,罗湖区,万象城,爵士大厦,http://sz.ke.com/ershoufang/105105942666.html,爵士大厦精装公寓，业主急卖，采光好，户型方正，,250万,单价33369元/平米,高楼层(共27层),1室1厅,74.92平米,
20210128,罗湖区,万象城,城市天地广场,http://sz.ke.com/ershoufang/105105911844.html,万象城旁精装一房，满五年，业主诚心出售,255万,单价44581元/平米,低楼层(共41层),1室1厅,57.2平米,
20210128,罗湖区,万象城,中海天钻,http://sz.ke.com/ershoufang/105105880938.html,自带幼儿园，120平米大3房，户型方正实用，园林式社区,1200万,单价99892元/平米,低楼层(共39层),3室2厅,120.13平米,
20210128,罗湖区,万象城,城市天地广场,http://sz.ke.com/ershoufang/105105853211.html,城市天地 朝南 高层 红本在手 满五年 诚心卖,290万,单价57053元/平米,高楼层(共41层),1室1厅,50.83平米,
20210128,罗湖区,万象城,城市天地广场,http://sz.ke.com/ershoufang/105105811237.html,城市天地广场优质1房 万象城商圈 地铁口物业 全新装修,270万,单价56939元/平米,高楼层(共39层),1室1厅,47.42平米,
20210128,罗湖区,万象城,中海天钻,http://sz.ke.com/ershoufang/105105781264.html,中海天钻 3室2厅 西北,1268万,单价106905元/平米,低楼层(共41层),3室2厅,118.61平米,
20210128,罗湖区,万象城,城市天地广场,http://sz.ke.com/ershoufang/105105746487.html,万象城朝南标准1房一厅，业主包增值税，业主诚心出售,260万,单价51091元/平米,低楼层(共39层),1室1厅,50.89平米,
20210128,罗湖区,万象城,城市天地广场,http://sz.ke.com/ershoufang/105105712586.html,小户型置业推荐盘，万象城商圈配套完善，与香港接壤。,313万,单价62314元/平米,中楼层(共41层),1室1厅,50.23平米,
20210128,罗湖区,万象城,爵士大厦,http://sz.ke.com/ershoufang/105105624218.html,爵士大厦64平米，首付3成，高层单位，业主诚心放卖！,226万,单价34893元/平米,高楼层(共27层),1室0厅,64.77平米,
20210128,罗湖区,万象城,城市天地广场,http://sz.ke.com/ershoufang/105105603331.html,罗湖繁华地段，万象城商圈，俯瞰万象城，交通要道,265万,单价44734元/平米,中楼层(共39层),1室1厅,59.24平米,
20210128,罗湖区,万象城,城市天地广场,http://sz.ke.com/ershoufang/105105483307.html,万像城商圈，配套齐全，双地铁口物业。必看好房,325万,单价63726元/平米,中楼层(共41层),1室1厅,51平米,
20210128,罗湖区,万象城,城市天地广场,http://sz.ke.com/ershoufang/105105421030.html,城市天地广场 1室1厅 北,285万,单价49739元/平米,低楼层(共41层),1室1厅,57.3平米,
20210128,罗湖区,万象城,和平大厦,http://sz.ke.com/ershoufang/105105418612.html,万象城漂亮大两房，采光充足，看房方便。,420万,单价56642元/平米,中楼层(共28层),2室1厅,74.15平米,
20210128,罗湖区,万象城,城市天地广场,http://sz.ke.com/ershoufang/105105417318.html,朝北中高楼层，看万象城，业主诚心出售,268万,单价56961元/平米,中楼层(共39层),1室1厅,47.05平米,
20210128,罗湖区,万象城,城市天地广场,http://sz.ke.com/ershoufang/105105365094.html,满五唯一，红本在手，免增值税和个税，购房成本低必看好房,320万,单价62525元/平米,高楼层(共41层),1室1厅,51.18平米,
20210128,罗湖区,万象城,城市天地广场,http://sz.ke.com/ershoufang/105105331079.html,业主诚心出售同事们多推推...,340万,单价56620元/平米,中楼层(共41层),2室1厅,60.05平米,
