20210128,南山区,前海,前海明珠,http://sz.ke.com/ershoufang/105106201734.html,前海明珠  满五唯一  地段好 税费少  温馨小三房必看好房,618万,单价100276元/平米,低楼层(共18层),3室1厅,61.63平米,
20210128,南山区,前海,瑞景华庭,http://sz.ke.com/ershoufang/105106153642.html,满五唯一 红本在手 东南向一房一厅 业主诚心出售必看好房,460万,单价108850元/平米,低楼层(共15层),1室1厅,42.26平米,
20210128,南山区,前海,前海花园,http://sz.ke.com/ershoufang/105106227520.html,房子满五年，户型方正，安静不吵必看好房,855万,单价94019元/平米,中楼层(共7层),3室1厅,90.94平米,
20210128,南山区,前海,中海阳光玫瑰园,http://sz.ke.com/ershoufang/105106272231.html,中高楼层，看大南山，经理推荐，诚心出售必看好房,890万,单价157133元/平米,中楼层(共16层),2室1厅,56.64平米,
20210128,南山区,前海,新德家园,http://sz.ke.com/ershoufang/105106156769.html,前海自贸区大新地铁口 新德家园高层2房 满五唯一红本必看好房,816万,单价106126元/平米,高楼层(共26层),2室2厅,76.89平米,
20210128,南山区,前海,铭筑,http://sz.ke.com/ershoufang/105105972232.html,铭筑 3室1厅 南必看好房,1385万,单价171794元/平米,高楼层(共34层),3室1厅,80.62平米,
20210128,南山区,前海,诺德假日花园,http://sz.ke.com/ershoufang/105106199735.html,诺德端头位 通透户型 主卧朝花园 带阳台 电梯高层必看好房,860万,单价171760元/平米,高楼层(共29层),2室1厅,50.07平米,
20210128,南山区,前海,前海明珠,http://sz.ke.com/ershoufang/105106019225.html,前海明珠 小三房 满五唯一红本在手 仅需契税 看房方便必看好房,630万,单价102223元/平米,高楼层(共18层),3室2厅,61.63平米,
20210128,南山区,前海,星海名城五期,http://sz.ke.com/ershoufang/105105979367.html,房子精装修带大阳台 东南向 看花园安静 采光通风佳,690万,单价134372元/平米,高楼层(共32层),3室1厅,51.35平米,
20210128,南山区,前海,阳光花地苑,http://sz.ke.com/ershoufang/105106167699.html,满五年，高楼层视野相当开阔，得房率高的优质两房必看好房,850万,单价136066元/平米,高楼层(共27层),2室1厅,62.47平米,
