20210128,南山区,蛇口,雍景湾,http://sz.ke.com/ershoufang/105106275754.html,招商雍景湾 高层景观好 单证三房两卫必看好房,1380万,单价155057元/平米,高楼层(共31层),3室2厅,89平米,
20210128,南山区,蛇口,花果山小区,http://sz.ke.com/ershoufang/105106275690.html,房子业主自住，装修保养好，育才电梯两房必看好房,860万,单价101643元/平米,中楼层(共24层),2室1厅,84.61平米,
20210128,南山区,蛇口,海欣花园,http://sz.ke.com/ershoufang/105106240270.html,海上世界商圈中楼层户型方正4房自主状态装修必看好房,1460万,单价90549元/平米,中楼层(共7层),4室2厅,161.24平米,
20210128,南山区,蛇口,招商桃花园,http://sz.ke.com/ershoufang/105106291603.html,蛇口育才三房招商桃花园品质社区必看好房,1370万,单价135069元/平米,中楼层(共18层),3室1厅,101.43平米,
20210128,南山区,蛇口,雍景湾,http://sz.ke.com/ershoufang/105106160442.html,招商雍景湾 高层景观好 11平大阳台,1150万,单价168795元/平米,高楼层(共31层),2室1厅,68.13平米,
20210128,南山区,蛇口,雍景湾,http://sz.ke.com/ershoufang/105106281361.html,雍景湾 2013年新小区 精装两房 双育才 看房方便必看好房,1088万,单价159742元/平米,低楼层(共31层),2室1厅,68.11平米,
20210128,南山区,蛇口,雍景湾,http://sz.ke.com/ershoufang/105106086673.html,满五唯一，红本靓房，诚售，欢迎大家来看房。。。。,1600万,单价180079元/平米,中楼层(共30层),3室1厅,88.85平米,
20210128,南山区,蛇口,春树里,http://sz.ke.com/ershoufang/105106151430.html,滨海之上，春树里花园，高层看花园，湾区欢迎您必看好房,825万,单价118706元/平米,高楼层(共18层),2室1厅,69.5平米,
20210128,南山区,蛇口,后海公馆,http://sz.ke.com/ershoufang/105105982366.html,精装修，户型方正，高楼层，采光充足必看好房,2500万,单价190898元/平米,高楼层(共30层),3室2厅,130.96平米,
20210128,南山区,蛇口,半岛城邦花园一期,http://sz.ke.com/ershoufang/105106197823.html,半岛城邦花园一期 3室2厅 北,1680万,单价167799元/平米,高楼层(共29层),3室2厅,100.12平米,
20210128,南山区,蛇口,海月花园一期,http://sz.ke.com/ershoufang/105106106253.html,海月花园一期 4室1厅 东南,1865万,单价122280元/平米,中楼层(共11层),4室1厅,152.52平米,
20210128,南山区,蛇口,四海小区,http://sz.ke.com/ershoufang/105106252549.html,房子满五年唯一红本在手，房子户型方正采光好。必看好房,800万,单价123077元/平米,低楼层(共6层),3室2厅,65平米,
20210128,南山区,蛇口,半岛城邦花园二期,http://sz.ke.com/ershoufang/105106104209.html,南北向，看海景，装修好，自己住,1950万,单价125937元/平米,中楼层(共32层),4室2厅,154.84平米,
20210128,南山区,蛇口,雍景湾,http://sz.ke.com/ershoufang/105106151617.html,雍景湾12年社区 育才集团  户型通透 看花园  满五唯一,1580万,单价185294元/平米,中楼层(共30层),3室2厅,85.27平米,
20210128,南山区,蛇口,半岛城邦花园二期,http://sz.ke.com/ershoufang/105106156738.html,半岛二期精装高品质温馨居家大三房朝南诚意出售,1748万,单价145437元/平米,低楼层(共30层),3室1厅,120.19平米,
20210128,南山区,蛇口,栖游家园,http://sz.ke.com/ershoufang/105106202476.html,栖游家园高层三房，满五年，税费少,1166万,单价140263元/平米,高楼层(共33层),3室1厅,83.13平米,
20210128,南山区,蛇口,后海公馆,http://sz.ke.com/ershoufang/105106031101.html,红本满五唯一 户型方正 业主诚卖 交通便利,1880万,单价182844元/平米,低楼层(共30层),3室2厅,102.82平米,
