20210128,南山区,华侨城,海景花园,http://sz.ke.com/ershoufang/105106125430.html,海景花园 高楼层 精装修 大三房 业主忍痛割爱必看好房,968万,单价85520元/平米,高楼层(共32层),3室2厅,113.19平米,
20210128,南山区,华侨城,香山美墅三期,http://sz.ke.com/ershoufang/105106241185.html,香山美墅三期 4室1厅 南,2650万,单价141901元/平米,中楼层(共45层),4室1厅,186.75平米,
20210128,南山区,华侨城,首地容御,http://sz.ke.com/ershoufang/105106168490.html,首地容御精装两房 户型通透，精装修,999万,单价113330元/平米,低楼层(共30层),2室1厅,88.15平米,
20210128,南山区,华侨城,海景花园,http://sz.ke.com/ershoufang/105106150611.html,红本在手，高层看海景，无遮挡，装修保养佳必看好房,840万,单价90139元/平米,高楼层(共32层),2室1厅,93.19平米,
20210128,南山区,华侨城,香山里,http://sz.ke.com/ershoufang/105106051442.html,香山里 4室2厅 南 北,1700万,单价95469元/平米,低楼层(共18层),4室2厅,178.07平米,
20210128,南山区,华侨城,海景花园,http://sz.ke.com/ershoufang/105106210236.html,两房两厅一卫一厨精致装修高层海景南北通透必看好房,850万,单价91212元/平米,中楼层(共32层),2室2厅,93.19平米,
20210128,南山区,华侨城,首地容御,http://sz.ke.com/ershoufang/105106101158.html,百万全新装修四房 南北通 诚意售让拎包入住,1580万,单价104914元/平米,低楼层(共32层),4室2厅,150.6平米,
20210128,南山区,华侨城,世纪假日广场,http://sz.ke.com/ershoufang/105106197082.html,满五唯一，双地铁口物业，户型方正，格局采光好，,765万,单价77990元/平米,低楼层(共34层),2室1厅,98.09平米,
20210128,南山区,华侨城,香山里,http://sz.ke.com/ershoufang/105106299519.html,香山里花园一期 高尔夫景观的4房 值得拥有新上,1698万,单价104634元/平米,中楼层(共32层),4室1厅,162.28平米,
20210128,南山区,华侨城,高发公寓,http://sz.ke.com/ershoufang/105106039157.html,高发公寓 1室1厅 南 北,345万,单价94547元/平米,中楼层(共7层),1室1厅,36.49平米,
20210128,南山区,华侨城,中旅广场,http://sz.ke.com/ershoufang/105106000516.html,中旅广场大3房诚心出售 满五年 安静舒适 宜居家,930万,单价68997元/平米,低楼层(共34层),4室2厅,134.79平米,
20210128,南山区,华侨城,东组团,http://sz.ke.com/ershoufang/105106277355.html,东组团优质2房 南向精装 满五年 安静舒适宜居,750万,单价103706元/平米,高楼层(共6层),2室1厅,72.32平米,
20210128,南山区,华侨城,香山里,http://sz.ke.com/ershoufang/105106078851.html,香山里3+1房全新装修，领包即可入住，满五税费少。,1850万,单价120923元/平米,高楼层(共33层),3室2厅,152.99平米,
20210128,南山区,华侨城,香山里,http://sz.ke.com/ershoufang/105106210783.html,香山里 4室2厅 南,1850万,单价106048元/平米,中楼层(共33层),4室2厅,174.45平米,
20210128,南山区,华侨城,香山里,http://sz.ke.com/ershoufang/105106282186.html,香山里 3室2厅 南,1600万,单价105569元/平米,高楼层(共33层),3室2厅,151.56平米,
20210128,南山区,华侨城,海景花园,http://sz.ke.com/ershoufang/105106209655.html,海景花园  红本满五 中间楼层 安静 视野开阔 诚心卖,810万,单价86920元/平米,低楼层(共32层),2室2厅,93.19平米,
20210128,南山区,华侨城,香山里,http://sz.ke.com/ershoufang/105106133646.html,香山里176平经典4房 安静不吵 高层看高尔夫 百万装修,1990万,单价113313元/平米,高楼层(共33层),4室2厅,175.62平米,
20210128,南山区,华侨城,深云村,http://sz.ke.com/ershoufang/105106299591.html,深云村 新上房源 看山景业主诚心出售必看好房,1150万,单价126402元/平米,高楼层(共34层),3室1厅,90.98平米,
20210128,南山区,华侨城,首地容御,http://sz.ke.com/ershoufang/105106245427.html,侨城端头位南北通两房业主诚意售让 采光好 户型通透,1080万,单价120550元/平米,低楼层(共30层),2室2厅,89.59平米,
20210128,南山区,华侨城,香山里,http://sz.ke.com/ershoufang/105106334435.html,业主诚售税费全包 高层看高尔夫景 满五年 安静三阳台新上,1650万,单价107710元/平米,高楼层(共33层),3室1厅,153.19平米,
20210128,南山区,华侨城,香山里,http://sz.ke.com/ershoufang/105106236820.html,诚心出售3+1房，业主自住，南北通，楼层好，户型方正,1590万,单价104875元/平米,高楼层(共33层),3室2厅,151.61平米,
