20210128,罗湖区,罗湖口岸,双城世纪,http://sz.ke.com/ershoufang/105106229594.html,罗湖口岸地铁口物业，朝南看香港山景，红本在手满5年必看好房,365万,单价58112元/平米,中楼层(共29层),2室1厅,62.81平米,
20210128,罗湖区,罗湖口岸,新银座华庭,http://sz.ke.com/ershoufang/105106175020.html,新银座华庭一房一厅 户型方 满5年,250万,单价76971元/平米,高楼层(共31层),1室1厅,32.48平米,
20210128,罗湖区,罗湖口岸,双城世纪,http://sz.ke.com/ershoufang/105106186814.html,业主诚心放卖、满五唯一、税费低。必看好房,390万,单价56318元/平米,中楼层(共29层),2室1厅,69.25平米,
20210128,罗湖区,罗湖口岸,渔民村,http://sz.ke.com/ershoufang/105106232769.html,满五，人在深圳，随时可签。随时可看！必看好房,172万,单价61849元/平米,低楼层(共20层),1室0厅,27.81平米,
20210128,罗湖区,罗湖口岸,庐山花园,http://sz.ke.com/ershoufang/105106179825.html,满五红本 罗湖三地铁物业 网红小区,108万,单价45019元/平米,低楼层(共31层),1室0厅,23.99平米,
20210128,罗湖区,罗湖口岸,庐山花园,http://sz.ke.com/ershoufang/105106143748.html,双地铁口物业   精装大一房  业主诚心出售必看好房,210万,单价39393元/平米,低楼层(共27层),1室1厅,53.31平米,
20210128,罗湖区,罗湖口岸,铂金时代罗湖,http://sz.ke.com/ershoufang/105106261924.html,满五唯一，业主自己赎楼，诚心出售，通风很好必看好房,240万,单价57362元/平米,低楼层(共31层),1室1厅,41.84平米,
20210128,罗湖区,罗湖口岸,大中华汇展阁,http://sz.ke.com/ershoufang/105106274128.html,罗湖口岸大单间 业主诚心出售 双地铁口岸物业,125万,单价28829元/平米,中楼层(共36层),1室0厅,43.36平米,
20210128,罗湖区,罗湖口岸,庐山花园,http://sz.ke.com/ershoufang/105106150366.html,庐山花园 1室1厅 西南,210万,单价45524元/平米,中楼层(共27层),1室1厅,46.13平米,
20210128,罗湖区,罗湖口岸,大中华汇展阁,http://sz.ke.com/ershoufang/105106059496.html,70年产权住宅！双地铁口 大中华汇展阁  近香港口岸,135万,单价31135元/平米,高楼层(共36层),1室1厅,43.36平米,
20210128,罗湖区,罗湖口岸,汇泰大厦,http://sz.ke.com/ershoufang/105106272518.html,满五年唯一 口岸正规一房 业主诚心卖,272万,单价68411元/平米,低楼层(共33层),1室1厅,39.76平米,
20210128,罗湖区,罗湖口岸,新银座华庭,http://sz.ke.com/ershoufang/105106231572.html,一手业主，满五唯一红本在手 看房方便、,528万,单价65607元/平米,高楼层(共31层),3室2厅,80.48平米,
20210128,罗湖区,罗湖口岸,双城世纪,http://sz.ke.com/ershoufang/105106262972.html,双城世纪 2室1厅 西南,390万,单价54167元/平米,高楼层(共29层),2室1厅,72平米,
