20210128,龙华区,石岩,宏发世纪城二期,http://sz.ke.com/ershoufang/105106136123.html,石岩宏发精装修通风好三房拎包入住无浪费,575万,单价65386元/平米,低楼层(共32层),3室1厅,87.94平米,
20210128,龙华区,石岩,宏发世纪城二期,http://sz.ke.com/ershoufang/105105553183.html,自住装修保持很好可以拎包入住出行方便,655万,单价73538元/平米,中楼层(共32层),3室2厅,89.07平米,
20210128,龙华区,石岩,宏发世纪城二期,http://sz.ke.com/ershoufang/105105480078.html,生活配套成熟，精装3房未入住。得房率高。户型,670万,单价76094元/平米,中楼层(共32层),3室1厅,88.05平米,
20210128,龙华区,石岩,宏发世纪城二期,http://sz.ke.com/ershoufang/105104990779.html,东南朝向好房源，通风采光不影响必看好房,518万,单价65687元/平米,高楼层(共30层),3室1厅,78.86平米,
20210128,龙华区,石岩,宏发世纪城二期,http://sz.ke.com/ershoufang/105104003540.html,毛坯房原始户型，有钥匙随时可看房，满了两年诚心出售,600万,单价68059元/平米,高楼层(共32层),3室2厅,88.16平米,
20210128,龙华区,石岩,宏发世纪城一期,http://sz.ke.com/ershoufang/105105916265.html,宝安宏发世纪城一期76平精装3房业主急售 通燃气带阳台,350万,单价45603元/平米,低楼层(共24层),3室2厅,76.75平米,
20210128,龙华区,石岩,宏发世纪城一期,http://sz.ke.com/ershoufang/105105188363.html,满五唯一，税费低，性价优，急售套现。,315万,单价41048元/平米,高楼层(共24层),3室1厅,76.74平米,
20210128,龙华区,石岩,宏发世纪城一期,http://sz.ke.com/ershoufang/105104000632.html,宏发世纪城 精装三房 公寓产权 看房方便,302万,单价39354元/平米,高楼层(共24层),3室2厅,76.74平米,
20210128,龙华区,石岩,农艺大厦,http://sz.ke.com/ershoufang/105106314288.html,农艺大厦 4室2厅 南 北新上,498万,单价45563元/平米,高楼层(共4层)4室2厅,,109.3平米,
20210128,龙华区,石岩,汇邦名都花园,http://sz.ke.com/ershoufang/105105649734.html,石岩不限售精装修即买即收租层高四米五70年产权,219万,单价52119元/平米,低楼层(共31层)1室1厅,,42.02平米,
20210128,龙华区,石岩,宏发世纪城二期,http://sz.ke.com/ershoufang/105104863417.html,宏发世纪城 精装修三房 业主诚心出售,610万,单价69366元/平米,中楼层(共32层),3室2厅,87.94平米,
20210128,龙华区,石岩,宏发世纪城二期,http://sz.ke.com/ershoufang/105104707824.html,精装三房，视野广阔，采光通透，诚信出售,529.5万,单价67145元/平米,中楼层(共30层),3室2厅,78.86平米,
20210128,龙华区,石岩,宏发世纪城二期,http://sz.ke.com/ershoufang/105104641499.html,石岩宏发世纪城4房，带装修，业主诚心出售,600万,单价68377元/平米,低楼层(共30层),4室2厅,87.75平米,
20210128,龙华区,石岩,汇邦名都花园,http://sz.ke.com/ershoufang/105105962634.html,汇邦名都花园 4室2厅 东南,400万,单价50442元/平米,低楼层(共31层)4室2厅,,79.3平米,
