20210128,龙岗区,布吉南岭,万科公园里三期,http://sz.ke.com/ershoufang/105105977188.html,爆炸急卖，满五唯一好房，看房方便。必看好房,500万,单价57472元/平米,高楼层(共31层),3室1厅,87平米,
20210128,龙岗区,布吉南岭,南威中心,http://sz.ke.com/ershoufang/105106162580.html,南威中心 3室1厅 东南,330万,单价37042元/平米,高楼层(共7层),3室1厅,89.09平米,
20210128,龙岗区,布吉南岭,文峰华庭,http://sz.ke.com/ershoufang/105105976985.html,文峰华庭朝北精装3房 中间楼层 单本证必看好房,470万,单价52792元/平米,中楼层(共33层),3室1厅,89.03平米,
20210128,龙岗区,布吉南岭,阳光翠园,http://sz.ke.com/ershoufang/105106140314.html,，精装修，可拎包入住，户型好，朝南看风景好。。。,320万,单价40026元/平米,高楼层(共21层),3室1厅,79.95平米,
20210128,龙岗区,布吉南岭,文峰华庭,http://sz.ke.com/ershoufang/105106219899.html,看山景精装修大四房单本证采光通透满五年唯一少量欠款,680万,单价58080元/平米,中楼层(共33层),4室1厅,117.08平米,
20210128,龙岗区,布吉南岭,大世纪水山缘,http://sz.ke.com/ershoufang/105106208903.html,求水山大社区，厅出阳台，东南朝向，户型方正实用两房,368万,单价52489元/平米,中楼层(共11层),2室1厅,70.11平米,
20210128,龙岗区,布吉南岭,恒大国香山,http://sz.ke.com/ershoufang/105106024252.html,朝东南向，楼层好，精装修，户型方正，入户花园必看好房,495万,单价56469元/平米,高楼层(共42层),3室2厅,87.66平米,
20210128,龙岗区,布吉南岭,恒大国香山,http://sz.ke.com/ershoufang/105106170293.html,恒大国香山 3室1厅 南,470万,单价53568元/平米,中楼层(共41层),3室1厅,87.74平米,
20210128,龙岗区,布吉南岭,安鸿峰景苑,http://sz.ke.com/ershoufang/105106119672.html,精装三房，满五年唯一，社区新，朝南看水库山景,410万,单价46895元/平米,中楼层(共21层),3室1厅,87.43平米,
20210128,龙岗区,布吉南岭,万科公园里一期,http://sz.ke.com/ershoufang/105106012978.html,诚售 高楼层通风采光无遮挡 万科品牌物业安全有保障,495万,单价56180元/平米,高楼层(共30层),3室2厅,88.11平米,
20210128,龙岗区,布吉南岭,鸿润豪苑,http://sz.ke.com/ershoufang/105106052070.html,鸿润豪苑电梯房，安静满五唯一 无增值税必看好房,210万,单价44624元/平米,中楼层(共18层),1室1厅,47.06平米,
20210128,龙岗区,布吉南岭,恒大国香山,http://sz.ke.com/ershoufang/105106294933.html,恒大品牌次新房，高层看山看湖，环境好，诚心出售！新上,550万,单价62500元/平米,中楼层(共41层),3室2厅,88平米,
20210128,龙岗区,布吉南岭,安鸿峰景苑,http://sz.ke.com/ershoufang/105106113515.html,安鸿峰景苑 4室2厅 南 北,510万,单价44008元/平米,低楼层(共21层),4室2厅,115.89平米,
20210128,龙岗区,布吉南岭,南岭花园,http://sz.ke.com/ershoufang/105106315584.html,此房满五年红本在手，装修好，光线好，业主诚心出售。必看好房,320万,单价40146元/平米,高楼层(共7层),3室2厅,79.71平米,
20210128,龙岗区,布吉南岭,佳兆业新都汇,http://sz.ke.com/ershoufang/105106044303.html,佳兆业新都汇 3室2厅 东南,550万,单价59306元/平米,中楼层(共30层),3室2厅,92.74平米,
20210128,龙岗区,布吉南岭,鸿润豪苑,http://sz.ke.com/ershoufang/105106208999.html,鸿润豪苑，满五年唯一，朝南向，无遮挡看山景,320万,单价46736元/平米,低楼层(共18层),2室1厅,68.47平米,
20210128,龙岗区,布吉南岭,大世纪水山缘,http://sz.ke.com/ershoufang/105106023860.html,公园旁水山缘 精装两房 满五唯一 南向,368万,单价55090元/平米,中楼层(共11层),2室2厅,66.8平米,
20210128,龙岗区,布吉南岭,万科公园里二期,http://sz.ke.com/ershoufang/105106012241.html,万科公园里东南三房，业主自住保养好，满五唯一,500万,单价56453元/平米,中楼层(共32层),3室2厅,88.57平米,
20210128,龙岗区,布吉南岭,万科公园里二期,http://sz.ke.com/ershoufang/105106283542.html,爆炸急卖！全小区唯一在卖户型看公园安静，实用超高。,520万,单价59273元/平米,中楼层(共32层),3室1厅,87.73平米,
20210128,龙岗区,布吉南岭,大族河山,http://sz.ke.com/ershoufang/105106014987.html,大族河山精装三房，中间楼层，东南朝向，居家舒适安静,460万,单价59586元/平米,中楼层(共33层),3室1厅,77.2平米,
20210128,龙岗区,布吉南岭,大世纪水山缘,http://sz.ke.com/ershoufang/105106255187.html,布吉 大世纪水山缘 南北对流 精装两房,380万,单价52170元/平米,中楼层(共11层),2室1厅,72.84平米,
20210128,龙岗区,布吉南岭,佳兆业新都汇,http://sz.ke.com/ershoufang/105106062983.html,近地铁口精致两房业主诚卖430万,450万,单价67416元/平米,高楼层(共30层),2室2厅,66.75平米,
20210128,龙岗区,布吉南岭,大世纪水山缘,http://sz.ke.com/ershoufang/105106241155.html,满五唯一南向2房，中间楼层，位置佳必看好房,365万,单价53465元/平米,中楼层(共11层),2室1厅,68.27平米,
20210128,龙岗区,布吉南岭,万科公园里三期,http://sz.ke.com/ershoufang/105105982276.html,万科公园里三期 南北通看公园四房三卫 业主诚心出售,750万,单价49934元/平米,高楼层(共37层),4室1厅,150.2平米,
20210128,龙岗区,布吉南岭,万科公园6号,http://sz.ke.com/ershoufang/105106162244.html,精美小三房，自住保养好看，梧桐山风景好,530万,单价61103元/平米,中楼层(共40层),3室2厅,86.74平米,
20210128,龙岗区,布吉南岭,恒大国香山,http://sz.ke.com/ershoufang/105106111556.html,此房楼层好，朝南通透视野好，精装修的五房,630万,单价70867元/平米,中楼层(共41层),5室2厅,88.9平米,
20210128,龙岗区,布吉南岭,大世纪水山缘,http://sz.ke.com/ershoufang/105106170158.html,满五唯一住宅，税费少，业主自住房源装修保养好,388万,单价55342元/平米,中楼层(共11层),2室1厅,70.11平米,
20210128,龙岗区,布吉南岭,安鸿峰景苑,http://sz.ke.com/ershoufang/105106319953.html,安鸿峰景苑 3室1厅 东南新上,450万,单价51441元/平米,高楼层(共21层),3室1厅,87.48平米,
20210128,龙岗区,布吉南岭,大世纪水山缘,http://sz.ke.com/ershoufang/105106303788.html,满五唯一税费少，中间楼层，住家舒适。新上,260万,单价60480元/平米,中楼层(共11层),2室1厅,42.99平米,
20210128,龙岗区,布吉南岭,联美新天地,http://sz.ke.com/ershoufang/105106140743.html,联美新天地 3室2厅 东北,550万,单价61467元/平米,低楼层(共24层),3室2厅,89.48平米,
