20210128,龙岗区,布吉街,新三村住宅,http://sz.ke.com/ershoufang/105106103864.html,满五年 唯一住宅 红本在手 税费少 需一次付款必看好房,182万,单价26038元/平米,高楼层(共7层)3室2厅,,69.9平米,
20210128,龙岗区,布吉街,布吉中心广场,http://sz.ke.com/ershoufang/105106180633.html,布吉广场小两房，格局好，朝向好，业主诚心卖。必看好房,210万,单价38646元/平米,低楼层(共22层),2室1厅,54.34平米,
20210128,龙岗区,布吉街,莲花南巷,http://sz.ke.com/ershoufang/105106147029.html,布吉李屋村二房一厅住宅，中楼屋，不带电梯,160万,单价32767元/平米,中楼层(共5层),2室1厅,48.83平米,
20210128,龙岗区,布吉街,花语岸,http://sz.ke.com/ershoufang/105106082380.html,满5年唯一，经典南向两房，全明格局，业主诚意出售必看好房,385万,单价56919元/平米,低楼层(共25层),2室2厅,67.64平米,
20210128,龙岗区,布吉街,丽廷豪苑,http://sz.ke.com/ershoufang/105106238637.html,满五年不唯一税费低，电梯正规两房，户型方正实用。必看好房,300万,单价48124元/平米,低楼层(共32层),2室1厅,62.34平米,
20210128,龙岗区,布吉街,德福花园,http://sz.ke.com/ershoufang/105106216518.html,德福花园 电梯 一房 业主诚心出售必看好房,179.5万,单价38413元/平米,低楼层(共19层),1室1厅,46.73平米,
20210128,龙岗区,布吉街,丽廷豪苑,http://sz.ke.com/ershoufang/105106234867.html,房源优质，满五唯一，高楼层，有少量欠款。必看好房,115万,单价50000元/平米,高楼层(共32层),1室0厅,23平米,
20210128,龙岗区,布吉街,长龙花园,http://sz.ke.com/ershoufang/105106234847.html,长龙花园 3室2厅 南必看好房,300万,单价29703元/平米,高楼层(共8层)3室2厅,,101平米,
20210128,龙岗区,布吉街,布吉中心花园,http://sz.ke.com/ershoufang/105106131897.html,木棉湾地铁口刚需两房，业主诚心出售，满五年必看好房,363万,单价53454元/平米,低楼层(共26层),2室1厅,67.91平米,
20210128,龙岗区,布吉街,华昱花园,http://sz.ke.com/ershoufang/105106215142.html,木棉湾 居家小区 实用一房 看房方便,175万,单价41857元/平米,高楼层(共8层),1室1厅,41.81平米,
20210128,龙岗区,布吉街,翠枫豪园,http://sz.ke.com/ershoufang/105106117141.html,满五唯一红本在手精装修看湖景采光好,400万,单价55587元/平米,低楼层(共15层),2室1厅,71.96平米,
20210128,龙岗区,布吉街,泽润华庭,http://sz.ke.com/ershoufang/105106099728.html,泽润华庭 2室1厅 北,267万,单价52549元/平米,中楼层(共11层),2室1厅,50.81平米,
20210128,龙岗区,布吉街,大世纪花园,http://sz.ke.com/ershoufang/105106017914.html,大世纪花园地铁口精装三房拎包入住必看好房,405万,单价51318元/平米,低楼层(共11层),3室1厅,78.92平米,
20210128,龙岗区,布吉街,布吉中心广场,http://sz.ke.com/ershoufang/105106161353.html,近地铁 满五唯一，两房格局好，面积大，价格适宜。必看好房,295万,单价35262元/平米,高楼层(共22层),2室1厅,83.66平米,
20210128,龙岗区,布吉街,翠枫豪园,http://sz.ke.com/ershoufang/105106213567.html,满五年唯一，税费低，业主诚心出售，精致装修必看好房,428万,单价52445元/平米,高楼层(共18层),3室2厅,81.61平米,
20210128,龙岗区,布吉街,布吉中心花园,http://sz.ke.com/ershoufang/105106124823.html,木棉湾地铁口 刚需两房 业主诚心出售 满五唯一必看好房,365万,单价56068元/平米,高楼层(共27层),2室1厅,65.1平米,
20210128,龙岗区,布吉街,布吉中心花园,http://sz.ke.com/ershoufang/105106279053.html,木棉湾  满五年 户型方正实用 业主诚心出售必看好房,310万,单价60160元/平米,中楼层(共26层),2室1厅,51.53平米,
20210128,龙岗区,布吉街,凯旋天玺名庭,http://sz.ke.com/ershoufang/105106083617.html,凯旋天玺名庭红本在手的好房看过来，经理主推,375万,单价62553元/平米,中楼层(共29层),2室2厅,59.95平米,
20210128,龙岗区,布吉街,金运家园,http://sz.ke.com/ershoufang/105106022627.html,金运家园 3室1厅 南,425万,单价51341元/平米,高楼层(共11层),3室1厅,82.78平米,
20210128,龙岗区,布吉街,德福花园,http://sz.ke.com/ershoufang/105106203497.html,精装两房， 中间楼层，此房满四年，看房方便,280万,单价49567元/平米,中楼层(共9层),2室1厅,56.49平米,
20210128,龙岗区,布吉街,又一村花园,http://sz.ke.com/ershoufang/105106251225.html,楼梯房，满三年，诚心出售。南北通。,230万,单价56428元/平米,低楼层(共8层),1室1厅,40.76平米,
20210128,龙岗区,布吉街,布吉中心广场,http://sz.ke.com/ershoufang/105106238844.html,深圳东站旁，布吉广场，住宅，电梯中层，户型方正。,215万,单价35438元/平米,中楼层(共22层),2室1厅,60.67平米,
20210128,龙岗区,布吉街,大世纪花园,http://sz.ke.com/ershoufang/105106004864.html,满五唯一，看房方便，交通方便。。,216万,单价50610元/平米,中楼层(共8层),1室1厅,42.68平米,
20210128,龙岗区,布吉街,吉信大厦,http://sz.ke.com/ershoufang/105106104688.html,交通便利近地铁，电梯房，深圳繁华商圈,156万,单价38662元/平米,中楼层(共28层),1室0厅,40.35平米,
20210128,龙岗区,布吉街,华昱花园,http://sz.ke.com/ershoufang/105105976593.html,小区安静 房子户型方正实用 中间楼层采光通风好,330万,单价46949元/平米,低楼层(共7层),2室1厅,70.29平米,
20210128,龙岗区,布吉街,德兴城花园,http://sz.ke.com/ershoufang/105105978439.html,德兴城花园 1室1厅 东,210万,单价39165元/平米,中楼层(共8层),1室1厅,53.62平米,
20210128,龙岗区,布吉街,海心汇福园,http://sz.ke.com/ershoufang/105106278263.html,海心汇福园住宅 2015年精装电梯二房  满五唯一 诚售,380万,单价54055元/平米,中楼层(共30层),2室1厅,70.3平米,
20210128,龙岗区,布吉街,布吉中心花园,http://sz.ke.com/ershoufang/105106258394.html,此房满5年，户型方正，保养好。必看好房,245万,单价57017元/平米,低楼层(共28层),2室1厅,42.97平米,
20210128,龙岗区,布吉街,德福花园,http://sz.ke.com/ershoufang/105106279913.html,精装满五三房，楼梯实用朝东原始方正户型,350万,单价48801元/平米,高楼层(共8层),3室1厅,71.72平米,
20210128,龙岗区,布吉街,凯旋天玺名庭,http://sz.ke.com/ershoufang/105106238746.html,长龙，布吉双地铁口，朝南精装新房，采光视野好必看好房,385万,单价65903元/平米,高楼层(共29层),2室1厅,58.42平米,
