20210128,福田区,百花,国城花园,http://sz.ke.com/ershoufang/105106152161.html,满五唯一红本高层东南向罕有放盘必看好房,3280万,单价186036元/平米,高楼层(共31层),4室2厅,176.31平米,
20210128,福田区,百花,核电花园,http://sz.ke.com/ershoufang/105106085416.html,核电花园东南向三房 红本在手满五 业主诚心出售,1830万,单价198160元/平米,低楼层(共30层),3室1厅,92.35平米,
20210128,福田区,百花,百花公寓一期,http://sz.ke.com/ershoufang/105106251507.html,业主诚心出售 满五 高层采光通风好 户型方正,1850万,单价173043元/平米,高楼层(共32层),3室2厅,106.91平米,
20210128,福田区,百花,核电花园,http://sz.ke.com/ershoufang/105106105443.html,核电花园 3室1厅 南,1800万,单价143897元/平米,中楼层(共19层),3室1厅,125.09平米,
20210128,福田区,百花,长怡花园,http://sz.ke.com/ershoufang/105105901382.html,满五年红本，精装三房，可以直接入住，无需装修,1800万,单价145443元/平米,低楼层(共29层),3室1厅,123.76平米,
20210128,福田区,百花,核电花园,http://sz.ke.com/ershoufang/105105896814.html,70年产权  精装修  南北通  通风采光好必看好房,1720万,单价139509元/平米,低楼层(共19层),3室2厅,123.29平米,
20210128,福田区,百花,百花公寓二期,http://sz.ke.com/ershoufang/105105739968.html,东北向   空置   看房有钥匙必看好房,1650万,单价193277元/平米,低楼层(共28层),2室1厅,85.37平米,
20210128,福田区,百花,百花园二期,http://sz.ke.com/ershoufang/105105735334.html,满五年南北通，租客居住，屋内环境优雅，高层视野好,3000万,单价193125元/平米,中楼层(共33层),4室2厅,155.34平米,
20210128,福田区,百花,长城二花园,http://sz.ke.com/ershoufang/105105647226.html,满五年不唯一，无抵押，学WEI空置优质房源,1680万,单价162791元/平米,中楼层(共18层),3室1厅,103.2平米,
20210128,福田区,百花,百花园二期,http://sz.ke.com/ershoufang/105105371087.html,百花园二期高品质4房，停车位充足，生活环境好！,3000万,单价193125元/平米,高楼层(共33层),4室1厅,155.34平米,
20210128,福田区,百花,百花公寓一期,http://sz.ke.com/ershoufang/105105320763.html,业主诚心出售，满五唯一，东南朝向棒必看好房,1900万,单价167269元/平米,低楼层(共32层),3室1厅,113.59平米,
20210128,福田区,百花,百花公寓一期,http://sz.ke.com/ershoufang/105105298241.html,满五年，南向采光通风好，房子保养好，可直接拎包入住,1950万,单价171671元/平米,高楼层(共32层),3室1厅,113.59平米,
20210128,福田区,百花,长泰花园,http://sz.ke.com/ershoufang/105105293153.html,长泰花园高楼层东南朝向三房，红本在手满五年,1515万,单价150000元/平米,中楼层(共30层),3室2厅,101平米,
20210128,福田区,百花,长城三花园,http://sz.ke.com/ershoufang/105105249172.html,满五五一精装修保养很好 一梯两户 私密性好,1800万,单价141499元/平米,中楼层(共19层),3室1厅,127.21平米,
20210128,福田区,百花,长城花园,http://sz.ke.com/ershoufang/105105038658.html,长城花园楼梯三房满五年红本在手位置安静业主诚卖必看好房,1480万,单价161063元/平米,低楼层(共15层),3室1厅,91.89平米,
