20210128,龙岗区,布吉石芽岭,慢城一期,http://sz.ke.com/ershoufang/105106113152.html,满五年，一梯二户，南北通，厅出阳台，通风采光好必看好房,430万,单价55606元/平米,高楼层(共6层),3室2厅,77.33平米,
20210128,龙岗区,布吉石芽岭,中海怡瑞山居,http://sz.ke.com/ershoufang/105106007251.html,龙岗布吉 14号线，公园边生活圈方便，户型实用必看好房,330万,单价51871元/平米,中楼层(共6层),2室1厅,63.62平米,
20210128,龙岗区,布吉石芽岭,中海怡瑞山居,http://sz.ke.com/ershoufang/105106266598.html,14号线石芽岭站 安静小两房 看别墅 首付99万起,330万,单价51717元/平米,低楼层(共6层),2室1厅,63.81平米,
20210128,龙岗区,布吉石芽岭,慢城三期,http://sz.ke.com/ershoufang/105106254900.html,此房满五唯一红本在手，业主诚心出售，自住，高拓展必看好房,585万,单价66478元/平米,高楼层(共22层),4室1厅,88平米,
20210128,龙岗区,布吉石芽岭,万隆苑,http://sz.ke.com/ershoufang/105106074225.html,万隆苑 2室1厅 南必看好房,265万,单价52166元/平米,低楼层(共6层),2室1厅,50.8平米,
20210128,龙岗区,布吉石芽岭,龙园意境,http://sz.ke.com/ershoufang/105106078200.html,花园正中位置，满五年，业主自住，装修保养好！必看好房,570万,单价49262元/平米,高楼层(共32层),4室4厅,115.71平米,
20210128,龙岗区,布吉石芽岭,半岛苑,http://sz.ke.com/ershoufang/105106232906.html,此房业主诚意出售，满五年，唯一物业，税费少,325万,单价45139元/平米,高楼层(共8层),2室2厅,72平米,
20210128,龙岗区,布吉石芽岭,龙园意境,http://sz.ke.com/ershoufang/105106225882.html,龙园意境双拼户型，大四房，业主诚心放卖必看好房,147万,单价55682元/平米,中楼层(共32层),4室1厅,26.4平米,
20210128,龙岗区,布吉石芽岭,龙园意境,http://sz.ke.com/ershoufang/105106225869.html,龙园意境高层双拼房，精装修保养好，业主诚心放卖必看好房,473万,单价55687元/平米,中楼层(共32层),4室1厅,84.94平米,
20210128,龙岗区,布吉石芽岭,万隆苑,http://sz.ke.com/ershoufang/105106195185.html,万隆苑 2室1厅 东南 东必看好房,288万,单价51383元/平米,高楼层(共6层),2室1厅,56.05平米,
20210128,龙岗区,布吉石芽岭,慢城三期,http://sz.ke.com/ershoufang/105106191757.html,此房满五年，唯一，厅出阳台，看园景，石芽岭山景必看好房,468万,单价57593元/平米,中楼层(共22层),2室2厅,81.26平米,
20210128,龙岗区,布吉石芽岭,宇宏健康花城,http://sz.ke.com/ershoufang/105106237107.html,宇宏健康花城 5室1厅 南 北,980万,单价68715元/平米,低楼层(共32层),5室1厅,142.62平米,
20210128,龙岗区,布吉石芽岭,慢城一期,http://sz.ke.com/ershoufang/105106163823.html,慢城一期！近地铁 精装大4房 户型方正 满5年,720万,单价60011元/平米,低楼层(共18层),4室2厅,119.98平米,
20210128,龙岗区,布吉石芽岭,龙园意境,http://sz.ke.com/ershoufang/105106005752.html,满五年税费少 现在诚心卖 户型好 采光好,600万,单价48155元/平米,低楼层(共33层),4室2厅,124.6平米,
20210128,龙岗区,布吉石芽岭,中海怡瑞山居,http://sz.ke.com/ershoufang/105106112196.html,中海怡瑞山居，精装三房，一楼带花园,450万,单价48434元/平米,低楼层(共6层),3室2厅,92.91平米,
20210128,龙岗区,布吉石芽岭,鸿荣源尚峰,http://sz.ke.com/ershoufang/105106272755.html,精装修，自住的，房子保养很好。必看好房,630万,单价83345元/平米,中楼层(共30层),3室1厅,75.59平米,
20210128,龙岗区,布吉石芽岭,慢城一期,http://sz.ke.com/ershoufang/105106038581.html,14号线石芽岭站物业大社区纯板楼设计实用高人车分流,450万,单价55811元/平米,高楼层(共6层),4室2厅,80.63平米,
20210128,龙岗区,布吉石芽岭,华浩源四期景园,http://sz.ke.com/ershoufang/105106045434.html,华浩源 景园 满五唯一 大三房 朝南 中间楼层 大阳台必看好房,510万,单价52534元/平米,中楼层(共20层),3室1厅,97.08平米,
20210128,龙岗区,布吉石芽岭,宇宏健康花城,http://sz.ke.com/ershoufang/105106256270.html,经典户型，厅出阳台，朝东，看花园，其中一个次卧朝南,660万,单价75274元/平米,高楼层(共32层),3室1厅,87.68平米,
20210128,龙岗区,布吉石芽岭,华浩源四期景园,http://sz.ke.com/ershoufang/105106191156.html,布吉石芽岭片区三房精装修户型过公园适合居家必看好房,417万,单价58281元/平米,低楼层(共18层),3室1厅,71.55平米,
