20210128,罗湖区,笋岗,祥福雅居,http://sz.ke.com/ershoufang/105106048672.html,祥福雅居 1室0厅 南,230万,单价73742元/平米,低楼层(共31层),1室0厅,31.19平米,
20210128,罗湖区,笋岗,深城公寓,http://sz.ke.com/ershoufang/105106137977.html,满五唯一  税费少  高楼层户型方正采光好,380万,单价72937元/平米,高楼层(共31层),2室1厅,52.1平米,
20210128,罗湖区,笋岗,时尚新居,http://sz.ke.com/ershoufang/105106195113.html,此房满五年，红本，保养好，楼层好采光好，宜住家,237万,单价72367元/平米,低楼层(共29层),1室0厅,32.75平米,
20210128,罗湖区,笋岗,虹桥星座大厦,http://sz.ke.com/ershoufang/105106303831.html,满五唯一税费少，业主诚心卖，户型方正，适合自住新上,230万,单价79862元/平米,高楼层(共22层),1室0厅,28.8平米,
20210128,罗湖区,笋岗,笋岗大厦,http://sz.ke.com/ershoufang/105106197105.html,此房满五年税费少，中高楼层.楼下就是地铁站通行,318万,单价62074元/平米,高楼层(共23层),1室1厅,51.23平米,
20210128,罗湖区,笋岗,梨园公寓,http://sz.ke.com/ershoufang/105106092423.html,梨园公寓住宅楼   准拆物业   诚心出售  即买即签,310万,单价84171元/平米,中楼层(共7层)1室1厅,,36.83平米,
20210128,罗湖区,笋岗,深城公寓,http://sz.ke.com/ershoufang/105106070029.html,业主诚心卖 红本满五 视野好 楼层好,350万,单价65507元/平米,低楼层(共31层),1室1厅,53.43平米,
20210128,罗湖区,笋岗,田心庆云花园,http://sz.ke.com/ershoufang/105106301123.html,业主自住精装修，中高楼层无遮挡视野好。新上,460万,单价79325元/平米,中楼层(共29层),2室1厅,57.99平米,
20210128,罗湖区,笋岗,田心庆云花园,http://sz.ke.com/ershoufang/105106157392.html,交通便利，装修好，保养好，业主诚意,759万,单价80242元/平米,中楼层(共28层),3室2厅,94.59平米,
20210128,罗湖区,笋岗,祥福雅居,http://sz.ke.com/ershoufang/105106055147.html,此房满五年，高楼层没噪音，无遮挡，7号线笋岗站,500万,单价76924元/平米,高楼层(共31层),2室1厅,65平米,
20210128,罗湖区,笋岗,田心庆云花园,http://sz.ke.com/ershoufang/105105954204.html,田心庆云花园望花园安静 市场价错过不在,700万,单价73747元/平米,中楼层(共15层),3室2厅,94.92平米,
20210128,罗湖区,笋岗,深城公寓,http://sz.ke.com/ershoufang/105105913363.html,深城公寓，红本在手满五年，双地铁口，户型方正,270万,单价70663元/平米,中楼层(共31层),1室1厅,38.21平米,
20210128,罗湖区,笋岗,祥福雅居,http://sz.ke.com/ershoufang/105105883217.html,此房即将满五年，高楼层没噪音，无遮挡，7号线笋岗站,513万,单价78984元/平米,中楼层(共31层),2室1厅,64.95平米,
20210128,罗湖区,笋岗,祥福雅居,http://sz.ke.com/ershoufang/105105837473.html,户型方正实用，中楼层采光视野刚刚好，近地铁必看好房,335万,单价79085元/平米,中楼层(共31层),1室1厅,42.36平米,
20210128,罗湖区,笋岗,祥福雅居,http://sz.ke.com/ershoufang/105105834847.html,此房满五年，东向高楼层，无遮挡，7号线笋岗站,540万,单价79658元/平米,高楼层(共31层),2室1厅,67.79平米,
20210128,罗湖区,笋岗,虹桥星座大厦,http://sz.ke.com/ershoufang/105105817175.html,低总价小户型，通燃气带阳台，住宅70年产权,185万,单价78357元/平米,中楼层(共22层),1室0厅,23.61平米,
20210128,罗湖区,笋岗,祥福雅居,http://sz.ke.com/ershoufang/105105811932.html,祥福雅居电梯 地铁口 双阳台 诚心卖,320万,单价82624元/平米,高楼层(共31层),1室1厅,38.73平米,
20210128,罗湖区,笋岗,嘉景苑,http://sz.ke.com/ershoufang/105105773614.html,嘉景苑 2室1厅 北,300万,单价94578元/平米,中楼层(共15层),2室1厅,31.72平米,
20210128,罗湖区,笋岗,祥福雅居,http://sz.ke.com/ershoufang/105105661304.html,笋岗 2021年3月 满五年 祥福雅居 高楼层南向 两房,500万,单价81038元/平米,高楼层(共31层),2室1厅,61.7平米,
20210128,罗湖区,笋岗,田心庆云花园,http://sz.ke.com/ershoufang/105105601948.html,此房红本在手，满五年，户型方正，采光好，楼龄新,480万,单价72717元/平米,中楼层(共28层),2室1厅,66.01平米,
20210128,罗湖区,笋岗,田心大厦,http://sz.ke.com/ershoufang/105105473134.html,满五唯一，田心大厦一房一厅，地铁口，,230万,单价60273元/平米,低楼层(共23层),1室1厅,38.16平米,
20210128,罗湖区,笋岗,虹桥星座大厦,http://sz.ke.com/ershoufang/105105467303.html,户型方正，2005年小区，业主诚心出售,230万,单价79862元/平米,高楼层(共22层),1室0厅,28.8平米,
20210128,罗湖区,笋岗,田心大厦,http://sz.ke.com/ershoufang/105105466712.html,笋岗田心大厦，无抵押，满五年，中高楼层，自住,420万,单价57073元/平米,中楼层(共23层),3室1厅,73.59平米,
20210128,罗湖区,笋岗,虹桥星座大厦,http://sz.ke.com/ershoufang/105105458732.html,刚需 一房， 底层朝北，户型方正。光线通透,180万,单价76239元/平米,低楼层(共22层),1室0厅,23.61平米,
20210128,罗湖区,笋岗,田心庆云花园,http://sz.ke.com/ershoufang/105105397219.html,此房满五年，是业主家庭唯一住宅，户型方正,528万,单价79988元/平米,中楼层(共28层),2室1厅,66.01平米,
20210128,罗湖区,笋岗,笋岗大厦,http://sz.ke.com/ershoufang/105105387960.html,红本在手，满五年，税费少，高楼层视野好，诚心挂售。,310万,单价64303元/平米,高楼层(共23层),1室1厅,48.21平米,
20210128,罗湖区,笋岗,祥福雅居,http://sz.ke.com/ershoufang/105105354623.html,店长推荐，满五唯一，税少，楼层高，采光好，精装,320万,单价79267元/平米,中楼层(共31层),1室1厅,40.37平米,
20210128,罗湖区,笋岗,深城公寓,http://sz.ke.com/ershoufang/105105336809.html,业主诚心卖，小两房使用率高，高楼层采光视野好,345万,单价64571元/平米,高楼层(共31层),2室1厅,53.43平米,
20210128,罗湖区,笋岗,深城公寓,http://sz.ke.com/ershoufang/105105336772.html,业主诚心卖小两房使用率高高楼层采光视野好,345万,单价64571元/平米,高楼层(共31层),2室1厅,53.43平米,
20210128,罗湖区,笋岗,笋岗大厦,http://sz.ke.com/ershoufang/105105290516.html,单价低 面积大，通风采光好，中间楼层交通方便,220万,单价45634元/平米,中楼层(共23层),1室1厅,48.21平米,
