20210128,龙华区,上塘,港铁天颂,http://sz.ke.com/ershoufang/105106119040.html,地铁无缝接驳，满五年。朝花园 泳池方向。位置安静。必看好房,725万,单价88870元/平米,低楼层(共48层),3室2厅,81.58平米,
20210128,龙华区,上塘,特发和平里二期,http://sz.ke.com/ershoufang/105106089025.html,高峰片区，自住好房，满五唯一，诚心出售,1400万,单价77856元/平米,高楼层(共48层),4室1厅,179.82平米,
20210128,龙华区,上塘,鸿荣源·尚峻,http://sz.ke.com/ershoufang/105106087277.html,鸿荣源物业，ATM旁边小区，业主诚意出售！,870万,单价92999元/平米,低楼层(共47层),4室2厅,93.55平米,
20210128,龙华区,上塘,特发和平里,http://sz.ke.com/ershoufang/105106276268.html,地铁口物业精装4房 户型通透 满五年 中高楼层,780万,单价88216元/平米,高楼层(共31层),4室2厅,88.42平米,
20210128,龙华区,上塘,中海锦城,http://sz.ke.com/ershoufang/105105988206.html,南向看花园，安静，诚心出售，看房方便。,1135万,单价100585元/平米,低楼层(共37层),4室2厅,112.84平米,
20210128,龙华区,上塘,港铁天颂,http://sz.ke.com/ershoufang/105106177414.html,港铁天颂 无缝对接地铁商场 满五唯一 小区大环境好,758万,单价94314元/平米,低楼层(共31层),3室2厅,80.37平米,
20210128,龙华区,上塘,潜龙曼海宁花园北区,http://sz.ke.com/ershoufang/105106125744.html,潜龙曼海宁花园北区 2室2厅 东南,620万,单价88081元/平米,高楼层(共28层),2室2厅,70.39平米,
20210128,龙华区,上塘,长城里程家园,http://sz.ke.com/ershoufang/105106211251.html,此房位于小区中间 通风采光好 业主自住 看房方便,700万,单价77925元/平米,高楼层(共11层),2室2厅,89.83平米,
20210128,龙华区,上塘,潜龙曼海宁花园北区,http://sz.ke.com/ershoufang/105106251487.html,地铁口物业，户型方正，大阳台，看花园，业主诚心出售,800万,单价90786元/平米,高楼层(共28层),3室2厅,88.12平米,
20210128,龙华区,上塘,港铁天颂,http://sz.ke.com/ershoufang/105106149066.html,40万精装3房 客厅出阳台 花园中间单位,810万,单价91816元/平米,中楼层(共37层),3室2厅,88.22平米,
