20210128,罗湖区,莲塘,鹏兴花园二期,http://sz.ke.com/ershoufang/105106184783.html,鹏兴花园二期，精装两房，户型方正，满五年必看好房,421万,单价69255元/平米,低楼层(共16层),2室2厅,60.79平米,
20210128,罗湖区,莲塘,桐景花园,http://sz.ke.com/ershoufang/105106024272.html,桐景花园 2室1厅 东南 北必看好房,435万,单价58078元/平米,中楼层(共29层),2室1厅,74.9平米,
20210128,罗湖区,莲塘,依仙湖居,http://sz.ke.com/ershoufang/105106184667.html,户型精致，满五年，朝南，通风，高楼层，有电梯必看好房,158万,单价55811元/平米,高楼层(共7层),1室0厅,28.31平米,
20210128,罗湖区,莲塘,仙湖枫景家园,http://sz.ke.com/ershoufang/105105975078.html,仙湖枫景家园 南向三房 楼层好必看好房,510万,单价62196元/平米,中楼层(共21层),3室2厅,82平米,
20210128,罗湖区,莲塘,莲通楼,http://sz.ke.com/ershoufang/105106243297.html,地铁口物业，带罗外，满五年，大两房，诚心出售,350万,单价49096元/平米,低楼层(共8层),2室1厅,71.29平米,
20210128,罗湖区,莲塘,四季御园,http://sz.ke.com/ershoufang/105106122284.html,【购满五年】【深房V1】简欧风格用心装修 拎包入住,568万,单价70938元/平米,低楼层(共39层),3室1厅,80.07平米,
20210128,罗湖区,莲塘,新世界鹿茵翠地,http://sz.ke.com/ershoufang/105106170554.html,此房满五年唯一，税费低，小区环境优美，自带幼儿园必看好房,660万,单价68133元/平米,高楼层(共10层),3室2厅,96.87平米,
20210128,罗湖区,莲塘,畔山花园,http://sz.ke.com/ershoufang/105106002982.html,带花园，满五红本，业主诚心卖，户型方正，客厅出阳台,550万,单价62579元/平米,低楼层(共8层),3室1厅,87.89平米,
20210128,罗湖区,莲塘,梧桐山新居,http://sz.ke.com/ershoufang/105106244893.html,满五年 精装修 红本在售 拎包入住必看好房,288万,单价74323元/平米,高楼层(共9层),1室1厅,38.75平米,
20210128,罗湖区,莲塘,金色年华家园,http://sz.ke.com/ershoufang/105106013341.html,莲塘+满五年唯一+税费比较少+手续简单+业主自己赎楼,452万,单价72021元/平米,低楼层(共27层),2室2厅,62.76平米,
20210128,罗湖区,莲塘,四季御园,http://sz.ke.com/ershoufang/105106216229.html,户型方正 精装自住两房 诚心卖 朝南看香港山,490万,单价70545元/平米,低楼层(共39层),2室1厅,69.46平米,
20210128,罗湖区,莲塘,鹏兴花园二期,http://sz.ke.com/ershoufang/105106227247.html,此房满五唯一，无抵押、红本在手，交易快，诚意出售。,420万,单价73427元/平米,中楼层(共16层),2室1厅,57.2平米,
20210128,罗湖区,莲塘,合正锦园,http://sz.ke.com/ershoufang/105106152328.html,莲塘正规三房，带露台，满五年，厅出阳台，高层,850万,单价84865元/平米,高楼层(共16层),3室1厅,100.16平米,
20210128,罗湖区,莲塘,合正锦园,http://sz.ke.com/ershoufang/105106188487.html,户型方正通透，朝南，采光好，业主诚心出售。,600万,单价77420元/平米,中楼层(共16层),2室1厅,77.5平米,
20210128,罗湖区,莲塘,鹏兴花园二期,http://sz.ke.com/ershoufang/105106222697.html,地铁口物业 大社区花园 精装两房,450万,单价78754元/平米,低楼层(共16层),2室1厅,57.14平米,
20210128,罗湖区,莲塘,梧桐苑,http://sz.ke.com/ershoufang/105106047114.html,地铁口 厅出阳台三房 车位充足 满五唯一,575万,单价68145元/平米,中楼层(共13层),3室2厅,84.38平米,
20210128,罗湖区,莲塘,名骏豪庭,http://sz.ke.com/ershoufang/105106114024.html,满五唯一，红本    ，南向        地铁口物业,630万,单价73892元/平米,低楼层(共18层),3室1厅,85.26平米,
20210128,罗湖区,莲塘,梧桐山新居,http://sz.ke.com/ershoufang/105105995224.html,满五唯一红本，看房随时方便，中楼层 ，采光好,515万,单价66026元/平米,中楼层(共8层),2室2厅,78平米,
20210128,罗湖区,莲塘,桐景花园,http://sz.ke.com/ershoufang/105106141970.html,桐景花园 3室1厅 北,665万,单价62760元/平米,中楼层(共23层),3室1厅,105.96平米,
20210128,罗湖区,莲塘,鹏基公寓,http://sz.ke.com/ershoufang/105106189302.html,满五红本，税费少，过户周期短，通风采光好必看好房,120万,单价39409元/平米,高楼层(共7层),1室0厅,30.45平米,
20210128,罗湖区,莲塘,聚福花园,http://sz.ke.com/ershoufang/105106085152.html,高楼层精装修方正一房 保养好 业主有心出售 价格可谈,280万,单价63421元/平米,中楼层(共17层),1室1厅,44.15平米,
20210128,罗湖区,莲塘,聚福花园,http://sz.ke.com/ershoufang/105106033938.html,聚福花园 2室1厅 北,460万,单价62945元/平米,高楼层(共22层),2室1厅,73.08平米,
20210128,罗湖区,莲塘,四季御园,http://sz.ke.com/ershoufang/105106245305.html,满五年唯一，高楼层看香港山，南向精装大三房，,608万,单价75229元/平米,高楼层(共44层),3室1厅,80.82平米,
20210128,罗湖区,莲塘,鸿景翠峰花园,http://sz.ke.com/ershoufang/105106072941.html,鸿景翠峰花园 2室1厅 南,588万,单价70176元/平米,低楼层(共17层),2室1厅,83.79平米,
20210128,罗湖区,莲塘,聚福花园,http://sz.ke.com/ershoufang/105105990745.html,此房满五年，视野开阔，成熟配套，购物、交通方便。,550万,单价59229元/平米,中楼层(共22层),3室1厅,92.86平米,
20210128,罗湖区,莲塘,鹏基公寓,http://sz.ke.com/ershoufang/105106171485.html,鹏基公寓 1室0厅 南,123万,单价40395元/平米,高楼层(共7层),1室0厅,30.45平米,
20210128,罗湖区,莲塘,鹏兴花园六期,http://sz.ke.com/ershoufang/105106287038.html,鹏兴花园六期 4室2厅 南 北,1260万,单价80056元/平米,低楼层(共17层),4室2厅,157.39平米,
20210128,罗湖区,莲塘,名骏豪庭,http://sz.ke.com/ershoufang/105106267420.html,满五年，税费少，朝正南看香港山的，户型卧室出阳台,455万,单价71039元/平米,低楼层(共28层),2室1厅,64.05平米,
20210128,罗湖区,莲塘,仙桐御景,http://sz.ke.com/ershoufang/105106274632.html,格局方正两房，朝南，价格适中，业主诚心出售！,580万,单价83949元/平米,中楼层(共17层),2室1厅,69.09平米,
20210128,罗湖区,莲塘,富达花园,http://sz.ke.com/ershoufang/105106282065.html,富达花园 2室1厅 南,430万,单价61827元/平米,高楼层(共7层),2室1厅,69.55平米,
