20210128,罗湖区,布心,培峰苑,http://sz.ke.com/ershoufang/105106015823.html,次新小区靠山安静，电梯小高层低密度，户型好精装修.,330万,单价68253元/平米,中楼层(共12层),2室1厅,48.35平米,
20210128,罗湖区,布心,鸿翠苑,http://sz.ke.com/ershoufang/105106184298.html,鸿翠苑大两房 双阳台，业主包增值税，诚心卖方便看房,475万,单价63115元/平米,中楼层(共33层),2室1厅,75.26平米,
20210128,罗湖区,布心,鹏城花园,http://sz.ke.com/ershoufang/105106105249.html,满五年唯一，客厅出阳台，精装保养好,525万,单价65056元/平米,高楼层(共7层),3室1厅,80.7平米,
20210128,罗湖区,布心,花半里别馆,http://sz.ke.com/ershoufang/105106285584.html,房子满五 自己住 业主诚心卖 看房很方便,400万,单价77928元/平米,中楼层(共23层),2室2厅,51.33平米,
20210128,罗湖区,布心,翡翠园,http://sz.ke.com/ershoufang/105106056189.html,翡翠园 2室1厅 东南,285万,单价68891元/平米,低楼层(共8层),2室1厅,41.37平米,
20210128,罗湖区,布心,谱心苑,http://sz.ke.com/ershoufang/105106006528.html,红本在手 小高层 费用少 安静 住家优选,313万,单价69929元/平米,中楼层(共7层),1室1厅,44.76平米,
20210128,罗湖区,布心,松泉公寓,http://sz.ke.com/ershoufang/105106099276.html,满五唯一住宅 户型方正实用 低楼层,500万,单价81474元/平米,低楼层(共9层),3室1厅,61.37平米,
20210128,罗湖区,布心,淘金山一期,http://sz.ke.com/ershoufang/105106053855.html,淘金山一期 3室1厅 南,1080万,单价68182元/平米,低楼层(共32层),3室1厅,158.4平米,
20210128,罗湖区,布心,翠怡苑,http://sz.ke.com/ershoufang/105105988353.html,满五唯一翠怡苑优质一房........,165万,单价53004元/平米,低楼层(共8层),1室0厅,31.13平米,
20210128,罗湖区,布心,碧岭华庭,http://sz.ke.com/ershoufang/105106034322.html,满五年！红本！新装修，光照充足，安静看园景山景。,530万,单价80085元/平米,中楼层(共34层),2室1厅,66.18平米,
20210128,罗湖区,布心,泰和花园,http://sz.ke.com/ershoufang/105106215945.html,房子满五唯一，红本在手，税费少，户型方正,680万,单价93087元/平米,低楼层(共7层),2室1厅,73.05平米,
20210128,罗湖区,布心,维富大厦,http://sz.ke.com/ershoufang/105106169964.html,地铁口 2019年的婚房装修  满五年  电梯南向  大四房,565万,单价56247元/平米,中楼层(共31层),4室1厅,100.45平米,
20210128,罗湖区,布心,碧岭华庭,http://sz.ke.com/ershoufang/105106133076.html,半山物业一线山景住宅 人车分流  正南向 物业管理好,613万,单价83052元/平米,低楼层(共34层),2室1厅,73.81平米,
20210128,罗湖区,布心,麟腾苑,http://sz.ke.com/ershoufang/105106318255.html,麟腾苑 2室1厅 南新上,405万,单价62404元/平米,中楼层(共8层),2室1厅,64.9平米,
20210128,罗湖区,布心,比华利山庄,http://sz.ke.com/ershoufang/105105979697.html,满五唯一，朝南两房，小区中间位置,420万,单价58415元/平米,中楼层(共7层),2室2厅,71.9平米,
20210128,罗湖区,布心,布心花园一区,http://sz.ke.com/ershoufang/105106259201.html,户型方正，使用率高，楼层视野好,630万,单价83733元/平米,中楼层(共8层),2室1厅,75.24平米,
20210128,罗湖区,布心,东湖豪庭,http://sz.ke.com/ershoufang/105106179995.html,东湖豪庭中层景观房，精装修，满五唯一，看房方便,1090万,单价68134元/平米,中楼层(共27层),4室2厅,159.98平米,
20210128,罗湖区,布心,逸心苑,http://sz.ke.com/ershoufang/105106144628.html,逸心苑：正南向三房，电梯小高层，地铁口100米,495万,单价64487元/平米,低楼层(共13层),3室1厅,76.76平米,
20210128,罗湖区,布心,颖隆大厦,http://sz.ke.com/ershoufang/105106155507.html,颖隆大厦 1室0厅 北,165万,单价50801元/平米,低楼层(共33层),1室0厅,32.48平米,
20210128,罗湖区,布心,比华利山庄,http://sz.ke.com/ershoufang/105106311631.html,房子在中间楼层，实用面积大，朝西南向，精装修新上,485万,单价64290元/平米,中楼层(共7层),2室2厅,75.44平米,
20210128,罗湖区,布心,长富花园,http://sz.ke.com/ershoufang/105106286318.html,地铁口朝南正两房，业主诚心出售，满五税少,610万,单价79407元/平米,中楼层(共7层),2室1厅,76.82平米,
20210128,罗湖区,布心,阳光明居,http://sz.ke.com/ershoufang/105106282166.html,翠园东晓为邻  满五年唯一红本在手，户型方正,930万,单价95591元/平米,中楼层(共11层),3室2厅,97.29平米,
20210128,罗湖区,布心,绿景山庄,http://sz.ke.com/ershoufang/105106262307.html,绿景山庄 3室2厅 南 北,808万,单价77247元/平米,高楼层(共9层),3室2厅,104.6平米,
20210128,罗湖区,布心,松泉阁,http://sz.ke.com/ershoufang/105106221233.html,松泉阁 2室1厅 北,520万,单价78980元/平米,高楼层(共20层),2室1厅,65.84平米,
20210128,罗湖区,布心,雍翠华府,http://sz.ke.com/ershoufang/105106132194.html,满五税费少，雍翠华府居家三房业主诚心卖,560万,单价74006元/平米,中楼层(共32层),3室1厅,75.67平米,
20210128,罗湖区,布心,布心花园三区,http://sz.ke.com/ershoufang/105106124422.html,此房满五唯一税费少，中间楼层，朝南向，居住安静舒适,515万,单价70452元/平米,高楼层(共7层),2室1厅,73.1平米,
20210128,罗湖区,布心,松泉公寓,http://sz.ke.com/ershoufang/105106103183.html,此房满五唯一 税费少 户型好，采光好,550万,单价76442元/平米,高楼层(共8层),3室1厅,71.95平米,
20210128,罗湖区,布心,布心花园三区,http://sz.ke.com/ershoufang/105105959663.html,满五唯一大两房，业主诚心出售，看房方便。,590万,单价74931元/平米,低楼层(共7层),2室1厅,78.74平米,
20210128,罗湖区,布心,紫荆花园,http://sz.ke.com/ershoufang/105105880515.html,满五年，业主红本的，公摊小，使用率高，优质三房必看好房,350万,单价45752元/平米,中楼层(共7层),3室2厅,76.5平米,
20210128,罗湖区,布心,松泉阁,http://sz.ke.com/ershoufang/105105870018.html,视野采光好，居家舒适，业主诚心出售,680万,单价68342元/平米,中楼层(共20层),3室2厅,99.5平米,
