20210128,南山区,南头,方鼎华庭,http://sz.ke.com/ershoufang/105106086208.html,标准三房，看房方便，业主在深圳，随时签约,880万,单价106165元/平米,中楼层(共11层),3室2厅,82.89平米,
20210128,南山区,南头,英达钰龙园,http://sz.ke.com/ershoufang/105106154319.html,英达钰龙园精装2房 满五年唯一 看房方便必看好房,470万,单价114439元/平米,低楼层(共30层),2室1厅,41.07平米,
20210128,南山区,南头,前海金岸,http://sz.ke.com/ershoufang/105106271994.html,此房满五年唯一，业主诚心出售，欢迎预约看房必看好房,668万,单价94524元/平米,低楼层(共28层),2室2厅,70.67平米,
20210128,南山区,南头,前海金岸,http://sz.ke.com/ershoufang/105106225516.html,地铁口物业 满五年 厅出阳台 无遮挡,435万,单价105969元/平米,中楼层(共28层),1室1厅,41.05平米,
20210128,南山区,南头,仓前锦福苑,http://sz.ke.com/ershoufang/105106116527.html,满五年不唯一，红本在手，自住，两房朝南必看好房,575万,单价85490元/平米,中楼层(共7层),2室2厅,67.26平米,
20210128,南山区,南头,丽乐美居,http://sz.ke.com/ershoufang/105106052487.html,丽乐美居，满了五年了不是唯一的,545万,单价87368元/平米,高楼层(共7层),2室1厅,62.38平米,
20210128,南山区,南头,国兴苑,http://sz.ke.com/ershoufang/105105997302.html,国兴苑 南山 桃园双地铁 正规一房一厅必看好房,420万,单价86616元/平米,中楼层(共16层),1室1厅,48.49平米,
20210128,南山区,南头,前海东岸,http://sz.ke.com/ershoufang/105106021273.html,得房率高 精装好房 视野开阔 俯瞰中山公园全景,910万,单价117148元/平米,高楼层(共38层),2室2厅,77.68平米,
20210128,南山区,南头,马家龙方卉园,http://sz.ke.com/ershoufang/105106183079.html,南头近科技园 此房满五年 低楼层 户型方正，安静不吵,790万,单价89560元/平米,中楼层(共7层),3室2厅,88.21平米,
20210128,南山区,南头,英达钰龙园,http://sz.ke.com/ershoufang/105106185565.html,英达钰龙园 2室1厅 西南,450万,单价105141元/平米,中楼层(共30层),2室1厅,42.8平米,
20210128,南山区,南头,桃苑公寓,http://sz.ke.com/ershoufang/105106176005.html,满五不唯一 红本在手 看房有钥匙 业主诚意出售必看好房,258万,单价85573元/平米,低楼层(共16层),1室0厅,30.15平米,
20210128,南山区,南头,豪方天际花园,http://sz.ke.com/ershoufang/105106151444.html,豪方天际花园 3室2厅 东南,1350万,单价151857元/平米,中楼层(共49层),3室2厅,88.9平米,
20210128,南山区,南头,方鼎华庭,http://sz.ke.com/ershoufang/105106206245.html,房子满五年，精装小两房，花园式小区 业主诚心出售,680万,单价113732元/平米,低楼层(共11层),2室1厅,59.79平米,
20210128,南山区,南头,南景苑,http://sz.ke.com/ershoufang/105106226491.html,南景苑两房 双地铁口物业 满五年红本在手,578万,单价85885元/平米,中楼层(共31层),2室1厅,67.3平米,
20210128,南山区,南头,南贸综合楼,http://sz.ke.com/ershoufang/105105995712.html,使用面积高   税费低    看房方便,265万,单价85182元/平米,高楼层(共7层),1室0厅,31.11平米,
20210128,南山区,南头,前海金岸,http://sz.ke.com/ershoufang/105106098113.html,前海金岸大厦28.39平视野好单间必看好房,325万,单价114477元/平米,高楼层(共28层),1室0厅,28.39平米,
20210128,南山区,南头,豪方天际花园,http://sz.ke.com/ershoufang/105106131008.html,豪方天际花园 全南向四房 封闭式管理人车分流,1250万,单价142288元/平米,低楼层(共49层),4室2厅,87.85平米,
20210128,南山区,南头,英达钰龙园,http://sz.ke.com/ershoufang/105106120537.html,此房格局方正 满五唯一 业主诚心出售 看房方便,670万,单价110452元/平米,中楼层(共31层),2室1厅,60.66平米,
20210128,南山区,南头,苏豪名厦,http://sz.ke.com/ershoufang/105106169161.html,双地铁口物业 低总价 业主诚心卖 户型方正,340万,单价66615元/平米,中楼层(共28层),1室1厅,51.04平米,
20210128,南山区,南头,福临苑,http://sz.ke.com/ershoufang/105106074720.html,满五好房，户型方正，业主挥泪诚售，价格有惊喜,560万,单价97223元/平米,高楼层(共21层),2室1厅,57.6平米,
20210128,南山区,南头,艺华花园,http://sz.ke.com/ershoufang/105106024270.html,近科技园艺华花园 总价低 业主诚意售 满五红本,319万,单价79433元/平米,中楼层(共8层),1室1厅,40.16平米,
20210128,南山区,南头,水产综合楼,http://sz.ke.com/ershoufang/105105979281.html,此房满五唯一，红本在手，户型方正，通风采光好。,546万,单价69537元/平米,高楼层(共7层),3室2厅,78.52平米,
20210128,南山区,南头,东方新地,http://sz.ke.com/ershoufang/105106059150.html,大新地铁口物业，正规一房一厅业主诚心卖，正南朝向,440万,单价100411元/平米,高楼层(共24层),1室1厅,43.82平米,
20210128,南山区,南头,东方新地,http://sz.ke.com/ershoufang/105106063223.html,精装修通透三房 正南朝向 冬暖夏凉 视野好,880万,单价90489元/平米,低楼层(共25层),3室1厅,97.25平米,
20210128,南山区,南头,南头海关宿舍楼,http://sz.ke.com/ershoufang/105106191141.html,低总价园丁小三房 小区安静 得房率高必看好房,720万,单价93848元/平米,低楼层(共6层),3室1厅,76.72平米,
