20210128,福田区,上步,红岭大厦,http://sz.ke.com/ershoufang/105106088746.html,高层精装两房，近地铁，业主自住，满五唯一，诚心出售必看好房,400万,单价73382元/平米,高楼层(共28层),2室1厅,54.51平米,
20210128,福田区,上步,御河堤,http://sz.ke.com/ershoufang/105106174906.html,公园旁 地铁口 方正满五一房一厅带阳台 近华强北,385万,单价88486元/平米,低楼层(共33层),1室1厅,43.51平米,
20210128,福田区,上步,国企大厦,http://sz.ke.com/ershoufang/105106246318.html,福田低洼区，国企大厦，住宅楼出售，楼下地铁1.6号线,580万,单价69420元/平米,低楼层(共30层),2室1厅,83.55平米,
20210128,福田区,上步,御河堤,http://sz.ke.com/ershoufang/105106088151.html,御河堤 4室1厅 东南,1300万,单价102532元/平米,中楼层(共26层),4室1厅,126.79平米,
20210128,福田区,上步,御河堤,http://sz.ke.com/ershoufang/105105935055.html,满五，带双阳台，视野开阔，诚心出售,500万,单价86044元/平米,高楼层(共33层),1室1厅,58.11平米,
20210128,福田区,上步,台湾花园,http://sz.ke.com/ershoufang/105105928745.html,台湾花园 3室1厅 南,670万,单价61087元/平米,中楼层(共30层),3室1厅,109.68平米,
20210128,福田区,上步,红岭大厦,http://sz.ke.com/ershoufang/105105844148.html,红岭大厦东北方向,通风良好方正两房,385万,单价70708元/平米,中楼层(共28层),2室1厅,54.45平米,
20210128,福田区,上步,红岭大厦,http://sz.ke.com/ershoufang/105105665123.html,红岭大厦，产权清晰，户型方正，采光通,325万,单价65604元/平米,低楼层(共28层),2室1厅,49.54平米,
20210128,福田区,上步,台湾花园,http://sz.ke.com/ershoufang/105105639937.html,台湾花园大三房，东南朝向，业主诚心出售,770万,单价70205元/平米,中楼层(共30层),3室2厅,109.68平米,
20210128,福田区,上步,红岭大厦,http://sz.ke.com/ershoufang/105105570737.html,高层南向采光通风好，户型方正三房,700万,单价71393元/平米,高楼层(共28层),3室1厅,98.05平米,
20210128,福田区,上步,御河堤,http://sz.ke.com/ershoufang/105105426678.html,小面积 大阳台 电梯房 精装修 业主诚卖必看好房,429万,单价83724元/平米,低楼层(共33层),1室1厅,51.24平米,
20210128,福田区,上步,台湾花园,http://sz.ke.com/ershoufang/105105387656.html,台湾花园简装三房，原始结构，诚心出售。,640万,单价58352元/平米,低楼层(共30层),3室2厅,109.68平米,
20210128,福田区,上步,御河堤,http://sz.ke.com/ershoufang/105105325187.html,此房满五,精致装修,南北通透，带双阳台，视野开阔,1150万,单价96655元/平米,中楼层(共26层),3室2厅,118.98平米,
20210128,福田区,上步,台湾花园,http://sz.ke.com/ershoufang/105105260697.html,高层,东朝北,安静,餐饮齐全，居住温馨舒适,660万,单价58366元/平米,高楼层(共30层),3室1厅,113.08平米,
20210128,福田区,上步,台湾花园,http://sz.ke.com/ershoufang/105105248979.html,红本满五，地铁口交通便利，配套齐全,750万,单价66325元/平米,低楼层(共30层),3室2厅,113.08平米,
20210128,福田区,上步,红岭大厦,http://sz.ke.com/ershoufang/105105245730.html,红岭大厦近荔枝公园 楼下地铁9号线  税费低,400万,单价73382元/平米,高楼层(共28层),2室1厅,54.51平米,
20210128,福田区,上步,红岭大厦,http://sz.ke.com/ershoufang/105105185015.html,地铁口，原格局是两房，纯刚需上车盘，纯住宅，公园旁,344.5万,单价69540元/平米,低楼层(共28层),2室1厅,49.54平米,
20210128,福田区,上步,御河堤,http://sz.ke.com/ershoufang/105105183394.html,业主诚卖，红岭南地铁口，交易便捷,820万,单价93341元/平米,低楼层(共26层),3室1厅,87.85平米,
20210128,福田区,上步,御河堤,http://sz.ke.com/ershoufang/105104825791.html,诚售朝南好户型，精品装修，拎包入住,450万,单价88132元/平米,低楼层(共33层),1室1厅,51.06平米,
20210128,福田区,上步,红岭大厦,http://sz.ke.com/ershoufang/105104803461.html,正规两房，总价低，公园旁，地铁口,320万,单价64647元/平米,中楼层(共28层),2室1厅,49.5平米,
20210128,福田区,上步,御河堤,http://sz.ke.com/ershoufang/105104792500.html,2010年新楼盘，70年产权，精装修，配套成熟，采光好必看好房,235万,单价71148元/平米,中楼层(共33层),1室0厅,33.03平米,
20210128,福田区,上步,御河堤,http://sz.ke.com/ershoufang/105104751862.html,精装修、业主自住，房屋保养好，诚心出售。,460万,单价89182元/平米,中楼层(共33层),1室1厅,51.58平米,
20210128,福田区,上步,御河堤,http://sz.ke.com/ershoufang/105104522931.html,70年产权，地铁口物业，精装修，拎包入住,254万,单价81830元/平米,中楼层(共33层),1室0厅,31.04平米,
20210128,福田区,上步,滨河新村,http://sz.ke.com/ershoufang/105104462205.html,滨河新村 3室1厅 南,700万,单价77761元/平米,低楼层(共8层),3室1厅,90.02平米,
20210128,福田区,上步,佳兆业中心,http://sz.ke.com/ershoufang/105104434725.html,满五年 | 业主诚售 | 双地铁物业 | 精装修 | 户型优质,128万,单价39951元/平米,中楼层(共29层),1室1厅,32.04平米,
20210128,福田区,上步,红岭大厦,http://sz.ke.com/ershoufang/105104316187.html,正规方正两房，70年住宅，地铁口物业,320万,单价64595元/平米,低楼层(共28层),2室1厅,49.54平米,
20210128,福田区,上步,台湾花园,http://sz.ke.com/ershoufang/105104238219.html,此房面积较大，配套设施齐全，交通方便，适合大家庭。,750万,单价68381元/平米,中楼层(共30层),3室1厅,109.68平米,
20210128,福田区,上步,国企大厦,http://sz.ke.com/ershoufang/105104237856.html,业主诚心卖房，装修很漂亮，明厨明卫采光通风好。,700万,单价70253元/平米,高楼层(共30层),3室1厅,99.64平米,
20210128,福田区,上步,台湾花园,http://sz.ke.com/ershoufang/105104171719.html,台湾花园 3室2厅 东南,705万,单价64278元/平米,中楼层(共30层),3室2厅,109.68平米,
20210128,福田区,上步,佳兆业中心,http://sz.ke.com/ershoufang/105104141107.html,不限户籍购买，精装两房，双地铁物业，有红本，好出租,295万,单价42785元/平米,中楼层(共29层),2室2厅,68.95平米,
