20210128,龙华区,梅林关,星河盛世,http://sz.ke.com/ershoufang/105106184508.html,一手业主 满五唯一 少量欠款  星河盛世三房诚意出售必看好房,900万,单价100773元/平米,高楼层(共30层),3室1厅,89.31平米,
20210128,龙华区,梅林关,溪山,http://sz.ke.com/ershoufang/105106087014.html,满五年自住精装大四房  安静看花园必看好房,960万,单价66848元/平米,中楼层(共31层),4室2厅,143.61平米,
20210128,龙华区,梅林关,溪山,http://sz.ke.com/ershoufang/105106014644.html,朝南向，通风采光较好，装修好，实用面积大.,708万,单价82576元/平米,低楼层(共31层),3室2厅,85.74平米,
20210128,龙华区,梅林关,龙光玖龙玺,http://sz.ke.com/ershoufang/105106162254.html,此房满五唯一 地铁四号线白石龙站 采光舒适 急售必看好房,1250万,单价111023元/平米,中楼层(共32层),4室2厅,112.59平米,
20210128,龙华区,梅林关,中航阳光新苑,http://sz.ke.com/ershoufang/105106038267.html,梅林关 满五唯一 大三房带储物间必看好房,826万,单价68175元/平米,高楼层(共11层),4室2厅,121.16平米,
20210128,龙华区,梅林关,龙悦居四期,http://sz.ke.com/ershoufang/105106048182.html,龙悦居精装修装优质2居室，满五唯一，红本必看好房,708万,单价110505元/平米,中楼层(共35层)2室2厅,,64.07平米,
20210128,龙华区,梅林关,星河盛世,http://sz.ke.com/ershoufang/105106065610.html,星河盛世 3室2厅 南,880万,单价100514元/平米,低楼层(共30层),3室2厅,87.55平米,
20210128,龙华区,梅林关,万科金域华府,http://sz.ke.com/ershoufang/105106248365.html,满五年 红本 万科物业143平4+1房 南北通 诚心出售,1400万,单价97487元/平米,低楼层(共34层),5室1厅,143.61平米,
20210128,龙华区,梅林关,万科金域华府,http://sz.ke.com/ershoufang/105106119173.html,万科金域华府 2室2厅 东南,838万,单价98450元/平米,低楼层(共32层),2室2厅,85.12平米,
20210128,龙华区,梅林关,万科金域华府,http://sz.ke.com/ershoufang/105106047977.html,万科金域华府 2室2厅 东南,838万,单价98450元/平米,高楼层(共32层),2室2厅,85.12平米,
20210128,龙华区,梅林关,中航阳光新苑,http://sz.ke.com/ershoufang/105106227842.html,梅林关白石龙地铁口 大三房  满五唯一  诚心出售必看好房,736万,单价76803元/平米,中楼层(共6层),3室1厅,95.83平米,
20210128,龙华区,梅林关,龙光玖龙玺,http://sz.ke.com/ershoufang/105106282814.html,满五唯一，朝南看山景，诚售，看房方便必看好房,1200万,单价136815元/平米,中楼层(共32层),4室2厅,87.71平米,
20210128,龙华区,梅林关,星河盛世,http://sz.ke.com/ershoufang/105106046108.html,星河盛世业主自住，精装房源出售，,1279万,单价96260元/平米,低楼层(共30层),4室2厅,132.87平米,
20210128,龙华区,梅林关,丰泽湖山庄,http://sz.ke.com/ershoufang/105106207606.html,此房满五不唯一，南北通，采光户型好，端户看湖景。必看好房,698万,单价79121元/平米,高楼层(共6层),3室1厅,88.22平米,
