20210128,福田区,新洲,祥云天都世纪大厦,http://sz.ke.com/ershoufang/105106082208.html,福田新洲7号线沙尾地铁口两房出售必看好房,600万,单价81722元/平米,高楼层(共32层),2室2厅,73.42平米,
20210128,福田区,新洲,韵动家园,http://sz.ke.com/ershoufang/105106207250.html,福田体育公园旁，精装小户型，厅出阳台必看好房,390万,单价95215元/平米,中楼层(共29层),1室1厅,40.96平米,
20210128,福田区,新洲,绿景花园二期,http://sz.ke.com/ershoufang/105106054626.html,优质房源！错过就没有了，还在犹豫吗？？？必看好房,1220万,单价108233元/平米,中楼层(共33层),3室2厅,112.72平米,
20210128,福田区,新洲,绿景花园二期,http://sz.ke.com/ershoufang/105106229605.html,地势极而南溟深，天柱高而北辰远必看好房,690万,单价102192元/平米,中楼层(共29层),2室1厅,67.52平米,
20210128,福田区,新洲,星河雅居,http://sz.ke.com/ershoufang/105106128805.html,满五唯一，精装修厅出阳台，高楼层，格局分明,700万,单价83773元/平米,高楼层(共33层),3室1厅,83.56平米,
20210128,福田区,新洲,新洲花园,http://sz.ke.com/ershoufang/105106081644.html,满五唯一税费少，户型方正，朝南低楼层。,688万,单价85096元/平米,中楼层(共8层),3室2厅,80.85平米,
20210128,福田区,新洲,星河雅居,http://sz.ke.com/ershoufang/105106016847.html,品牌物业，满五年红本在手，朝南向安静，阳光充足,788万,单价82187元/平米,低楼层(共33层),3室1厅,95.88平米,
20210128,福田区,新洲,韵动家园,http://sz.ke.com/ershoufang/105106094014.html,自住新装修大三房，全高尔夫景观，三房两卫,900万,单价84595元/平米,高楼层(共29层),3室2厅,106.39平米,
20210128,福田区,新洲,韵动家园,http://sz.ke.com/ershoufang/105106116696.html,韵动家园.高层看高尔夫 视野好 地铁口物业,685万,单价82283元/平米,高楼层(共29层),2室1厅,83.25平米,
20210128,福田区,新洲,新洲花园,http://sz.ke.com/ershoufang/105106248208.html,新洲花园 3室1厅 南,658万,单价86682元/平米,高楼层(共8层),3室1厅,75.91平米,
20210128,福田区,新洲,绿景中城天邑花园,http://sz.ke.com/ershoufang/105106208260.html,绿景物业，刚需两房，红本满五唯一朝南看海，新装修,850万,单价127018元/平米,高楼层(共32层),2室1厅,66.92平米,
20210128,福田区,新洲,骏皇嘉园,http://sz.ke.com/ershoufang/105106270184.html,满五唯一，少欠款，高楼层视野无遮挡，业主诚心卖。,660万,单价99608元/平米,中楼层(共30层),2室1厅,66.26平米,
20210128,福田区,新洲,祥云天都世纪大厦,http://sz.ke.com/ershoufang/105106167459.html,高层看花园安静，户型方正，装修保养好,435万,单价86966元/平米,中楼层(共32层),1室1厅,50.02平米,
20210128,福田区,新洲,绿景花园二期,http://sz.ke.com/ershoufang/105106127387.html,花园大社区实用3房，装修保养好，业主诚心出售,940万,单价101087元/平米,低楼层(共33层),3室2厅,92.99平米,
20210128,福田区,新洲,绿景花园二期,http://sz.ke.com/ershoufang/105105972787.html,新美域大四房 满五唯一 红本 地铁口 朝南,1380万,单价102939元/平米,中楼层(共33层),4室1厅,134.06平米,
20210128,福田区,新洲,韵动家园,http://sz.ke.com/ershoufang/105106014885.html,此房满五不唯一，高层海景三房。业主诚心出售。,745万,单价84746元/平米,中楼层(共29层),3室2厅,87.91平米,
20210128,福田区,新洲,星河雅居,http://sz.ke.com/ershoufang/105106059929.html,东南向方正三房，精装修，业主自住,949万,单价83983元/平米,低楼层(共33层),3室1厅,113平米,
20210128,福田区,新洲,韵动家园,http://sz.ke.com/ershoufang/105106071710.html,韵动家园 红本满五 大三房 看海景房,880万,单价82715元/平米,中楼层(共29层),3室1厅,106.39平米,
20210128,福田区,新洲,绿景新苑,http://sz.ke.com/ershoufang/105106291443.html,配套设施齐全，交通便利。一梯两户，小高层带电梯新上,765万,单价89078元/平米,低楼层(共11层),2室1厅,85.88平米,
20210128,福田区,新洲,蜜园,http://sz.ke.com/ershoufang/105106115314.html,朝南向采光好两房方正户型 居家小区,540万,单价89926元/平米,中楼层(共33层),2室1厅,60.05平米,
20210128,福田区,新洲,蜜园,http://sz.ke.com/ershoufang/105106079583.html,安静 正南 低税 方正两房 光线好必看好房,550万,单价92453元/平米,低楼层(共33层),2室1厅,59.49平米,
20210128,福田区,新洲,韵动家园,http://sz.ke.com/ershoufang/105106296069.html,韵动家园 1室1厅 西新上,395万,单价95688元/平米,中楼层(共29层),1室1厅,41.28平米,
20210128,福田区,新洲,蜜园,http://sz.ke.com/ershoufang/105106267690.html,高层精装两房，业主诚心出售，户型方正实用必看好房,532万,单价90017元/平米,高楼层(共33层),2室1厅,59.1平米,
20210128,福田区,新洲,祥云天都世纪大厦,http://sz.ke.com/ershoufang/105106295320.html,地铁口 满五红本 业主诚心卖 期待您的咨询新上,335万,单价85876元/平米,高楼层(共32层),1室0厅,39.01平米,
20210128,福田区,新洲,祥云天都世纪大厦,http://sz.ke.com/ershoufang/105105999428.html,祥云天都精装两房南向采光好地铁口物业户型方正,639万,单价77908元/平米,高楼层(共32层),2室1厅,82.02平米,
20210128,福田区,新洲,韵动家园,http://sz.ke.com/ershoufang/105105989992.html,韵动家园南向三房，满五唯一红本，看深圳湾海景。,810万,单价92046元/平米,中楼层(共29层),3室2厅,88平米,
20210128,福田区,新洲,蜜园,http://sz.ke.com/ershoufang/105106283687.html,蜜园 2室2厅 东北,550万,单价92469元/平米,高楼层(共33层),2室2厅,59.48平米,
20210128,福田区,新洲,祥云天都世纪大厦,http://sz.ke.com/ershoufang/105106249315.html,福田车公庙 地铁口 小户型 方正实用,425万,单价87647元/平米,高楼层(共32层),1室1厅,48.49平米,
20210128,福田区,新洲,蜜园,http://sz.ke.com/ershoufang/105106308868.html,价格税费都好商量 诚心售安静两房 采光足新上,520万,单价90561元/平米,低楼层(共33层),2室1厅,57.42平米,
20210128,福田区,新洲,韵动家园,http://sz.ke.com/ershoufang/105106262516.html,韵动家园 2室1厅 北,668万,单价87025元/平米,中楼层(共29层),2室1厅,76.76平米,
