20210128,宝安区,西乡,康达尔山海上城,http://sz.ke.com/ershoufang/105106098732.html,宝安康达尔山海上城2+1户型   全新装修  业主诚心出售必看好房,650万,单价89225元/平米,低楼层(共31层),3室1厅,72.85平米,
20210128,宝安区,西乡,翠景居,http://sz.ke.com/ershoufang/105106011256.html,此房满五，欠少量欠款，小区安静便利，生活配套齐全,200万,单价64517元/平米,中楼层(共8层),1室1厅,31平米,
20210128,宝安区,西乡,嘉华花园西区,http://sz.ke.com/ershoufang/105106150354.html,嘉华花园西区 2室2厅 西北必看好房,430万,单价64468元/平米,中楼层(共8层),2室2厅,66.7平米,
20210128,宝安区,西乡,兴达华府,http://sz.ke.com/ershoufang/105106018471.html,端头位置，采光通风好，看花园，诚心出售必看好房,330万,单价82131元/平米,低楼层(共29层),2室1厅,40.18平米,
20210128,宝安区,西乡,万象新天,http://sz.ke.com/ershoufang/105106211043.html,固戍地铁口物业 精装标准4房  环境好 满五唯一红本必看好房,758万,单价97845元/平米,中楼层(共14层),4室2厅,77.47平米,
20210128,宝安区,西乡,万象新天,http://sz.ke.com/ershoufang/105106029462.html,业主包增值税 精致两房，时尚实用的装修风格，优选！必看好房,600万,单价98587元/平米,低楼层(共15层),2室2厅,60.86平米,
20210128,宝安区,西乡,康达尔山海上城二期,http://sz.ke.com/ershoufang/105106029247.html,华中师大名校全新大3房，从未入住保养极好，看房方便必看好房,780万,单价87132元/平米,中楼层(共33层)3室2厅,,89.52平米,
20210128,宝安区,西乡,中信领航,http://sz.ke.com/ershoufang/105106262504.html,中信 四房 通透户型 满五唯一 诚心出售必看好房,850万,单价95143元/平米,低楼层(共30层),4室2厅,89.34平米,
20210128,宝安区,西乡,鸣乐中心,http://sz.ke.com/ershoufang/105106217950.html,业主急卖，近坪洲地铁，面积81.9平必看好房,468万,单价57143元/平米,中楼层(共7层),2室1厅,81.9平米,
20210128,宝安区,西乡,嘉华花园西区,http://sz.ke.com/ershoufang/105106234856.html,此房业主诚心出售精装修，满五年费用少，户型方正实用必看好房,538万,单价65851元/平米,中楼层(共8层),3室2厅,81.7平米,
20210128,宝安区,西乡,金港华庭,http://sz.ke.com/ershoufang/105106079539.html,西乡地铁口精装两房    满五年唯一    高层看山景必看好房,558万,单价87612元/平米,高楼层(共31层),2室2厅,63.69平米,
20210128,宝安区,西乡,中粮澜山,http://sz.ke.com/ershoufang/105106151168.html,中粮澜山 3室2厅 东南 南必看好房,1020万,单价80741元/平米,中楼层(共11层),3室2厅,126.33平米,
20210128,宝安区,西乡,新安市场,http://sz.ke.com/ershoufang/105106054491.html,小两房，中间楼层，刚需客户合适，客厅西南看里面安静,400万,单价78432元/平米,中楼层(共7层),2室2厅,51平米,
