20210128,盐田区,梅沙,万科东海岸,http://sz.ke.com/ershoufang/105105987360.html,万科东海岸 4室2厅 东南 南必看好房,730万,单价44125元/平米,中楼层(共15层),4室2厅,165.44平米,
20210128,盐田区,梅沙,万科东海岸,http://sz.ke.com/ershoufang/105106098008.html,一期安静精装两房，住家舒适，楼层居中，居家好选择必看好房,410万,单价47819元/平米,低楼层(共9层),2室1厅,85.74平米,
20210128,盐田区,梅沙,万科东海岸,http://sz.ke.com/ershoufang/105106001755.html,万科东海岸清涛阁，业主诚心出售。必看好房,240万,单价41501元/平米,高楼层(共14层),1室1厅,57.83平米,
20210128,盐田区,梅沙,万科东海岸,http://sz.ke.com/ershoufang/105106105213.html,万科东海岸一高楼层，业主诚心出售。,410万,单价48236元/平米,高楼层(共9层),2室2厅,85平米,
20210128,盐田区,梅沙,心海假日,http://sz.ke.com/ershoufang/105106017860.html,优质房源，适合居住，配套设施齐全,160万,单价35367元/平米,中楼层(共7层),1室0厅,45.24平米,
20210128,盐田区,梅沙,鸿威海怡轩,http://sz.ke.com/ershoufang/105106118258.html,鸿威海怡轩 精装房 户型通透 满五年 生活便利,200万,单价41477元/平米,中楼层(共11层),1室1厅,48.22平米,
20210128,盐田区,梅沙,八十步海寓,http://sz.ke.com/ershoufang/105106109096.html,八十步海寓 3室1厅 东南,350万,单价34657元/平米,中楼层(共5层),3室1厅,100.99平米,
20210128,盐田区,梅沙,鸿威海怡轩,http://sz.ke.com/ershoufang/105106248300.html,精装修 采光通风好 位置好  诚心出售,288万,单价60201元/平米,中楼层(共8层),1室0厅,47.84平米,
20210128,盐田区,梅沙,优品艺墅,http://sz.ke.com/ershoufang/105106218521.html,优品艺墅 1室1厅 西南,270万,单价40377元/平米,中楼层(共8层),1室1厅,66.87平米,
20210128,盐田区,梅沙,泊岸雅苑,http://sz.ke.com/ershoufang/105105954354.html,业主诚意出售，看房方便，安静舒适,140万,单价33334元/平米,低楼层(共9层),1室0厅,42平米,
20210128,盐田区,梅沙,倚天阁,http://sz.ke.com/ershoufang/105105829201.html,大梅沙全海景大单间，度假生活两不误,300万,单价38790元/平米,高楼层(共4层),1室0厅,77.34平米,
20210128,盐田区,梅沙,万科东海岸,http://sz.ke.com/ershoufang/105105825817.html,万科东海岸 精装两房 户型方正 位置安静 适合居家,420万,单价48986元/平米,低楼层(共9层),2室2厅,85.74平米,
20210128,盐田区,梅沙,优品艺墅,http://sz.ke.com/ershoufang/105105751587.html,三房 红本 看房找张将 实用率百分之99.5,449万,单价42762元/平米,高楼层(共8层),3室2厅,105平米,
20210128,盐田区,梅沙,优品艺墅,http://sz.ke.com/ershoufang/105105600842.html,即将满五唯一，门口带100平公摊露台（小鹏）推荐,320万,单价46689元/平米,中楼层(共8层),2室1厅,68.54平米,
20210128,盐田区,梅沙,云顶天海,http://sz.ke.com/ershoufang/105105573799.html,云顶天海 精装一房 户型通透 中间楼层 采光好,158万,单价53687元/平米,中楼层(共8层),1室0厅,29.43平米,
20210128,盐田区,梅沙,心海假日,http://sz.ke.com/ershoufang/105105349255.html,低总价小两房，交通便利，位置居中，过渡好选择,215万,单价32895元/平米,高楼层(共7层),2室1厅,65.36平米,
20210128,盐田区,梅沙,云顶天海,http://sz.ke.com/ershoufang/105105294644.html,业主红本在手，满五税费少，诚心卖的业主。,245万,单价52463元/平米,中楼层(共8层),1室1厅,46.7平米,
20210128,盐田区,梅沙,优品艺墅,http://sz.ke.com/ershoufang/105105243686.html,大梅沙花园小区，满五唯一，精装两房，（小鹏）推荐,270万,单价38616元/平米,低楼层(共8层),2室2厅,69.92平米,
20210128,盐田区,梅沙,泊岸雅苑,http://sz.ke.com/ershoufang/105105128231.html,泊岸朝南大户型 位置安静 户型通透 业主有心卖,600万,单价37736元/平米,低楼层(共11层),4室2厅,159平米,
20210128,盐田区,梅沙,优品艺墅,http://sz.ke.com/ershoufang/105105118145.html,优品艺墅 自住精装2房 朝南满5年 唯一 诚信卖,350万,单价38131元/平米,低楼层(共8层),2室2厅,91.79平米,
20210128,盐田区,梅沙,鸿威海怡轩,http://sz.ke.com/ershoufang/105105044464.html,精装修 采光通风好 位置好 看房方便  诚心出售,208万,单价41995元/平米,中楼层(共8层),1室1厅,49.53平米,
20210128,盐田区,梅沙,鸿威海怡轩,http://sz.ke.com/ershoufang/105105016445.html,房子满五唯一业主有心卖税费少，高楼层看海景山景,200万,单价41246元/平米,中楼层(共11层),1室0厅,48.49平米,
20210128,盐田区,梅沙,万科东海岸,http://sz.ke.com/ershoufang/105104798392.html,万科东海岸 1室1厅 南,282万,单价46574元/平米,低楼层(共16层),1室1厅,60.55平米,
20210128,盐田区,梅沙,优品艺墅,http://sz.ke.com/ershoufang/105104781714.html,《糯家 李慧》优品艺墅 端头位置精装两房 诚意出售,320万,单价43116元/平米,中楼层(共8层),2室2厅,74.22平米,
20210128,盐田区,梅沙,万科东海岸,http://sz.ke.com/ershoufang/105104779754.html,靠山面海，后看山景，前看梅沙全海景观，视野开阔。,460万,单价51750元/平米,高楼层(共16层),2室2厅,88.89平米,
20210128,盐田区,梅沙,泊岸雅苑,http://sz.ke.com/ershoufang/105104666035.html,自住投z两相宜， 业主诚意出售，有钥匙，看房方便,150万,单价35749元/平米,高楼层(共9层),1室0厅,41.96平米,
20210128,盐田区,梅沙,云顶天海,http://sz.ke.com/ershoufang/105104652866.html,满五年 楼层好 采光充足 视野开阔,630万,单价54807元/平米,中楼层(共8层),3室2厅,114.95平米,
20210128,盐田区,梅沙,水云间雅居,http://sz.ke.com/ershoufang/105104591993.html,梅沙低总价小两房，刚需户型，居家实用，交通便利,230万,单价37466元/平米,低楼层(共11层),2室1厅,61.39平米,
20210128,盐田区,梅沙,万科东海岸,http://sz.ke.com/ershoufang/105104549165.html,品质装修，拎包入户，全海景观已经做好茶室,750万,单价52080元/平米,高楼层(共9层),3室2厅,144.01平米,
20210128,盐田区,梅沙,云顶天海,http://sz.ke.com/ershoufang/105104499823.html,云顶天海  精装两房独特户型  21年1月满五,280万,单价51471元/平米,中楼层(共8层),2室2厅,54.4平米,
