20210128,福田区,福田中心,福华新村,http://sz.ke.com/ershoufang/105106048679.html,福华经典两房，满五唯一，诚心出售,705万,单价94353元/平米,低楼层(共7层),2室2厅,74.72平米,
20210128,福田区,福田中心,彩福大厦,http://sz.ke.com/ershoufang/105106066456.html,总价低易出租，此房税费少，交通方便4地铁交汇,350万,单价79745元/平米,高楼层(共29层),2室1厅,43.89平米,
20210128,福田区,福田中心,福华新村,http://sz.ke.com/ershoufang/105106238504.html,房子业主诚心出售 3房2厅 小区中间位置必看好房,809万,单价90696元/平米,高楼层(共7层),3室2厅,89.2平米,
20210128,福田区,福田中心,星河世纪,http://sz.ke.com/ershoufang/105106210345.html,客厅出阳台，看小区内部景观，双龙抱珠户型,1100万,单价122481元/平米,高楼层(共32层),2室1厅,89.81平米,
20210128,福田区,福田中心,东怡大厦,http://sz.ke.com/ershoufang/105106199918.html,福田岗厦方正2房，地段位置好，通风采光佳必看好房,530万,单价73296元/平米,中楼层(共24层),2室2厅,72.31平米,
20210128,福田区,福田中心,彩天名苑,http://sz.ke.com/ershoufang/105106006578.html,户型客厅出阳台 诚心卖 私聊视频,390万,单价80413元/平米,低楼层(共32层),1室1厅,48.5平米,
20210128,福田区,福田中心,星河世纪,http://sz.ke.com/ershoufang/105106297392.html,星河世纪小区 户型格局好 采光好 地铁物业 楼盘新新上,495万,单价104829元/平米,中楼层(共32层),1室1厅,47.22平米,
20210128,福田区,福田中心,彩虹新都,http://sz.ke.com/ershoufang/105106070970.html,岗厦地铁口  彩虹新都大两房 东南向 红本唯一,650万,单价61600元/平米,中楼层(共33层),2室2厅,105.52平米,
20210128,福田区,福田中心,长福花园,http://sz.ke.com/ershoufang/105106192195.html,朝南向 满五年唯一  总价低 税费少,700万,单价119659元/平米,高楼层(共7层),2室2厅,58.5平米,
20210128,福田区,福田中心,中银花园,http://sz.ke.com/ershoufang/105106001339.html,中银花园新上二房，业主诚心出售,580万,单价68405元/平米,低楼层(共31层),2室2厅,84.79平米,
20210128,福田区,福田中心,福华新村,http://sz.ke.com/ershoufang/105106290700.html,经典南北通两房，此房不满五唯一，采光佳，交通方便新上,360万,单价107463元/平米,中楼层(共7层),2室1厅,33.5平米,
20210128,福田区,福田中心,福景大厦,http://sz.ke.com/ershoufang/105106058180.html,视野开阔 风景好 精装修，保养的好 满五年唯一,860万,单价86389元/平米,中楼层(共30层),2室2厅,99.55平米,
20210128,福田区,福田中心,福岗园,http://sz.ke.com/ershoufang/105106176319.html,福岗园三房 户型方正 南向高楼层 精装修,810万,单价97076元/平米,高楼层(共34层)3室2厅,,83.44平米,
20210128,福田区,福田中心,福景大厦,http://sz.ke.com/ershoufang/105106230608.html,福景大厦 4室2厅 东南,1050万,单价97016元/平米,中楼层(共30层),4室2厅,108.23平米,
20210128,福田区,福田中心,星河世纪,http://sz.ke.com/ershoufang/105106036143.html,此房通风好，带大飘窗，双地铁就物业，出行方便。必看好房,485万,单价109655元/平米,高楼层(共32层),1室1厅,44.23平米,
20210128,福田区,福田中心,福岗园,http://sz.ke.com/ershoufang/105106137895.html,福岗园两房 户型方正 位置优越 交通生活便利,495万,单价90115元/平米,高楼层(共34层),2室1厅,54.93平米,
20210128,福田区,福田中心,中银花园,http://sz.ke.com/ershoufang/105106000286.html,中银花园 3室2厅 东南,850万,单价86391元/平米,中楼层(共31层),3室2厅,98.39平米,
20210128,福田区,福田中心,深业花园,http://sz.ke.com/ershoufang/105105946549.html,户型格局好，使用率高，安静适合居住,1300万,单价117128元/平米,低楼层(共22层),3室1厅,110.99平米,
20210128,福田区,福田中心,皇家翠苑,http://sz.ke.com/ershoufang/105105849227.html,户型方正实用，正南向 房间通透，视野采光好。必看好房,1320万,单价97533元/平米,高楼层(共30层),4室1厅,135.34平米,
20210128,福田区,福田中心,彩福大厦,http://sz.ke.com/ershoufang/105105814217.html,此房满五年唯一、双地铁口物业、正南向高层视野开阔必看好房,402万,单价77667元/平米,高楼层(共29层),1室1厅,51.76平米,
20210128,福田区,福田中心,深大新村,http://sz.ke.com/ershoufang/105105781738.html,深大新村大四房 业主诚意出售 满五年唯一,1400万,单价135923元/平米,低楼层(共7层),4室2厅,103平米,
20210128,福田区,福田中心,黄埔雅苑二期,http://sz.ke.com/ershoufang/105105701601.html,黄埔雅苑双龙抱珠户型，看花园园景！视野景观好,1480万,单价98661元/平米,中楼层(共28层),3室2厅,150.01平米,
20210128,福田区,福田中心,中银花园,http://sz.ke.com/ershoufang/105105683972.html,中银花园稀有大平层户型，东南向视野好,1050万,单价61918元/平米,高楼层(共31层),4室2厅,169.58平米,
20210128,福田区,福田中心,中银花园,http://sz.ke.com/ershoufang/105105620519.html,高层朝南，采光视野好，值得入手,606万,单价71471元/平米,高楼层(共31层),2室1厅,84.79平米,
20210128,福田区,福田中心,星河世纪,http://sz.ke.com/ershoufang/105105593523.html,此房通风好，带大飘窗，双地铁就物业，出行方便。,480万,单价108524元/平米,高楼层(共32层),1室0厅,44.23平米,
20210128,福田区,福田中心,东怡大厦,http://sz.ke.com/ershoufang/105105536882.html,福田区地铁1号线10号线，方正2房，通风采光好,568万,单价78291元/平米,中楼层(共24层),2室2厅,72.55平米,
20210128,福田区,福田中心,黄埔雅苑一期,http://sz.ke.com/ershoufang/105105525839.html,黄埔一期 户型方正 安静满五年税费低,1280万,单价118827元/平米,低楼层(共23层),3室1厅,107.72平米,
20210128,福田区,福田中心,东华大厦,http://sz.ke.com/ershoufang/105105509349.html,满五唯一装修两房两厅，格局方正业主诚心在卖,558万,单价74420元/平米,低楼层(共24层),2室2厅,74.98平米,
20210128,福田区,福田中心,彩天名苑,http://sz.ke.com/ershoufang/105105507772.html,此房 满五年 西南向 视野开阔 采光好 交通便利必看好房,290万,单价81898元/平米,高楼层(共32层),1室0厅,35.41平米,
20210128,福田区,福田中心,岗厦辛诚花园,http://sz.ke.com/ershoufang/105105505116.html,独立花园有电梯大两房 南向看小区花园 居家安静采光好,740万,单价88369元/平米,低楼层(共11层),2室2厅,83.74平米,
