20210128,盐田区,盐田港,和亨家园,http://sz.ke.com/ershoufang/105106232916.html,学府之邻  满五唯一 红本在手 和亨家园精装小两房必看好房,230万,单价46710元/平米,高楼层(共19层),2室1厅,49.24平米,
20210128,盐田区,盐田港,中海半山溪谷花园,http://sz.ke.com/ershoufang/105106252427.html,中海半山溪谷高楼层两房 业主诚意出售  自住装修必看好房,322.8万,单价45872元/平米,中楼层(共8层),2室1厅,70.37平米,
20210128,盐田区,盐田港,花样年花港家园,http://sz.ke.com/ershoufang/105106256790.html,满五唯一红本 近地铁配套齐全 高楼层双阳台必看好房,200万,单价46795元/平米,高楼层(共33层),1室0厅,42.74平米,
20210128,盐田区,盐田港,南方明珠花园A区,http://sz.ke.com/ershoufang/105106010311.html,南方明珠精美两房，业主诚意出售,250万,单价49971元/平米,中楼层(共8层),2室1厅,50.03平米,
20210128,盐田区,盐田港,裕达华庭,http://sz.ke.com/ershoufang/105106012945.html,低楼层好，出入方便 采光通风好，地铁口物业。,85万,单价50267元/平米,低楼层(共28层),1室1厅,16.91平米,
20210128,盐田区,盐田港,泊郡雅苑,http://sz.ke.com/ershoufang/105106019898.html,泊郡雅苑 2室2厅 西南,345万,单价57848元/平米,低楼层(共30层),2室2厅,59.64平米,
20210128,盐田区,盐田港,南方明珠花园B区,http://sz.ke.com/ershoufang/105106284846.html,此房满五不唯一，租客住。高楼层，采光好必看好房,259.9万,单价46931元/平米,低楼层(共7层),2室1厅,55.38平米,
20210128,盐田区,盐田港,裕达华庭,http://sz.ke.com/ershoufang/105106100732.html,裕达华庭3房 此房满屋年 税费少 业主诚心卖,400万,单价45877元/平米,低楼层(共28层),3室1厅,87.19平米,
20210128,盐田区,盐田港,裕达华庭,http://sz.ke.com/ershoufang/105106099275.html,此房满2年楼下50米地铁口朝南，看房方便，交通便利,350万,单价46512元/平米,中楼层(共28层),3室2厅,75.25平米,
20210128,盐田区,盐田港,深大书香文苑,http://sz.ke.com/ershoufang/105106236952.html,深大书香文苑  海景房 中间楼层 采光佳,450万,单价42057元/平米,中楼层(共18层),4室2厅,107平米,
20210128,盐田区,盐田港,东港印象,http://sz.ke.com/ershoufang/105106046137.html,东港印象 4室2厅 东南,580万,单价49207元/平米,中楼层(共18层),4室2厅,117.87平米,
20210128,盐田区,盐田港,东海丽景花园,http://sz.ke.com/ershoufang/105106100701.html,此房目前满5不唯一，免增值税，业主诚意卖,348万,单价48014元/平米,高楼层(共26层),2室1厅,72.48平米,
20210128,盐田区,盐田港,金水湾御园,http://sz.ke.com/ershoufang/105106104896.html,满五年 金水湾御园 盐田路地铁E出口 通透对流采光好,400万,单价56972元/平米,低楼层(共23层),3室2厅,70.21平米,
20210128,盐田区,盐田港,蔚蓝假日雅苑,http://sz.ke.com/ershoufang/105106184949.html,东南朝向！一线全海景！无遮挡！海鲜街看海景！,494.9万,单价48865元/平米,高楼层(共18层),3室2厅,101.28平米,
20210128,盐田区,盐田港,泊郡雅苑,http://sz.ke.com/ershoufang/105106137504.html,满五唯一 泊郡大三房 业主诚心出售,440万,单价52525元/平米,高楼层(共30层),3室2厅,83.77平米,
20210128,盐田区,盐田港,鹏广达·四季公馆,http://sz.ke.com/ershoufang/105106070976.html,标准三居室，小区环境好，交通方便，业主诚心卖！！,450万,单价58313元/平米,高楼层(共33层)3室2厅,,77.17平米,
20210128,盐田区,盐田港,半山半海,http://sz.ke.com/ershoufang/105106105206.html,精装修4房 三代同堂 高品质生活 地铁口在家门,1000万,单价57137元/平米,中楼层(共22层),4室2厅,175.02平米,
20210128,盐田区,盐田港,花样年花港家园,http://sz.ke.com/ershoufang/105106046512.html,花样年花港家园 2室1厅 南,290万,单价48970元/平米,中楼层(共33层),2室1厅,59.22平米,
20210128,盐田区,盐田港,和亨中心广场,http://sz.ke.com/ershoufang/105106088708.html,满5唯一 和亨广场 精装3房 带大露台,305万,单价56946元/平米,低楼层(共27层),3室2厅,53.56平米,
20210128,盐田区,盐田港,东港印象二期,http://sz.ke.com/ershoufang/105106012938.html,满5唯一，大社区，客厅出阳台，装修保养好。,460万,单价51506元/平米,低楼层(共31层),3室1厅,89.31平米,
20210128,盐田区,盐田港,御景台雅园,http://sz.ke.com/ershoufang/105106120170.html,安静方正三房朝南，毛坯装修了一半。,460万,单价51937元/平米,低楼层(共28层),3室2厅,88.57平米,
20210128,盐田区,盐田港,和亨家园,http://sz.ke.com/ershoufang/105106307800.html,满五不唯一  费用少，精装两房，总价低 ，近地铁新上,315万,单价45227元/平米,低楼层(共19层),2室1厅,69.65平米,
