20210126,白云,京溪,正规三房，装修精致，望花园，安静通风,558万,中楼层                                    (共10层)                                                                      | 2011年建 |                                3室2厅 | 118.4平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_2uZMD54OG.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,带主套正规三房   安静望花园 光线充足 满五唯一,525万,低楼层                                    (共23层)                                                                      | 2010年建 |                                3室2厅 | 109.29平米                                  | 西 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_rY4ItOhLb_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,满五唯一 精装修 楼龄新 采光好必看好房,385万,高楼层                                    (共30层)                                                                      | 2010年建 |                                2室1厅 | 78.3平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_znM0lCAaS.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,京溪地铁口，东南向三房不超90平方  使用率高,520万,高楼层                                    (共30层)                                                                      | 2010年建 |                                4室2厅 | 89.03平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_uZJRMGJHm.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,户型方正  交通方便  配套成熟,250万,低楼层                                    (共9层)                                                                      | 1995年建 |                                3室1厅 | 67.49平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_E5duGOtI2_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,天河星荟   户型方正  中楼层精致保养好大三房新上,520万,中楼层                                    (共10层)                                                                      | 2011年建 |                                3室2厅 | 120.73平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/9f135b2a-1480-46c3-8f88-87cd52543d30_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,精装三房 有一楼储藏室  业主诚心出售 有钥匙看房方便,245万,中楼层                                    (共7层)                                                                      | 1999年建 |                                3室2厅 | 68.84平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_sxH9knczY_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,恒骏花园 精装二房 高层视野开阔 业主急售,280万,低楼层                                    (共13层)                                                                      | 2002年建 |                                2室1厅 | 58.53平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_WQJQY4kk9_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,京溪南方医院 地铁口电梯大两房 看房方便产权清晰,272万,高楼层                                    (共10层)                                                                      | 2000年建 |                                3室1厅 | 84.54平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_twdn9Fy5B.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,云景名都中高层 望花园 视野开阔 精装修新上,675万,中楼层                                    (共25层)                                                                      | 2002年建 |                                3室2厅 | 123.14平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/933e11ea-0d1c-4802-b767-56a7814b3e41_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,京溪低楼层，低总价，精装刚需两房,174万,低楼层                                    (共8层)                                                                  2室1厅 | 58.71平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_lgeDbXyO5_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,京溪尚苑 京溪地铁 电梯楼 装修保养好,255万,低楼层                                    (共9层)                                                                      | 2000年建 |                                3室1厅 | 69.35平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_0mf30nk5q_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,天河御品 中间楼层南向 望花园两房,400万,中楼层                                    (共25层)                                                                      | 2010年建 |                                2室2厅 | 74.28平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_QSu3RG0rP.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,恒骏花园户型方正，宽敞，通透............,425万,低楼层                                    (共9层)                                                                      | 2002年建 |                                3室2厅 | 109.3平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/prod-cf6ab0ac-f7a5-4fda-b192-cb7a921b78c8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,京溪尚苑 3室1厅 西南,258万,中楼层                                    (共9层)                                                                      | 2000年建 |                                3室1厅 | 75.4平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_C9b4qLdcW_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,东南向三房，双卫三阳台，户型方正采光好，装修保养好,493万,高楼层                                    (共9层)                                                                      | 2002年建 |                                3室2厅 | 109.29平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_uIfUG5WBQ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,近京溪地铁 中高楼层视野好 电梯房,256万,高楼层                                    (共9层)                                                                      | 2000年建 |                                3室2厅 | 75.54平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_3g94Dvwz3_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,京溪尚苑 电梯大两房 精装修  格局方正,270万,中楼层                                    (共10层)                                                                      | 2000年建 |                                2室2厅 | 84.54平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_Dl94ut3AS.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,京溪地铁口 恒骏花园 精装南向方正大两房 价格便宜,333万,低楼层                                    (共10层)                                                                      | 2002年建 |                                2室2厅 | 82.3平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_tyyXv4MIX_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,君华香柏广场大两房，采光视野好,370万,中楼层                                    (共30层)                                                                      | 2010年建 |                                2室1厅 | 78.42平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/pc1_gpwWt4TVo.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,天河御品 精装1房 格局方正 采光好,72万,低楼层                                    (共28层)                                                                      | 2010年建 |                                1室0厅 | 29.18平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_V87fmpiAW_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,春兰花园两房带露台，舒适安静。,278万,低楼层                                    (共9层)                                                                      | 1995年建 |                                2室2厅 | 75.05平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_T5LFftgZp.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,温馨大两房 近京溪地铁口 配套成熟,265万,中楼层                                    (共10层)                                                                      | 2000年建 |                                2室2厅 | 84.5平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_8b6SXsd8P_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,装修保养好 采光充足 户型方正实用,410万,中楼层                                    (共30层)                                                                      | 2010年建 |                                3室2厅 | 78.23平米                                  | 东 北,http://ke-image.ljcdn.com/110000-inspection/pc1_O3RJvWLZz_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,天河星荟，正规两房，带个大露台,348万,低楼层                                    (共10层)                                                                      | 2011年建 |                                2室1厅 | 81.36平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_Vk8zwtCcI_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,电梯高层，南北通透，改造空间大，配套完善 交通便利,480万,高楼层                                    (共30层)                                                                      | 2010年建 |                                2室2厅 | 80.55平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_ZhDGnQeys_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,君华香柏广场 电梯中层两房 装修保养好,388万,中楼层                                    (共30层)                                                                      | 2010年建 |                                2室2厅 | 78平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_ghjkqm4NW_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,京溪路 电梯南向小三房  业主诚心出售,212万,低楼层                                    (共9层)                                                                      | 2000年建 |                                3室1厅 | 74.15平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_0HBPAuUds_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,香柏广场 少有放卖户型，采光好精装修,500万,中楼层                                    (共30层)                                                                      | 2010年建 |                                3室2厅 | 91.87平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_BBg0gv7yg_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,春兰花园 干净大两房 75平方 售260万,258万,高楼层                                    (共9层)                                                                      | 1995年建 |                                2室2厅 | 75平米                                  | 西南 西,http://ke-image.ljcdn.com/110000-inspection/pc1_tEl8RTDX7_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,香柏广场 南向一房户型方正 满五唯一产权清晰,305万,低楼层                                    (共30层)                                                                      | 2010年建 |                                1室1厅 | 55.81平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_QY4Kg6vOF_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,产权清晰 满五年唯一 装修保养好 采光充足,270万,高楼层                                    (共9层)                                                                      | 2000年建 |                                3室2厅 | 74.29平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_Hv5g4BkaM_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,云景花园云桂苑  精装大两房双太台 价格便宜,380万,高楼层                                    (共9层)                                                                      | 2002年建 |                                2室2厅 | 86.38平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_aEsVU9Gx4_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,近地铁 交通方便 精装修  采光好,310万,高楼层                                    (共30层)                                                                      | 2010年建 |                                1室1厅 | 55.81平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_8lFbHKdb7_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,天河御品 满五唯一 望云景花园 景观号 视野开阔,570万,中楼层                                    (共25层)                                                                      | 2010年建 |                                3室2厅 | 127.57平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_acryal4NF.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,正规三房 房本面积实用率达到91% 户型方正 地铁站20米,330万,中楼层                                    (共9层)                                                                      | 1995年建 |                                3室1厅 | 90.6平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_KFy6tgCVQ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,恒骏花园 中楼层 两室一厅 采光好 户型方正,268万,中楼层                                    (共13层)                                                                      | 2002年建 |                                2室1厅 | 55.4平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_NJ9UfJ2fJ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,京溪地铁  万科 天河御品 精装修 采光通风  带大露台,500万,低楼层                                    (共25层)                                                                      | 2010年建 |                                3室2厅 | 105.36平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_zmEoBAd8J_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,有钥匙可随时看房，可用作住宅或者工作室使用,195万,高楼层                                    (共13层)                                                                      | 2000年建 |                                1室1厅 | 59.47平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/pc1_JzhJ6Gzwb_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,京溪地铁口  云景花园云景苑  精装南向三房,380万,低楼层                                    (共8层)                                                                      | 2002年建 |                                3室2厅 | 94.04平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_nwL4uVvYz_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,京溪天河御品 精装大三房 户型方正 采光通风好,585万,低楼层                                    (共23层)                                                                      | 2010年建 |                                3室2厅 | 133.28平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_M4Mx7Rwbv_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,京溪地铁口 君华香柏广场  电梯高层精装大三房,600万,高楼层                                    (共30层)                                                                      | 2010年建 |                                3室2厅 | 103.5平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_RQ73I3nMu.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,君华香柏广场 满五年唯一物业 方正两房 价格可谈,390万,中楼层                                    (共30层)                                                                      | 2010年建 |                                2室1厅 | 78平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_dh86lUh7e_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,高楼层，近地铁，环境绿化好，小区氛围好,322万,高楼层                                    (共10层)                                                                      | 2002年建 |                                2室1厅 | 72平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/pc1_pZQS6Pil7_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,天河御品超笋一房，快来滴滴，36w,36万,低楼层                                    (共28层)                                                                      | 2010年建 |                                1室0厅 | 20平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_RBIZhoxPm_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,户型方正，交通便利，配套齐全，小区安静舒适,253万,中楼层                                    (共13层)                                                                      | 2000年建 |                                2室1厅 | 69.68平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_958HCtbNK.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,臻小户型，价格便宜，业主诚心卖,79万,低楼层                                    (共28层)                                                                      | 2010年建 |                                1室0厅 | 25.49平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_PsHFy40qn_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,恒骏花园 方正两房 明厨明卫 采光好,258万,低楼层                                    (共10层)                                                                      | 2002年建 |                                2室1厅 | 61.45平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_ml8WRo97d_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,京溪地铁口 电梯大三房 业主诚心出售 看房随时方便,423万,中楼层                                    (共9层)                                                                      | 2002年建 |                                3室2厅 | 100.55平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_KQ0BTuAUY.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,京溪路实用两房，厅出阳台，中楼层方便。,271.5万,中楼层                                    (共9层)                                                                      | 1995年建 |                                2室1厅 | 71.82平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_GBjWoCK4M_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,户型方正，交通便利，生活方便。,275万,中楼层                                    (共14层)                                                                      | 2000年建 |                                1室1厅 | 91.83平米                                  | 东 东南,http://ke-image.ljcdn.com/440100-inspection/prod-3f431612-b619-43f4-a807-b3aedf94556c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,天河御品 1室1厅 南,110万,低楼层                                    (共28层)                                                                      | 2010年建 |                                1室1厅 | 36.55平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_j4BKjlFGF_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,电梯房，装修新，保养好，格局方正，,320万,中楼层                                    (共10层)                                                                      | 2000年建 |                                3室2厅 | 84.54平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_XMs6uYXw2_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,地铁口精装两房，满五唯一，业主诚意出售,310万,低楼层                                    (共9层)                                                                      | 2002年建 |                                2室1厅 | 73平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_7p8Z947KY_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,京溪地铁口  天河星荟 精装三房 价格便宜,446万,中楼层                                    (共10层)                                                                      | 2011年建 |                                3室2厅 | 106.38平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_RgXlFa6F5_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,业主诚心出售 价格可谈，户口都没有占用 看房方便,260万,中楼层                                    (共13层)                                                                      | 2002年建 |                                2室2厅 | 60平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_17n6fBZEH_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,万科天河御品，开阔大三房带主套望公园，装修保养好！,608万,中楼层                                    (共28层)                                                                      | 2010年建 |                                3室2厅 | 126.96平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_KNzLtygTF.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,京溪尚苑  精致小两房  超高实用率,139万,低楼层                                    (共9层)                                                                      | 2000年建 |                                2室1厅 | 35.12平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_AduFhWjdw_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,全南向两房，格局好，配套设施齐全,415万,低楼层                                    (共10层)                                                                      | 2002年建 |                                2室2厅 | 85平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_45Z7OLemC.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,京溪竹园小区 2室2厅 东南,250万,中楼层                                    (共9层)                                                                      | 2000年建 |                                2室2厅 | 76.16平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_S8fBRksaf_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,恒骏花园 南向望花园 方正三房 使用性高,409万,低楼层                                    (共10层)                                                                      | 2002年建 |                                3室2厅 | 91.95平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_KhbEJjIhK_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,京溪地铁口  精装修  总价低  户型方正,199万,高楼层                                    (共9层)                                                                      | 1995年建 |                                1室1厅 | 49.3平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_TjLSn9I1Z.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,京溪尚院正规三房，户型方正，总价低,260万,低楼层                                    (共9层)                                                                      | 2000年建 |                                3室1厅 | 83.41平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_DCYZ3Rj8W_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,万科物业  天河御品 精装两房两厅  电梯中层 价格便宜,400万,中楼层                                    (共15层)                                                                      | 2010年建 |                                2室2厅 | 88.15平米                                  | 东北,http://ke-image.ljcdn.com/440100-inspection/prod-9e08a4ea-cff8-4735-af8d-a28fe4a71793.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,京溪尚苑 电梯两房好楼层 单边位采光充足,240万,中楼层                                    (共9层)                                                                      | 2000年建 |                                2室2厅 | 69.35平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_gSRdPx004.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,万科物业 天河御品 电梯中高层 价格便宜,630万,高楼层                                    (共23层)                                                                      | 2010年建 |                                3室2厅 | 133.29平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_N5C2Z9BQf_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,京溪 万科品质物业  小区楼龄新,505万,中楼层                                    (共25层)                                                                      | 2010年建 |                                3室2厅 | 105.36平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_a2zfSviOn_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,竹园小区高层电梯房 东南向采光好,251万,高楼层                                    (共9层)                                                                      | 2000年建 |                                3室1厅 | 76.16平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_2KuNic2Fr.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,四房两卫 实用率高 格局好 满五唯一 税费少 看房方便,520万,高楼层                                    (共30层)                                                                      | 2010年建 |                                4室2厅 | 95.12平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_KpzmowbS8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,此房满五唯一 中等楼层 安静望花园 产权清晰 证过五年,270万,中楼层                                    (共9层)                                                                      | 2000年建 |                                3室2厅 | 89.3平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/pc1_iy3w4KcnX_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,户型方正，采光通风好，出行方便,315万,中楼层                                    (共10层)                                                                      | 2000年建 |                                3室2厅 | 84.5平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_hGi3fnaJf_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,君华香柏广场，地铁口精装三房，电梯中层，满五唯一,450万,低楼层                                    (共30层)                                                                      | 2010年建 |                                3室2厅 | 92.78平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_oUDXNdIvA_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,香柏南向高层 一房一厅 装修保养好 看房方便,350万,中楼层                                    (共30层)                                                                      | 2010年建 |                                1室1厅 | 55.81平米                                  | 南 西南,http://ke-image.ljcdn.com/110000-inspection/be69ec7e-30e0-480a-8166-3ff427317af4_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,地铁口超笋大三房，配套成熟，业主诚意出售！！！,388万,中楼层                                    (共10层)                                                                      | 2002年建 |                                3室1厅 | 92.4平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_O5Vidb2ID.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,地铁口超笋三房，精装修，无抵押，诚意出售！！！,448万,中楼层                                    (共10层)                                                                      | 2011年建 |                                3室1厅 | 105平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_i7mgXeUP2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,京溪,户型方正 南北对流 得房率超高 满五唯一 装修保养好,465万,低楼层                                    (共30层)                                                                      | 2010年建 |                                3室2厅 | 80.55平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_kMiZzMXJH_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
