20210126,番禺,雅居乐,此房过五年唯一大四房采光通风效果好适合一家老小居住,580万,低楼层                                    (共11层)                                                                      | 2010年建 |                                4室1厅 | 154.58平米                                  | 西南,http://ke-image.ljcdn.com/440100-inspection/pc1_W2ZooAjoq_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,雅居乐,广州雅居乐花园邻居 标准大三房 不超144,470万,中楼层                                    (共11层)                                                                      | 2010年建 |                                3室2厅 | 136平米                                  | 东 西,http://ke-image.ljcdn.com/110000-inspection/pc1_m8TNJjHXh_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,雅居乐,配套设施齐全，交通便利，出行方便，产权清晰,610万,中楼层                                    (共10层)                                                                      | 2010年建 |                                4室2厅 | 154平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_UNPV5Sk4X_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,雅居乐,雅居乐 南向 高层 88方大两房 装修保养好 业主诚售,345万,中楼层                                    (共11层)                                                                      | 2010年建 |                                2室2厅 | 87.8平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_olhaZ2stu_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,雅居乐,雅居乐南向3房带入户 精装保养好 看房方便,405万,低楼层                                    (共23层)                                                                      | 2010年建 |                                3室1厅 | 101.86平米                                  | 西南,http://ke-image.ljcdn.com/440100-inspection/pc1_Ar46XeUJj_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,雅居乐,广州雅居乐花园新地沁园 3室1厅 西南,385万,低楼层                                    (共18层)                                                                      | 2010年建 |                                3室1厅 | 84.18平米                                  | 西南,http://ke-image.ljcdn.com/440100-inspection/prod-87b0fc57-1f57-4a73-9129-e698a0336a31.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,雅居乐,实用三加一户型，精致装修，望别墅开阔景观,480万,低楼层                                    (共17层)                                                                      | 2010年建 |                                3室2厅 | 104.22平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_ZbNcxJpya_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,雅居乐,房子保养好，超大阳台，小区人车分流,358万,低楼层                                    (共18层)                                                                      | 2010年建 |                                2室1厅 | 82.22平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_UsnOSB7g2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,雅居乐,广州雅居乐花园浅山小筑 3室2厅 北,360万,低楼层                                    (共11层)                                                                      | 2010年建 |                                3室2厅 | 101平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_CrIIIGQIk_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,雅居乐,此房满五年 户型方正 精装修 保养好,400万,低楼层                                    (共11层)                                                                      | 2010年建 |                                3室2厅 | 126.8平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_ZIkoM3Dbb_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,雅居乐,南向+双阳台+正三房+随时看房+价格优惠,410万,低楼层                                    (共11层)                                                                      | 2010年建 |                                3室2厅 | 113.8平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_fEs1y5FM4_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,雅居乐,雅居乐花园小洋房，低密度。小区树多，绿化好。,520万,低楼层                                    (共11层)                                                                      | 2010年建 |                                4室2厅 | 153.68平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_Mn1noIlqd_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,雅居乐,十年小雅 实用三房精装 带花园人车分流 出行方便,380万,低楼层                                    (共33层)                                                                      | 2010年建 |                                3室2厅 | 90.1平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_jBdHL2WMF_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,雅居乐,单价低.户型实用.诚意出售.居住舒服，电梯房,500万,低楼层                                    (共11层)                                                                      | 2004年建 |                                3室2厅 | 127.32平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_SK0DuMmz9_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,雅居乐,此房满五年 雅居乐十年小雅 大四房 精装修 保养好,562万,中楼层                                    (共32层)                                                                      | 2010年建 |                                4室2厅 | 148.31平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_5qOqL6hEj_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,雅居乐,雅居乐花园雅悦庭 四居室 中高楼层,550万,中楼层                                    (共11层)                                                                      | 2010年建 |                                4室2厅 | 157.87平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_Mfqh5J1hV_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,雅居乐,雅悦庭四房，和隔壁一套打通，大家可以过来看看,550万,中楼层                                    (共11层)                                                                      | 2010年建 |                                4室2厅 | 157.84平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_QPqZvmzo0_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,雅居乐,新地精装大阳台两房 业主诚心出售,310万,低楼层                                    (共11层)                                                                      | 2010年建 |                                2室2厅 | 82.89平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_E2fWd8yOu_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,雅居乐,！！雅悦庭望别墅大三房  采光视野开阔  诚意出售必看好房,400万,高楼层                                    (共11层)                                                                      | 2010年建 |                                3室2厅 | 105.88平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_Z7ktnBHHT_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,雅居乐,一尺山居 高楼层 望小蛮腰 别墅必看好房,326万,高楼层                                    (共23层)                                                                      | 2010年建 |                                2室2厅 | 88平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_Vb10kACRK_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,雅居乐,中高层大三房 满五唯一 自住保养新 业主诚心出售,393万,中楼层                                    (共10层)                                                                      | 2010年建 |                                3室2厅 | 112.85平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_DLl4N0pIh_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,雅居乐,视野开阔 中楼层 交通便利 近地铁,406万,低楼层                                    (共11层)                                                                      | 2010年建 |                                3室2厅 | 127.2平米                                  | 东北,http://ke-image.ljcdn.com/440100-inspection/prod-ea761b4f-aabc-4e25-8b6d-9dc2e6f49759.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,雅居乐,房子业主诚心出售，小区人车分流，，房子保养好,580万,低楼层                                    (共32层)                                                                      | 2010年建 |                                4室2厅 | 148平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_gxPBkcYou_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,雅居乐,此房格局方正，业主自住，看房提前约,490万,高楼层                                    (共11层)                                                                      | 2010年建 |                                3室1厅 | 144.15平米                                  | 东 西,http://ke-image.ljcdn.com/440100-inspection/pc1_nOBiPBvWS_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,雅居乐,十年小雅  东南向大四房  望别墅  无遮挡 人车分流,665万,中楼层                                    (共32层)                                                                      | 2010年建 |                                4室2厅 | 156.39平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_PwYQJwLAO.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,雅居乐,雅居乐花园 小洋房 正南向 户型方正,520万,低楼层                                    (共11层)                                                                      | 2010年建 |                                4室2厅 | 156平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_LxuBP8rFW_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,雅居乐,南向，中高楼层采光通风好，望山顶,395万,中楼层                                    (共17层)                                                                      | 2010年建 |                                3室2厅 | 102.43平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/pc1_hB3OJwQrl_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,雅居乐,雅居乐花巷 实用N+1户型 采光充足  地铁7号线员岗站,335万,高楼层                                    (共6层)                                                                      | 2010年建 |                                3室1厅 | 88.92平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_PafXCAeJ5_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,雅居乐,此房满二，精致装修观景小区园林，视野采光无遮挡！,460万,低楼层                                    (共15层)                                                                      | 2010年建 |                                3室2厅 | 127.68平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_nirB1GinA_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,雅居乐,广州雅居乐花园雅悦庭 湖景园林东向四房二次装修,560万,低楼层                                    (共11层)                                                                      | 2010年建 |                                4室2厅 | 157平米                                  | 东 北,http://ke-image.ljcdn.com/110000-inspection/pc1_WueqXA3xG_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,雅居乐,浅山小筑 南向 带主套3房  望山安静。,380万,低楼层                                    (共11层)                                                                      | 2010年建 |                                3室2厅 | 101.07平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_QanuZsgwN_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,雅居乐,雅居乐花园浅山小筑     位置安静   大两房户型好,335万,中楼层                                    (共11层)                                                                      | 2010年建 |                                2室2厅 | 95.91平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/pc1_EJsp1VmOK_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,雅居乐,少有两房两卫户型业主自住保养好,350万,低楼层                                    (共11层)                                                                      | 2010年建 |                                2室2厅 | 101平米                                  | 西南,http://ke-image.ljcdn.com/440100-inspection/prod-a75c622a-6994-4593-ab33-61f3e908c64e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,雅居乐,雅悦庭 三房两卫 保养新净，户型方正,395万,低楼层                                    (共11层)                                                                      | 2010年建 |                                3室1厅 | 114.03平米                                  | 西南,http://ke-image.ljcdn.com/440100-inspection/prod-7c5bebe2-b185-4bf3-810c-f4842c1a2aff.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,雅居乐,88方南北通透户型，带入户花园，看房便利,360万,高楼层                                    (共6层)                                                                      | 2010年建 |                                2室2厅 | 88平米                                  | 南 北,http://ke-image.ljcdn.com/440100-inspection/pc1_ZoC8QTjqy_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,雅居乐,广州雅居乐花园时光九篇 南北对流,480万,低楼层                                    (共11层)                                                                      | 2010年建 |                                3室1厅 | 110.2平米                                  | 东北,http://ke-image.ljcdn.com/440100-inspection/test-69a6ab59-cbcb-4112-ad01-0c8986c7ca3d.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,雅居乐,剑桥郡-稀有房源 四房 精装 带车位 诚心出售,630万,低楼层                                    (共17层)                                                                      | 2010年建 |                                4室2厅 | 158.69平米                                  | 北,http://ke-image.ljcdn.com/440100-inspection/pc1_rCIv9pjF6_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,雅居乐,房子满五年 采光好 近地铁 望花园大三房,470万,低楼层                                    (共32层)                                                                      | 2010年建 |                                3室2厅 | 135平米                                  | 东北,http://ke-image.ljcdn.com/440100-inspection/pc1_gFAi0pShm_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
