20210126,天河,石牌,岗顶2007年空中花园小区-高层双阳台视野开阔#,660万,高楼层                                    (共20层)                                                                      | 2007年建 |                                3室2厅 | 105.2平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_HW2VOOU3f_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,天河,石牌,楼龄新精装修实用两房，地铁口物业，高层安静视野开阔必看好房,425万,高楼层                                    (共37层)                                                                      | 2013年建 |                                2室1厅 | 88.84平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/pc1_IKlRAJk27_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,天河,石牌,岗顶旁边，高层安静三房， 厅出阳台，无遮挡，证过2年,355万,高楼层                                    (共9层)                                                                      | 1998年建 |                                3室1厅 | 82.74平米                                  | 东北 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_pCDbGAsRQ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,天河,石牌,70年住宅，收租3200元，岗顶地铁，电梯南向精装单间#必看好房,140万,高楼层                                    (共30层)                                                                      | 2004年建 |                                1室0厅 | 32.97平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_E2XCjjeVl_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,天河,石牌,园田居小三房，略领华师，人文好,373万,低楼层                                    (共9层)                                                                      | 2000年建 |                                3室2厅 | 80.62平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_9XqHRdauQ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,天河,石牌,近华师 天华苑大三房 格局方正 中间楼层 望农科院,390万,中楼层                                    (共8层)                                                                      | 2000年建 |                                3室1厅 | 86.68平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_zKEiGhlXL_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,天河,石牌,石牌东带空中花园小区安静三房交通便利,310万,中楼层                                    (共9层)                                                                      | 1995年建 |                                3室1厅 | 66.18平米                                  | 南 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_lkO50FlXZ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,天河,石牌,地铁在家门口，70年住宅，正南向带5.3平大阳台!,275万,中楼层                                    (共30层)                                                                      | 2004年建 |                                2室1厅 | 69.44平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_nR2mVBeaS_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,天河,石牌,户型方正，厅出阳台，配套完善，交通便利必看好房,183万,中楼层                                    (共30层)                                                                      | 2004年建 |                                1室1厅 | 49.54平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_lkFJmMxBt_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,天河,石牌,百脑汇 配套完善 生活便利  户型方正,230万,中楼层                                    (共30层)                                                                      | 2004年建 |                                1室1厅 | 72平米                                  | 北,http://ke-image.ljcdn.com/440100-inspection/pc1_zsAqD9so0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,天河,石牌,带有20平米的私家露台，原装电梯小区，采光视野好,800万,低楼层                                    (共20层)                                                                      | 2007年建 |                                3室2厅 | 107.2平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_PArVy1UJF_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,天河,石牌,一梯两户，电梯中高楼层三房，房子安静不吵,530万,高楼层                                    (共8层)                                                                      | 1994年建 |                                3室1厅 | 82.29平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_xVmKPuOcJ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,天河,石牌,鸟语花香，南北对流，通风采光好,459万,低楼层                                    (共8层)                                                                      | 1994年建 |                                2室1厅 | 76.46平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_8ZeROFQzq_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,天河,石牌,石牌东带空中花园安静望花园交通便利,300万,高楼层                                    (共9层)                                                                      | 1995年建 |                                2室1厅 | 66平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_JoQ5FktTp_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,天河,石牌,户型方正，厅出阳台，自住好房，东向安静宜居,250万,高楼层                                    (共30层)                                                                      | 2004年建 |                                1室1厅 | 59.82平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_VJYMQP8dm_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,天河,石牌,易通大厦住宅产权70年，改好小两房，带管道煤气,362万,低楼层                                    (共29层)                                                                      | 2007年建 |                                2室1厅 | 74.01平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_A96kZmNYS_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,天河,石牌,百脑汇科技大厦 3室2厅 南,450万,低楼层                                    (共30层)                                                                      | 2004年建 |                                3室2厅 | 105.62平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/pc1_1JroWWV09_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,天河,石牌,电梯中高楼层，单边位，小区环境在翻新，电梯平层入户,366万,高楼层                                    (共9层)                                                                      | 1992年建 |                                2室1厅 | 71平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_w4rgUYkDW_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
