20210126,越秀,水荫,文化大院两房户型，装修保养好，满五唯一。,245万,高楼层                                    (共7层)                                                                      | 1986年建 |                                2室1厅 | 63.71平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_MdaB65uiT_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,越秀,水荫,文化大院  南向一房两厅  厅出阳台  中层必看好房,150万,中楼层                                    (共7层)                                                                      | 1986年建 |                                1室2厅 | 37.19平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_Zcp8kOADY_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,越秀,水荫,嘉富广场一期三房带天台花园使用必看好房,763万,高楼层                                    (共9层)                                                                      | 1999年建 |                                3室1厅 | 118平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_CHFgY1agl_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,越秀,水荫,水荫路 水荫直街 两房一厅 中楼层 南北对流必看好房,250万,中楼层                                    (共8层)                                                                      | 1990年建 |                                2室1厅 | 55.43平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_n43dTlq85_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,越秀,水荫,天河水荫路 2房2厅 近地铁 安静  通风采光必看好房,268万,高楼层                                    (共8层)                                                                      | 1995年建 |                                2室2厅 | 60.77平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_ikZGsduSu_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,越秀,水荫,水荫一横路 底层二房 东南朝向 视野无遮挡 环境安静,170万,中楼层                                    (共6层)                                                                  2室1厅 | 56.41平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_PAMboPzin_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,越秀,水荫,南北向双阳台 通风采光好 电梯准备动工,403万,低楼层                                    (共8层)                                                                      | 1992年建 |                                3室2厅 | 81平米                                  | 北 南,http://ke-image.ljcdn.com/110000-inspection/pc1_J2t8CRZ8d_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,越秀,水荫,水荫路 电梯房  方正实用 采光通风好  东风公园旁边,580万,中楼层                                    (共9层)                                                                      | 1995年建 |                                2室2厅 | 83.13平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_o91qvf8ei_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,越秀,水荫,南北对流 户型方正 使用面积高 顶楼另有大平台使用,325万,高楼层                                    (共8层)                                                                      | 1998年建 |                                3室2厅 | 88平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_0FKqffkkU.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,越秀,水荫,正规三房，实用率高，业主诚心卖。,398万,中楼层                                    (共8层)                                                                      | 1990年建 |                                3室1厅 | 83平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_dxU44g9op_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,越秀,水荫,水荫路34号大院  大院管理两房  装修保养好,480万,中楼层                                    (共8层)                                                                      | 1989年建 |                                2室2厅 | 88.9平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_Wdej5KzL8_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,越秀,水荫,广州大道中 电梯正规南向2房 安静  业主诚心卖,388万,低楼层                                    (共9层)                                                                      | 1999年建 |                                2室1厅 | 73平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_VQKc2OkDk_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,越秀,水荫,水荫路 方正两房 厅出阳台 看房方便新上,330万,低楼层                                    (共9层)                                                                      | 1993年建 |                                2室1厅 | 58.18平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_FHRfiOtlM_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,越秀,水荫,水荫直街 3室2厅 南 西,423万,低楼层                                    (共9层)                                                                      | 1992年建 |                                3室2厅 | 90平米                                  | 南 西,http://ke-image.ljcdn.com/110000-inspection/pc1_RjNqQMYul_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,越秀,水荫,南北对流 视野采光好 加装电梯 实用舒适三房必看好房,280万,高楼层                                    (共8层)                                                                      | 1988年建 |                                3室2厅 | 83.63平米                                  | 北 南,http://ke-image.ljcdn.com/110000-inspection/pc1_RwDLDu3JG_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,越秀,水荫,小区管理  电梯高层  视野开阔,370万,高楼层                                    (共30层)                                                                      | 1997年建 |                                2室2厅 | 66.58平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_pBkZtqJn6_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,越秀,水荫,中层安静一房 采光好证过两年 诚意出售 价可谈,300万,中楼层                                    (共29层)                                                                      | 2007年建 |                                1室1厅 | 51.99平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_ShFhZieCN.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,越秀,水荫,嘉富广场 小区安静 楼龄新 封闭式管理,950万,低楼层                                    (共32层)                                                                      | 1999年建 |                                4室1厅 | 122.05平米                                  | 西南,http://ke-image.ljcdn.com/440100-inspection/pc1_j8skP21vA_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,越秀,水荫,嘉诚国际，住宅性质，电梯小面积一房，交通便利,213万,中楼层                                    (共29层)                                                                      | 2007年建 |                                1室1厅 | 41.26平米                                  | 东,http://ke-image.ljcdn.com/440100-inspection/prod-ebc3cb27-ad78-4dad-a532-2be892451377.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,越秀,水荫,水荫路 满五唯一 通风采光不错,250万,高楼层                                    (共9层)                                                                      | 1993年建 |                                2室1厅 | 53.3平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_zsooXOku3_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,越秀,水荫,南向两房 交通便利 采光通风好 居住舒适,438万,中楼层                                    (共9层)                                                                  3室2厅 | 74.5平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_oqmJlui67_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
