20210126,番禺,东怡新区,方正实用南向两房，装修保养好，可拎包入住,145万,高楼层                                    (共7层)                                                                      | 2001年建 |                                2室1厅 | 63.9平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_J5tqB6va9_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,东怡新区,小区中间位置，安静舒适小一房，近地铁，交通便利必看好房,158万,中楼层                                    (共7层)                                                                      | 2000年建 |                                1室1厅 | 48平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_eOyfYjY36_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,东怡新区,东雅园南向大3房 中间楼层 通风采光好 业主真心放卖,313万,中楼层                                    (共7层)                                                                      | 2000年建 |                                3室2厅 | 126.18平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_XC8lhkwlO_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,东怡新区,东景园少有望小区电梯三房，近地铁，业主急售必看好房,348万,中楼层                                    (共9层)                                                                      | 2000年建 |                                3室2厅 | 109.5平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_wxeP1oYWw_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,东怡新区,实用三房，望园舒适，步梯中层。,235万,中楼层                                    (共6层)                                                                      | 2004年建 |                                3室2厅 | 86.5平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_z1XBuROUO_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,东怡新区,70年住宅产权 装修保养好 户型好,120万,高楼层                                    (共11层)                                                                      | 2014年建 |                                1室1厅 | 46.16平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_tqSTBzkuu_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,东怡新区,刚需温馨两房，地铁350米电梯房，望花园，安静舒适。,360万,高楼层                                    (共17层)                                                                  2室2厅 | 80.4平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_2TbRjAwGf_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,东怡新区,中楼层通风采光很好，拎包即住，精装修,110万,中楼层                                    (共11层)                                                                      | 2014年建 |                                1室1厅 | 42平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_bKUuJZHZm_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,东怡新区,过5年，大4房南北对流，己加装电梯使用中，安静舒适。,380万,高楼层                                    (共7层)                                                                      | 2000年建 |                                4室1厅 | 148平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_G1T0Zvtwg_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,东怡新区,地铁800米 次新房精装电梯楼  70年产权住宅 温馨舒适新上,158万,低楼层                                    (共11层)                                                                      | 2014年建 |                                2室1厅 | 58.31平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_8UQXsuhbL_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,东怡新区,东平苑 4室2厅 南新上,368万,中楼层                                    (共6层)                                                                      | 2003年建 |                                4室2厅 | 179.9平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/prod-696fa352-4e17-43ab-ba11-945ae42f6fc6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,东怡新区,东瀚园 装修保养好 带独立平台  电梯3房 近地铁,380万,低楼层                                    (共9层)                                                                      | 2003年建 |                                3室1厅 | 96.76平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_5VAaceptk_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,东怡新区,中楼层通风采光很好，拎包即住，精装修,125万,中楼层                                    (共11层)                                                                      | 2014年建 |                                1室1厅 | 46.16平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_jWQ4Ew24K_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,东怡新区,番禺广场地铁口，电梯高层，毛坯无遮挡必看好房,500万,高楼层                                    (共16层)                                                                  3室2厅 | 115.91平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_voef5FHJQ.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,东怡新区,番禺广州地铁口物业，舒适小区，实用三房，配套齐全,298万,中楼层                                    (共9层)                                                                      | 2003年建 |                                3室2厅 | 96.66平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_3DKgy9teG_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,东怡新区,翠拥二期三房，过五唯一，安静不靠路，采光充足带天台,170万,高楼层                                    (共7层)                                                                      | 2004年建 |                                3室1厅 | 93.3平米                                  | 北,http://ke-image.ljcdn.com/440100-inspection/prod-f8172bca-765a-4d43-a6b1-d6f35e30fa7d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,东怡新区,东怡新区地铁口物业3房 全明格局 中等楼层 实用率高,240万,中楼层                                    (共7层)                                                                      | 2000年建 |                                3室2厅 | 92.6平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_uMIaHGJgS_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,东怡新区,电梯房，中间楼层，近地铁，生活交通便利,147.5万,中楼层                                    (共11层)                                                                      | 2014年建 |                                1室1厅 | 56.37平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_Y7HSE1qAD_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,东怡新区,东景园 新出精装3房 满五唯一必看好房,323万,低楼层                                    (共9层)                                                                      | 2000年建 |                                3室1厅 | 108平米                                  | 东南,http://ke-image.ljcdn.com/440100-inspection/prod-a4631ec1-08f8-4de5-89cb-68ce200f8759.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,东怡新区,海关大院住家三房.户型方正.靓楼层靓朝向.你值得拥有,360万,中楼层                                    (共17层)                                                                  3室2厅 | 138.5平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_PaXGmwij5_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,东怡新区,海关大院，近地铁，南北对流，中高层视野好。过五唯一,350万,高楼层                                    (共17层)                                                                  3室2厅 | 138.5平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_oeVv6sQEr_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,东怡新区,此房一梯两户步梯中层，南向 装修保养好,310万,中楼层                                    (共7层)                                                                      | 2000年建 |                                3室2厅 | 126.4平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_lfRlLD7nD_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,东怡新区,近地铁，电梯南向小户型，采光好，带阳台,126万,中楼层                                    (共11层)                                                                      | 2014年建 |                                1室1厅 | 48.71平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/prod-b9b56aee-9c31-4422-9d4f-05244dcd907b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,东怡新区,信业尚誉 中高楼层南向 很安静 地铁800米,130万,高楼层                                    (共11层)                                                                      | 2014年建 |                                1室0厅 | 48.63平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_kdZZTh0Aw_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
