20210126,海珠,金碧,业主一直自住，装修保养好，户型分布分明，实用高。,280万,高楼层                                    (共12层)                                                                      | 2000年建 |                                2室1厅 | 63.82平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_ietDNUuf0_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,户型方正 装修保养好 拎包入住,113万,高楼层                                    (共33层)                                                                      | 2000年建 |                                1室1厅 | 27.64平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_jxRUuJR57_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,装修保养新净 高层视野好 户型方正,165万,高楼层                                    (共32层)                                                                      | 2005年建 |                                1室0厅 | 34.6平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_qqlOjlETz_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,大院式管理 底层安静实用两房 近地铁配套齐全,223万,低楼层                                    (共9层)                                                                      | 1992年建 |                                2室1厅 | 77.33平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_dhYPECSYk_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,金碧花园第二金碧 正规三房 格局方正 配套齐全必看好房,320万,中楼层                                    (共12层)                                                                      | 2000年建 |                                3室1厅 | 82.45平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_uIiVhp4OP_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,近地铁  价位合理  老少皆宜  诚心放售,190万,低楼层                                    (共22层)                                                                      | 2000年建 |                                2室1厅 | 48.33平米                                  | 西 西北,http://ke-image.ljcdn.com/440100-inspection/pc1_hgnK99oen_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,金碧二期电梯两房、保养好，东西对流，采光通风好必看好房,268万,高楼层                                    (共12层)                                                                      | 2000年建 |                                2室1厅 | 67.19平米                                  | 东 西,http://ke-image.ljcdn.com/110000-inspection/pc1_rZ1LhjDlB_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,金碧花园金碧二期西北向低楼层不错小户型一房一厅,115万,低楼层                                    (共33层)                                                                      | 2000年建 |                                1室1厅 | 27.64平米                                  | 西北 北,http://ke-image.ljcdn.com/110000-inspection/pc1_TJlSATqxf_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,此房子望花园安静舒适， 格局方正，采光通风好,265万,低楼层                                    (共33层)                                                                      | 2000年建 |                                2室2厅 | 65.57平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_b1vpmlfVG_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,业主诚心出售，花园小区，产权清晰，高层采光通风好,230万,高楼层                                    (共27层)                                                                  2室1厅 | 73.33平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_jiCSaQKtv_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,都市广场东向单间，楼龄新，采光好，带大阳台,138万,中楼层                                    (共32层)                                                                      | 2001年建 |                                1室1厅 | 27.75平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_2YNOvJlTP_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,金碧二期 带阳台那个 一房一厅 满五唯一 免个税,168万,高楼层                                    (共12层)                                                                      | 2000年建 |                                1室1厅 | 39.35平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_9HVma8JQ5_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,新城国际 业主诚心卖，户型好，装修好，即买即住,170万,高楼层                                    (共27层)                                                                  2室2厅 | 69平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_NDDM1JEtd_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,户型方正实用，通风采光好，证过5年,122万,中楼层                                    (共22层)                                                                      | 2000年建 |                                1室0厅 | 27.35平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_fedC5vwIN_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,南向望江，精装3房，格局方正通透，装修保养好,550万,高楼层                                    (共32层)                                                                      | 2005年建 |                                3室2厅 | 127.52平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_2iqI3hCXR_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,小区封闭式管理 环境优美 装修保养好,240万,中楼层                                    (共27层)                                                                  3室1厅 | 96.9平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/prod-c1f23c3f-9e75-403a-8e34-d10b8d4463ae.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,第二金碧花园 电梯高层 实用一房一厅 近地铁自住好必看好房,118万,高楼层                                    (共33层)                                                                      | 2000年建 |                                1室1厅 | 27.64平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_dicUZ3atV_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,金碧花园实用单间 业主自住 装修保养好 采光舒适,119万,低楼层                                    (共22层)                                                                      | 2000年建 |                                1室0厅 | 27.35平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_IqaGvKraD_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,电梯三房 厅出阳台看上涌果树公园和广州塔必看好房,370万,中楼层                                    (共12层)                                                                      | 2005年建 |                                3室1厅 | 84.71平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_PVTkGkMje_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,第三金碧花园 新净一房 户型方正南北对流必看好房,165万,高楼层                                    (共32层)                                                                      | 2005年建 |                                1室1厅 | 35.82平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_SJ2MIJcDW_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,正规一房 格局方正 看房方便 诚意出售,117万,中楼层                                    (共6层)                                                                      | 2000年建 |                                1室1厅 | 32.67平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_2HzW2GkQe_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,单边位，无遮挡，南北对流，明厨明卫，满五唯一,275万,高楼层                                    (共12层)                                                                      | 2000年建 |                                2室1厅 | 67.93平米                                  | 东 西,http://ke-image.ljcdn.com/110000-inspection/pc1_6AoewW2nR_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,第三金碧花园  南北对流  保养好必看好房,320万,低楼层                                    (共26层)                                                                      | 2005年建 |                                2室2厅 | 70.11平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_ea84OFTJ8_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,温馨大单间，格局方正实用，采光好,126万,中楼层                                    (共32层)                                                                      | 2001年建 |                                1室0厅 | 27.23平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/pc1_xXeRFdAUq_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,精致小三房 格局方正 光线充足 配套齐全,181万,低楼层                                    (共7层)                                                                      | 1992年建 |                                3室1厅 | 52.95平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_vqxZRcVA8_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,金碧一期  刚需 实用两房  总价低必看好房,183万,中楼层                                    (共22层)                                                                      | 2000年建 |                                2室2厅 | 47平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_QUgyoSjjN_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,中层望花园安静舒适， 格局方正，采光通风好,536万,高楼层                                    (共22层)                                                                      | 2000年建 |                                4室2厅 | 120.91平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_Nsyqg30jR_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,金碧花园 正规电梯三房 带主套必看好房,372万,高楼层                                    (共22层)                                                                      | 2000年建 |                                3室2厅 | 97平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_SpZ7E5pKv_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,金碧花园  都市广场实用一房  有阳台,120万,中楼层                                    (共32层)                                                                  1室0厅 | 25.64平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_DRjhD5QrI_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,中楼层 无遮挡 通风采光好 低总价 看房提前约,128万,高楼层                                    (共32层)                                                                      | 2005年建 |                                1室0厅 | 29平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_r5rC2tH48_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,南北通透 自住 超实用 预约看房,245万,低楼层                                    (共22层)                                                                      | 2000年建 |                                2室1厅 | 65.5平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_e69mKngEs_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,425大院 大院式管理 电梯房,275万,高楼层                                    (共9层)                                                                      | 1992年建 |                                2室1厅 | 79.19平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_EajrAwDEh_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,金碧三期，南北通透，户型方正实用,176万,中楼层                                    (共32层)                                                                      | 2005年建 |                                1室0厅 | 36.07平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_73vZLIB8N_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,金碧一期方正一房一厅业主诚售精装修全新家私家电,150万,高楼层                                    (共22层)                                                                      | 2000年建 |                                1室1厅 | 34.2平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_HOyxJ7Yyx_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,户型方正实用 小区环境好 交通便利 生活配套完善,265万,高楼层                                    (共22层)                                                                      | 2000年建 |                                2室1厅 | 65.78平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_6i1nvOtPj_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,金碧一期，电梯小两房，户型方正，新装修,192万,低楼层                                    (共15层)                                                                      | 2000年建 |                                2室1厅 | 45.48平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_N0eJBvHfB_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,新城国际  高楼层  看房提前约,175万,高楼层                                    (共27层)                                                                  2室2厅 | 62.17平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_jBqDs4XtC_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,新城国际 电梯两房 户型方正 业主诚意出售 交通便利,238万,高楼层                                    (共27层)                                                                  2室1厅 | 71.44平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_E5PvbCzxT_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,工业大道南向两房，满五唯一，交通便利,185万,低楼层                                    (共7层)                                                                      | 1992年建 |                                2室1厅 | 70.2平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_sjjZzxhJn_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,此房产权证过五年，户型方正实用，楼层低,173万,低楼层                                    (共9层)                                                                      | 1992年建 |                                2室1厅 | 60.04平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_B8xb8aSr6_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,过五年不唯一，小两房 ，西南向望花园，户型方正实用,198万,低楼层                                    (共22层)                                                                      | 2000年建 |                                2室1厅 | 52.76平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_juvMrfr6C_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,新城国际高楼层精装好房，一房一厨一卫。,138万,高楼层                                    (共27层)                                                                  1室0厅 | 41.91平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_3LvwikWNR_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,实用一房，装修保养好，安静舒适，采光通风好,165万,高楼层                                    (共27层)                                                                  1室1厅 | 50.99平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_JUoTLsHKw_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,高楼层 电梯房  户型方正 装修保养好,215万,高楼层                                    (共9层)                                                                      | 1992年建 |                                2室1厅 | 77.15平米                                  | 北 南,http://ke-image.ljcdn.com/110000-inspection/pc1_4WTBgWdgr_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,业主自住精装修 南北向落地大飘窗 高层视野开阔景观佳,189万,高楼层                                    (共32层)                                                                      | 2005年建 |                                1室0厅 | 39.01平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_FaDfDfjX7_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,住宅一房 通风采光好  南北对流 望江  配套设施完善,178万,高楼层                                    (共32层)                                                                      | 2005年建 |                                1室0厅 | 36.07平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_tqV7g3ZKG_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,425大院 大院式管理  户型方正厅大..,250万,低楼层                                    (共9层)                                                                      | 1992年建 |                                2室1厅 | 79平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_svSW3f56X_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,第二金碧花园 中层望花园两房 格局方正实用 安静舒适,265万,中楼层                                    (共12层)                                                                      | 2000年建 |                                2室2厅 | 67.19平米                                  | 东 西,http://ke-image.ljcdn.com/440100-inspection/prod-a5c94ee9-91be-4ebb-8c75-27206e31c958.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,高楼层户型好，视野开阔，采光良好,255万,高楼层                                    (共8层)                                                                      | 1992年建 |                                2室1厅 | 75.22平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_JHbrgonkD_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,金碧花园  实用小两房  安静舒适  户型方正,188万,中楼层                                    (共22层)                                                                      | 2000年建 |                                2室1厅 | 48.33平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/prod-7f4853fa-68af-4601-83a2-9f22a4511ded.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,金碧三期两房，南北对流，证过五年，住家舒适带平台,295万,低楼层                                    (共32层)                                                                      | 2005年建 |                                2室1厅 | 63.79平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_dOb9CE7vU_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,金碧花园，经典小户型  刚需优选,110万,中楼层                                    (共33层)                                                                      | 2000年建 |                                1室1厅 | 27.64平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_AZYA0rsIG_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,户型方正 带双平台  明厨明卫,330万,低楼层                                    (共12层)                                                                      | 2007年建 |                                2室2厅 | 62.59平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_xiFGH3fsw_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,金碧花园第三金碧 南向大房 地铁楼盘,174万,低楼层                                    (共32层)                                                                      | 2000年建 |                                1室1厅 | 35.78平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_4ups1kUin_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,金碧实用小面积单间  适宜居住,120万,低楼层                                    (共15层)                                                                      | 2000年建 |                                1室0厅 | 26.13平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/pc1_FyeSTUmCS_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,新城国际  新楼盘 封闭式小区  管理好,130万,中楼层                                    (共27层)                                                                  1室0厅 | 41.78平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_RdfXk71oy_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,金碧花园三期  标准单间    住家舒适温馨 看房有钥匙,135万,中楼层                                    (共32层)                                                                      | 2005年建 |                                1室0厅 | 28.05平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_WnQGhXwRu_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,新城国际电梯中层正规两房,温馨舒适,225万,中楼层                                    (共27层)                                                                  2室1厅 | 65.05平米                                  | 东北,http://ke-image.ljcdn.com/440100-inspection/pc1_b0PuIaP3Q_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,金碧花园精致一房一厅，户型方正,115万,低楼层                                    (共33层)                                                                      | 2000年建 |                                1室1厅 | 27.64平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_krXjbKYOw_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,金碧花园二期，经典一房， 配套齐全，舒适宜居,105万,低楼层                                    (共33层)                                                                      | 2000年建 |                                1室1厅 | 27.64平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/prod-e4b55565-71db-48da-a622-eb826a959318.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,南向望江单位户型方正视野开阔产权满五必看好房,558万,低楼层                                    (共32层)                                                                      | 2005年建 |                                4室2厅 | 115.29平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/pc1_Jtd5j32ZI_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,金碧一期 南北对流  采光通风好,260万,低楼层                                    (共22层)                                                                      | 2000年建 |                                2室2厅 | 67.83平米                                  | 东,http://ke-image.ljcdn.com/440100-inspection/pc1_etp1KUbFa_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,第三金碧 纯南向 精装修一房一厅 带20平米私家平台,194万,低楼层                                    (共32层)                                                                      | 2005年建 |                                1室1厅 | 39.01平米                                  | 南 北,http://ke-image.ljcdn.com/440100-inspection/pc1_IF1CWZ9Tq_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,此房证满五年，复式单位，实用率高，温馨舒适,438万,高楼层                                    (共12层)                                                                      | 2005年建 |                                4室2厅 | 85.55平米                                  | 北,http://ke-image.ljcdn.com/440100-inspection/pc1_eUCgThv0g_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,简装两房 温馨舒适 方正使用 交通方便,155万,高楼层                                    (共7层)                                                                      | 1992年建 |                                2室2厅 | 66.78平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/pc1_wJMeKRe7c_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,421大院户型方正 带门口大花园 保养新净 温馨舒适。,180万,低楼层                                    (共7层)                                                                      | 1992年建 |                                2室2厅 | 53.88平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/pc1_pzxHOd6Xn_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,安静 楼层靓 装修保养可以 交通便利，配套完善,160万,高楼层                                    (共32层)                                                                      | 2005年建 |                                1室0厅 | 31平米                                  | 西,http://ke-image.ljcdn.com/440100-inspection/pc1_JihEaKbN4_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,小区封闭式管理 环境优美 装修保养好,96万,低楼层                                    (共27层)                                                                      | 2017年建 |                                1室0厅 | 42.53平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_AGnxTSnCp_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,425大院  南北对流两房  满五年  近地铁,192万,低楼层                                    (共9层)                                                                      | 1992年建 |                                2室1厅 | 64.64平米                                  | 南 北,http://ke-image.ljcdn.com/440100-inspection/pc1_z0Rfyg2hr_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,金碧一期 舒适两房 环境优美 电梯 实用,305万,中楼层                                    (共22层)                                                                      | 2000年建 |                                2室1厅 | 67.64平米                                  | 东,http://ke-image.ljcdn.com/440100-inspection/prod-d578cbc9-3b17-472d-9013-0c0d83f6c665.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,安静小户型   飘窗设计空间感舒适必看好房,162万,中楼层                                    (共32层)                                                                      | 2005年建 |                                1室0厅 | 36.07平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_LZVU2wV12_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,425大院 电梯房 小区中间 安静舒适 南北对流,220万,中楼层                                    (共9层)                                                                      | 1999年建 |                                2室2厅 | 74.91平米                                  | 东南,http://ke-image.ljcdn.com/440100-inspection/prod-c8147283-af08-4bd1-904a-b2fbeb01bc5a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,新装修两房 厅大房大 全明屋设计,330万,高楼层                                    (共32层)                                                                      | 2005年建 |                                2室2厅 | 71.5平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/prod-fdd59cc8-cba5-4e0d-aefd-71f82f01fc61.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,金碧花园三期 实用一房 装修保养好 带大阳台,142万,低楼层                                    (共32层)                                                                      | 2005年建 |                                1室0厅 | 31.41平米                                  | 西南,http://ke-image.ljcdn.com/440100-inspection/prod-34480486-ec0a-4ff9-9877-3d0e0d513e45.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,第三金碧东南向一房 采光通风良好,123万,高楼层                                    (共32层)                                                                      | 2005年建 |                                1室0厅 | 28.05平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/prod-e1e3f551-5117-4b76-8442-22ad307538c8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,诚意出售 05年楼龄 一居室 有钥匙随时可看必看好房,164万,中楼层                                    (共32层)                                                                      | 2005年建 |                                1室1厅 | 35.82平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_NhWhnU4ZE_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,金碧花园  东西对流两房  安静望花园,280万,中楼层                                    (共22层)                                                                      | 2000年建 |                                2室2厅 | 69.04平米                                  | 西,http://ke-image.ljcdn.com/440100-inspection/test-5538c48b-b815-4a41-a419-dbaaf0145c30.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,421大院 中层实用三房 南北对流方正户型,202万,中楼层                                    (共7层)                                                                      | 1992年建 |                                3室2厅 | 67.46平米                                  | 南 北,http://ke-image.ljcdn.com/440100-inspection/pc1_Ib5eqJ6Fq_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,海珠,金碧,装修保养好 安静舒适无遮挡，采光充足，配套齐全必看好房,348万,高楼层                                    (共22层)                                                                      | 2000年建 |                                3室2厅 | 84.23平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_8uPsEA1q3_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
