20210126,番禺,莲花山,碧翠楼 2室2厅 南,82万,高楼层                                    (共7层)                                                                      | 1998年建 |                                2室2厅 | 67平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_D2rwMbdR7_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,莲花山,电梯中间楼层 南向户型 莲花山景区,235万,中楼层                                    (共16层)                                                                      | 2001年建 |                                3室2厅 | 120.78平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_93nH058bb.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,莲花山,高层靓景 格局方正刚需3房，可等满2年再过户,266万,高楼层                                    (共36层)                                                                  3室2厅 | 98平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_fMIuDdnAE.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,莲花山,凯德山海连城 2室2厅 北,200万,中楼层                                    (共33层)                                                                  2室2厅 | 86.53平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_Xq7THoonL.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,莲花山,倚莲半岛天然氧吧依山傍水实用大三房价格实惠必看好房,220万,高楼层                                    (共16层)                                                                      | 2001年建 |                                3室2厅 | 124.13平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_DGrSUdOIA.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,莲花山,倚莲半岛南向二房中层望花园位置安静不靠路证过二年,178万,中楼层                                    (共16层)                                                                      | 2001年建 |                                2室2厅 | 88.9平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/prod-14278b3d-e577-4ffd-95a9-426646cfca8c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,莲花山,精装倚莲半岛 3室2厅 城轨莲花站就在旁边,208万,低楼层                                    (共16层)                                                                      | 2001年建 |                                3室2厅 | 114平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_XDM9XXrU2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,莲花山,大户型 中间楼层 南北对流 无遮挡 看水景山景,310万,低楼层                                    (共14层)                                                                      | 2001年建 |                                4室2厅 | 197.03平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_uSmzAiQou.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,莲花山,凯德山海连城望海大四房视野开阔风景好,360万,高楼层                                    (共33层)                                                                  4室2厅 | 138.67平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_KcJy66xYZ.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,番禺,莲花山,倚莲精装两房，高楼层，景观好，前无遮挡，采光好,179万,高楼层                                    (共16层)                                                                      | 2001年建 |                                2室2厅 | 87.96平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_eJtOEZLCj.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
