20210126,增城,福和镇,精装修，户型方正，通风良好，景观好 ，视野开阔。,133万,中楼层                                    (共17层)                                                                      | 2017年建 |                                3室2厅 | 97.09平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_t5Htis27r_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,增城,福和镇,碧桂园 精装修 户型方正 视野好 南向,120万,高楼层                                    (共17层)                                                                      | 2017年建 |                                3室2厅 | 89.06平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_hp5kJpE02_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,增城,福和镇,碧桂园物业，大4房,带装修，有车位.,173万,高楼层                                    (共17层)                                                                  4室2厅 | 138.88平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_lJy1ly5JK_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,增城,福和镇,碧桂园物业，精装修。业主诚心出售,92万,高楼层                                    (共17层)                                                                      | 2017年建 |                                2室1厅 | 73.57平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_u970FKRbd_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,增城,福和镇,碧桂园大三房.带家私电.南北对流 中楼层.采光好,155万,低楼层                                    (共20层)                                                                      | 2016年建 |                                3室2厅 | 115.39平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_9yswKVNTf_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,增城,福和镇,碧桂园映象精装修.刚需二房.中楼层，望花园,96.6万,中楼层                                    (共17层)                                                                      | 2017年建 |                                2室2厅 | 73.56平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_vUEE85q1e_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,增城,福和镇,碧桂园毛坯四房，户型方正，带平台,195万,低楼层                                    (共25层)                                                                      | 2016年建 |                                4室2厅 | 138.25平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_SVTE4bLFv_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,增城,福和镇,碧桂园物业，南向3房，精装修，带车位,138万,中楼层                                    (共17层)                                                                      | 2017年建 |                                3室1厅 | 100.94平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/prod-e87a8e0e-74a2-42ff-adb7-61bb4b4bb914.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,增城,福和镇,碧桂园映象 刚需小三房 带精装修 全新没住过,133万,低楼层                                    (共17层)                                                                      | 2017年建 |                                3室2厅 | 88.84平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_OlWIxYaYB_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,增城,福和镇,：格局方正大三房带主套，环境优美，氛围温馨。,158万,低楼层                                    (共25层)                                                                      | 2016年建 |                                3室2厅 | 116.39平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_24eP9KP4s_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,增城,福和镇,业主自己装修，保养好，带家电，拎包入住，中高楼层,132万,高楼层                                    (共18层)                                                                      | 2016年建 |                                3室2厅 | 87平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_ub5V34hgl_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
