20210126,天河,龙口东,龙口东路 准电梯三房 南北通透 户型方正实用,467万,高楼层                                    (共8层)                                                                  3室1厅 | 75.17平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_qd9rCUI7S_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,天河,龙口东,金海花园 南向大两房 全明户型 采光通风都很好 安静必看好房,645万,低楼层                                    (共9层)                                                                      | 2003年建 |                                2室1厅 | 79.25平米                                  | 东南 南,http://ke-image.ljcdn.com/110000-inspection/pc1_bXlu5JzFP_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,天河,龙口东,龙口东路房子，位置好，交通方便,250万,中楼层                                    (共9层)                                                                  1室1厅 | 33.88平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_HOHwBaZfB_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,天河,龙口东,煤气公司 南北对流 通风采光好 方正安静实用两房,425万,低楼层                                    (共9层)                                                                      | 1995年建 |                                2室1厅 | 69.44平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_WCdAdzWBw_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,天河,龙口东,御华苑 3室1厅 东北,545万,低楼层                                    (共30层)                                                                      | 2002年建 |                                3室1厅 | 108.68平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_WXE15ZLeJ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,天河,龙口东,龙口东路 南向三房 厅出阳台 方正实用 采光好必看好房,403万,高楼层                                    (共4层)                                                                  3室2厅 | 69.59平米                                  | 东南 南,http://ke-image.ljcdn.com/110000-inspection/pc1_cK7cNy1F2_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,天河,龙口东,精装修一房，高层采光好，卧室出阳台，小区人员素质高,264万,高楼层                                    (共31层)                                                                      | 2002年建 |                                1室0厅 | 26.29平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_gdayC8ErB_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,天河,龙口东,龙口东路 安静小区 精装修 交通便利,460万,低楼层                                    (共9层)                                                                      | 1999年建 |                                2室2厅 | 70.44平米                                  | 东南,http://ke-image.ljcdn.com/440100-inspection/prod-9fea8804-9058-442f-ad94-3e4680422581.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,天河,龙口东,龙口东路 一房一厅 实用方正 安静住家,300万,中楼层                                    (共9层)                                                                  1室1厅 | 51.49平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/pc1_2e4kDm1ld_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,天河,龙口东,龙口东路 3室2厅 西,698万,高楼层                                    (共9层)                                                                  3室2厅 | 95.84平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/357ed56f-1b31-4d20-9af7-741163fb1132_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,天河,龙口东,楼龄新 户型方正 视野开阔交通便利,820万,高楼层                                    (共31层)                                                                      | 2012年建 |                                2室1厅 | 84平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_WHGKfUS3M_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,天河,龙口东,生活配套完善，楼层佳，采光视野好新上,400万,低楼层                                    (共7层)                                                                      | 1999年建 |                                2室2厅 | 71.27平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_DTcHCPZ2g_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,天河,龙口东,通风采光好，楼龄新，小区管理好,360万,中楼层                                    (共31层)                                                                      | 2002年建 |                                1室1厅 | 46.05平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/43870de8-eae1-43d7-aeeb-69c9778a4408_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,天河,龙口东,天惠大厦 1室1厅 东南 北必看好房,340万,高楼层                                    (共27层)                                                                      | 2008年建 |                                1室1厅 | 42.53平米                                  | 东南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_ERFfAHP1A_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,天河,龙口东,大面积好房，景观好，小区安静优雅！,1350万,高楼层                                    (共30层)                                                                      | 2002年建 |                                4室2厅 | 179.1平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_3q4QhJFoK_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,天河,龙口东,大面积好房，景观好，小区安静优雅！,1350万,高楼层                                    (共30层)                                                                      | 2002年建 |                                4室2厅 | 179.1平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_Pb6RJVCqM_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,天河,龙口东,精装修南向三房，保养好，格局方正，通透性好,1020万,中楼层                                    (共11层)                                                                      | 1999年建 |                                3室2厅 | 130.24平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/7e5e37b8-0d67-41b6-b6a9-8aa76aaa3b84_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,天河,龙口东,光机电 南向厅出阳台 小高层安静 精致装修必看好房,528万,中楼层                                    (共7层)                                                                      | 1995年建 |                                4室2厅 | 85.45平米                                  | 北 南,http://ke-image.ljcdn.com/110000-inspection/pc1_lBcKTWDr9_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,天河,龙口东,天河北华师地铁口，精装一房一厅。,380万,中楼层                                    (共27层)                                                                      | 2008年建 |                                1室1厅 | 47平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_6Qb2YOEmf_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,天河,龙口东,岗顶地铁口 小区环境  91.1平 两房两厅 业主出售390万,390万,高楼层                                    (共9层)                                                                      | 1992年建 |                                2室2厅 | 91.1平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_nwYCf2qfN_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
