20210126,荔湾,龙溪,精装修.此房满两年，北向格局，楼层好，视野宽阔必看好房,286万,高楼层                                    (共18层)                                                                      | 2015年建 |                                3室2厅 | 94.29平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_7K6yCyTBx_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,荔湾,龙溪,新上房源 此房满两年.楼层好,视野宽阔..,310万,高楼层                                    (共17层)                                                                      | 2015年建 |                                3室2厅 | 94.68平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_blVGJu5nH_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,荔湾,龙溪,隽泷湾 两房 直厅出阳台 西南向望花园,300万,中楼层                                    (共15层)                                                                      | 2013年建 |                                2室2厅 | 79.64平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_ScG5Mjfxc_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,荔湾,龙溪,保利塞纳维拉 3室2厅 南 北,300万,低楼层                                    (共17层)                                                                      | 2015年建 |                                3室2厅 | 95.97平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_zAmCX1FVN_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,荔湾,龙溪,标准三房户型，中高楼层通风采光好，居住舒适,320万,高楼层                                    (共18层)                                                                      | 2015年建 |                                3室1厅 | 94.53平米                                  | 北,http://ke-image.ljcdn.com/440100-inspection/pc1_eQvDfvAau_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,荔湾,龙溪,保利公园九里大面积三方，南向看花园单位,495万,高楼层                                    (共38层)                                                                      | 2014年建 |                                3室1厅 | 129.84平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_dc1dqgtwo.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,荔湾,龙溪,保利公园九里 低层三房两卫 南向望花园 优质户型,409万,低楼层                                    (共32层)                                                                      | 2014年建 |                                3室2厅 | 109.8平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_XYanaT63V_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,荔湾,龙溪,保利公园九里 视野宽阔 采光充足 中楼层 小区管理新上,450万,中楼层                                    (共32层)                                                                      | 2014年建 |                                3室1厅 | 108.44平米                                  | 北,http://ke-image.ljcdn.com/440100-inspection/pc1_YdL8ODOYe_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,荔湾,龙溪,南北对流 高层望江 视野开阔 无遮挡新上,548万,高楼层                                    (共33层)                                                                      | 2015年建 |                                3室2厅 | 132.6平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_WE3jV9wT5_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,荔湾,龙溪,保利塞纳维拉 朝向好 采光通风好 无遮挡 精装修新上,305万,中楼层                                    (共18层)                                                                      | 2015年建 |                                3室1厅 | 95.31平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_VVxlktUjY_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,荔湾,龙溪,精装修，全新未入住，北向望市政公园，视野开阔新上,308万,高楼层                                    (共18层)                                                                      | 2015年建 |                                3室2厅 | 94平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_pXX7z6GpW_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,荔湾,龙溪,中铁  精装三房 南北对流双阳台 高楼层 视野好必看好房,415万,高楼层                                    (共33层)                                                                      | 2015年建 |                                3室1厅 | 97.66平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_rEaPeL6T8_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,荔湾,龙溪,满五唯一 省级中科院，安静两房，高档小区装修好新上,300万,高楼层                                    (共18层)                                                                      | 2013年建 |                                2室2厅 | 75.63平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_aiMaWkRuG_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,荔湾,龙溪,花园小区，户型方正，南北对流， 保养新净,730万,高楼层                                    (共38层)                                                                      | 2014年建 |                                5室2厅 | 194.2平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_wNbwTE9zq_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,荔湾,龙溪,三房二卫,新上房源,入户或者刚需置换,205万,中楼层                                    (共6层)                                                                      | 2000年建 |                                3室2厅 | 112平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_H3CRIptj9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
