20210126,从化,太平镇,紫泉翠荔花园  中高层  南北对流,107万,中楼层                                    (共23层)                                                                  2室2厅 | 81.44平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/575334d3-1b94-4994-8131-097ee6044923_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,从化,太平镇,华标荔苑！满二、南向精装两房！近地铁口！,124.86万,低楼层                                    (共6层)                                                                  2室2厅 | 89.34平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_hFLnnDuCp.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,从化,太平镇,此房满二！税费低！望花园！采光十足！楼层适宜！必看好房,139.8万,中楼层                                    (共17层)                                                                      | 2016年建 |                                3室2厅 | 111.11平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_jnYdnaRde.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,从化,太平镇,紫泉 带花园 户型方正 南北对流,107万,低楼层                                    (共6层)                                                                  2室2厅 | 67.5平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/079a1bbb-539f-43a6-8366-2ea341bc709f_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,从化,太平镇,华标荔苑 地铁口200米小区 配套齐全,73万,低楼层                                    (共6层)                                                                  1室1厅 | 46.15平米                                  | 西南 南,http://ke-image.ljcdn.com/110000-inspection/fba01a5c-be28-4840-8819-3ac24d6f25cd_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,从化,太平镇,楼层好，视野开阔，户型采光充足,96万,中楼层                                    (共9层)                                                                      | 2016年建 |                                1室1厅 | 55.01平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/9bc55bbf-48a1-479e-8074-81d4df9ea45c_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,从化,太平镇,户型通透，格局方正，采光好。景色优美,125万,中楼层                                    (共18层)                                                                  2室2厅 | 80.1平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_QAYmosY8d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,从化,太平镇,中高层，户型好，配套完善，交通方便,95万,高楼层                                    (共25层)                                                                      | 2016年建 |                                2室2厅 | 69.57平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_o94RhmEn1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,从化,太平镇,满五唯一税费低，南向，配套完善，交通便利，拎包入住,115万,高楼层                                    (共23层)                                                                  2室2厅 | 78.58平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/6681b6e5-6cec-4451-b006-07853eb73525_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,从化,太平镇,紫泉流溪湾 3室2厅 西南,145万,中楼层                                    (共10层)                                                                  3室2厅 | 98.75平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_v9a3sPpIG.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
