20210126,荔湾,人民路,荔湾广场,25224元/m2,23套在售二手房
20210126,荔湾,人民路,西关大厦,28707元/m2,22套在售二手房
20210126,荔湾,人民路,德兴苑,44440元/m2,17套在售二手房
20210126,荔湾,人民路,兰亭璟濠,52828元/m2,6套在售二手房
20210126,荔湾,人民路,城启十三行广场,37557元/m2,6套在售二手房
20210126,荔湾,人民路,天成路,27946元/m2,18套在售二手房
20210126,荔湾,人民路,幸福立方,45022元/m2,7套在售二手房
20210126,荔湾,人民路,光复大厦,39208元/m2,9套在售二手房
20210126,荔湾,人民路,光复南路,28649元/m2,16套在售二手房
20210126,荔湾,人民路,诗书路,34163元/m2,13套在售二手房
20210126,荔湾,人民路,和乐大厦,36776元/m2,1套在售二手房
20210126,荔湾,人民路,上九路,24492元/m2,8套在售二手房
20210126,荔湾,人民路,杨巷路,22880元/m2,12套在售二手房
20210126,荔湾,人民路,光扬大厦,22078元/m2,2套在售二手房
20210126,荔湾,人民路,羊城商厦,39941元/m2,3套在售二手房
20210126,荔湾,人民路,一德路,37555元/m2,6套在售二手房
20210126,荔湾,人民路,桨栏路,27561元/m2,6套在售二手房
20210126,荔湾,人民路,海南大厦,38158元/m2,0套在售二手房
20210126,荔湾,人民路,德星路,25889元/m2,1套在售二手房
20210126,荔湾,人民路,西堤二马路,31244元/m2,1套在售二手房
20210126,荔湾,人民路,观绿路,31795元/m2,8套在售二手房
20210126,荔湾,人民路,仁济路,32977元/m2,2套在售二手房
20210126,荔湾,人民路,西濠二马路,31957元/m2,2套在售二手房
20210126,荔湾,人民路,沿江西路,33637元/m2,0套在售二手房
20210126,荔湾,人民路,人民南路,29084元/m2,6套在售二手房
20210126,荔湾,人民路,和平东路,26573元/m2,4套在售二手房
20210126,荔湾,人民路,康王南路,29773元/m2,3套在售二手房
20210126,荔湾,人民路,兴隆北路,24166元/m2,0套在售二手房
20210126,荔湾,人民路,越瑞大厦,50810元/m2,1套在售二手房
20210126,荔湾,人民路,下九路,27896元/m2,2套在售二手房
20210126,荔湾,人民路,南天大厦,4569元/m2,0套在售二手房
20210126,荔湾,人民路,十三行路,27083元/m2,2套在售二手房
20210126,荔湾,人民路,仁济西路,27371元/m2,1套在售二手房
20210126,荔湾,人民路,永发新街,暂无,1套在售二手房
20210126,荔湾,人民路,德兴路(荔湾),暂无,1套在售二手房
20210126,荔湾,人民路,新基路,30621元/m2,0套在售二手房
20210126,荔湾,人民路,同乐路,41335元/m2,2套在售二手房
20210126,荔湾,人民路,天成楼,暂无,0套在售二手房
20210126,荔湾,人民路,小甫园35-1号,暂无,0套在售二手房
