20210126,白云,新市,汇侨新城南区,25558元/m2,97套在售二手房
20210126,白云,新市,汇侨新城北区,25782元/m2,69套在售二手房
20210126,白云,新市,汇侨新城东区,23285元/m2,49套在售二手房
20210126,白云,新市,紫荆花园,30666元/m2,23套在售二手房
20210126,白云,新市,纵横缤城,30900元/m2,16套在售二手房
20210126,白云,新市,紫薇花园,33240元/m2,57套在售二手房
20210126,白云,新市,新市花园一区,22092元/m2,38套在售二手房
20210126,白云,新市,南航新村,24242元/m2,20套在售二手房
20210126,白云,新市,百顺台花园,28049元/m2,23套在售二手房
20210126,白云,新市,嘉景园,21329元/m2,31套在售二手房
20210126,白云,新市,利都大厦,19751元/m2,17套在售二手房
20210126,白云,新市,云翠轩,26807元/m2,4套在售二手房
20210126,白云,新市,宏航苑,23183元/m2,18套在售二手房
20210126,白云,新市,海德花园,28150元/m2,11套在售二手房
20210126,白云,新市,新市花园一期,21562元/m2,11套在售二手房
20210126,白云,新市,云逸苑,34010元/m2,9套在售二手房
20210126,白云,新市,佳地新都,19558元/m2,19套在售二手房
20210126,白云,新市,和馨雅居,27951元/m2,6套在售二手房
20210126,白云,新市,机场路,19764元/m2,25套在售二手房
20210126,白云,新市,民航小区云霄街,32412元/m2,5套在售二手房
20210126,白云,新市,新市花园二区,23036元/m2,7套在售二手房
20210126,白云,新市,保利紫云,暂无,0套在售二手房
20210126,白云,新市,元邦苑,33323元/m2,2套在售二手房
20210126,白云,新市,白云花园,21457元/m2,20套在售二手房
20210126,白云,新市,京华雅居,20415元/m2,7套在售二手房
20210126,白云,新市,新市广场,17700元/m2,3套在售二手房
20210126,白云,新市,公路局宿舍,20692元/m2,6套在售二手房
20210126,白云,新市,远景翠苑,18896元/m2,4套在售二手房
20210126,白云,新市,宜福阁,22546元/m2,8套在售二手房
20210126,白云,新市,保利阅云台,暂无,0套在售二手房
20210126,白云,新市,白云花园白云大厦,22085元/m2,15套在售二手房
20210126,白云,新市,百信广场,30689元/m2,20套在售二手房
20210126,白云,新市,汇侨新苑,19938元/m2,2套在售二手房
20210126,白云,新市,齐富路法院宿舍,23713元/m2,6套在售二手房
20210126,白云,新市,清华居,18975元/m2,1套在售二手房
20210126,白云,新市,新柿苑,28818元/m2,0套在售二手房
20210126,白云,新市,星华居,24552元/m2,1套在售二手房
20210126,白云,新市,广播设备厂宿舍,21286元/m2,1套在售二手房
20210126,白云,新市,新市大马路15号大院,16464元/m2,2套在售二手房
20210126,白云,新市,新达路,23168元/m2,1套在售二手房
20210126,白云,新市,镇泰楼,18984元/m2,2套在售二手房
20210126,白云,新市,广花五路,18643元/m2,5套在售二手房
20210126,白云,新市,海云大厦,20349元/m2,0套在售二手房
20210126,白云,新市,嘉福楼,23177元/m2,2套在售二手房
20210126,白云,新市,棠安公安宿舍,21526元/m2,1套在售二手房
20210126,白云,新市,萧岗商住楼,19898元/m2,0套在售二手房
20210126,白云,新市,司法院宿舍,27067元/m2,2套在售二手房
20210126,白云,新市,玻璃厂宿舍,23327元/m2,2套在售二手房
20210126,白云,新市,新市中学教师楼,暂无,0套在售二手房
20210126,白云,新市,祥岗新苑,20124元/m2,0套在售二手房
20210126,白云,新市,棠乐路13号大院,24603元/m2,0套在售二手房
20210126,白云,新市,省科协新市小区,24220元/m2,0套在售二手房
20210126,白云,新市,兴安街31至39号大院,20318元/m2,1套在售二手房
20210126,白云,新市,元邦明月翡翠,暂无,0套在售二手房
20210126,白云,新市,谊信路,25520元/m2,0套在售二手房
20210126,白云,新市,欧PARK时空,暂无,0套在售二手房
20210126,白云,新市,东山创意园,暂无,0套在售二手房
