20210126,黄埔,夏园,富域尚品居,28477元/m2,11套在售二手房
20210126,黄埔,夏园,万科尚城,35100元/m2,6套在售二手房
20210126,黄埔,夏园,宝夏花园,28656元/m2,3套在售二手房
20210126,黄埔,夏园,墩美小区,20421元/m2,4套在售二手房
20210126,黄埔,夏园,新港生活区,22889元/m2,4套在售二手房
20210126,黄埔,夏园,省电力一局,19192元/m2,8套在售二手房
20210126,黄埔,夏园,黄电新村,22476元/m2,10套在售二手房
20210126,黄埔,夏园,亨元花园,25278元/m2,2套在售二手房
20210126,黄埔,夏园,火电厂宿舍,24522元/m2,6套在售二手房
20210126,黄埔,夏园,南屏苑,19341元/m2,2套在售二手房
20210126,黄埔,夏园,夏园大厦,21058元/m2,0套在售二手房
20210126,黄埔,夏园,四海生活区,24105元/m2,2套在售二手房
20210126,黄埔,夏园,鸿森大厦,18581元/m2,9套在售二手房
20210126,黄埔,夏园,南岗教师新村,23495元/m2,1套在售二手房
20210126,黄埔,夏园,菠萝庙船厂宿舍,21814元/m2,0套在售二手房
20210126,黄埔,夏园,黄埔职业技校教师楼,15922元/m2,0套在售二手房
20210126,黄埔,夏园,苗和苑,暂无,1套在售二手房
20210126,黄埔,夏园,广州开发区外国语学校宿舍,23821元/m2,1套在售二手房
20210126,黄埔,夏园,南岗街四航局塘头生活区,18316元/m2,2套在售二手房
20210126,黄埔,夏园,黄埔东路,17195元/m2,0套在售二手房
