20210126,荔湾,和平西,荔景华庭,36965元/m2,11套在售二手房
20210126,荔湾,和平西,西关尚品,18453元/m2,10套在售二手房
20210126,荔湾,和平西,和平西路,26497元/m2,11套在售二手房
20210126,荔湾,和平西,侨康大厦,42610元/m2,5套在售二手房
20210126,荔湾,和平西,杉木栏路,31540元/m2,12套在售二手房
20210126,荔湾,和平西,十八甫路,33205元/m2,12套在售二手房
20210126,荔湾,和平西,十八甫北路,28296元/m2,13套在售二手房
20210126,荔湾,和平西,十三甫路14号大院,26420元/m2,2套在售二手房
20210126,荔湾,和平西,珠玑路,28410元/m2,5套在售二手房
20210126,荔湾,和平西,十八甫南路,24533元/m2,17套在售二手房
20210126,荔湾,和平西,大同路(荔湾),32352元/m2,11套在售二手房
20210126,荔湾,和平西,十三甫路,30838元/m2,3套在售二手房
20210126,荔湾,和平西,十八甫南路菜栏横街,25590元/m2,2套在售二手房
20210126,荔湾,和平西,六二三路,25905元/m2,4套在售二手房
20210126,荔湾,和平西,清平路,24094元/m2,2套在售二手房
20210126,荔湾,和平西,和平中路,27306元/m2,2套在售二手房
20210126,荔湾,和平西,镇安路31号大院,23508元/m2,1套在售二手房
20210126,荔湾,和平西,梯云东路,26730元/m2,4套在售二手房
20210126,荔湾,和平西,调源上街,暂无,0套在售二手房
20210126,荔湾,和平西,十八甫西路,21386元/m2,0套在售二手房
20210126,荔湾,和平西,十甫路,暂无,0套在售二手房
20210126,荔湾,和平西,皮栏桥,暂无,0套在售二手房
