20210126,从化,太平镇,华标荔苑,12667元/m2,52套在售二手房
20210126,从化,太平镇,大城云山,12162元/m2,70套在售二手房
20210126,从化,太平镇,紫泉翠荔嘉园,12529元/m2,169套在售二手房
20210126,从化,太平镇,东方夏湾拿,17372元/m2,34套在售二手房
20210126,从化,太平镇,云星钱隆天誉,12406元/m2,47套在售二手房
20210126,从化,太平镇,紫泉流溪湾,10358元/m2,54套在售二手房
20210126,从化,太平镇,星汇峰,12254元/m2,20套在售二手房
20210126,从化,太平镇,新光百德广场,6678元/m2,45套在售二手房
20210126,从化,太平镇,荔林春晓,14074元/m2,3套在售二手房
20210126,从化,太平镇,丰盈雅居,10314元/m2,15套在售二手房
20210126,从化,太平镇,从化怡景楼,9560元/m2,7套在售二手房
20210126,从化,太平镇,回归路小区,9164元/m2,11套在售二手房
20210126,从化,太平镇,银农楼,7390元/m2,5套在售二手房
20210126,从化,太平镇,智汇国际,9299元/m2,15套在售二手房
20210126,从化,太平镇,太平花园,7524元/m2,4套在售二手房
20210126,从化,太平镇,彩虹苑,8248元/m2,7套在售二手房
20210126,从化,太平镇,叠翠轩,暂无,0套在售二手房
20210126,从化,太平镇,上雅君庭,暂无,0套在售二手房
20210126,从化,太平镇,康乐东路,9560元/m2,5套在售二手房
20210126,从化,太平镇,鸿运楼,7551元/m2,1套在售二手房
20210126,从化,太平镇,顺华居,8288元/m2,3套在售二手房
20210126,从化,太平镇,太平东路,9793元/m2,0套在售二手房
20210126,从化,太平镇,花园路(从化),7968元/m2,0套在售二手房
20210126,从化,太平镇,太平中学教师楼,7689元/m2,2套在售二手房
20210126,从化,太平镇,骏逸湖畔花苑,11756元/m2,1套在售二手房
20210126,从化,太平镇,康乐小苑,暂无,1套在售二手房
20210126,从化,太平镇,花园西路(从化),10316元/m2,0套在售二手房
20210126,从化,太平镇,大同路(从化),8390元/m2,0套在售二手房
20210126,从化,太平镇,九龙泉小区,7572元/m2,2套在售二手房
20210126,从化,太平镇,广从南路,暂无,0套在售二手房
20210126,从化,太平镇,新平路,9943元/m2,0套在售二手房
20210126,从化,太平镇,聚安街,暂无,0套在售二手房
20210126,从化,太平镇,花园中路,暂无,0套在售二手房
20210126,从化,太平镇,康乐西路,暂无,0套在售二手房
20210126,从化,太平镇,广从北路,暂无,0套在售二手房
20210126,从化,太平镇,宇泰花园,暂无,0套在售二手房
20210126,从化,太平镇,连塘村,暂无,0套在售二手房
