20210126,白云,嘉禾望岗,岭南新世界,43700元/m2,115套在售二手房
20210126,白云,嘉禾望岗,岭南新世界锦云峰,45454元/m2,25套在售二手房
20210126,白云,嘉禾望岗,凯云新世界,58053元/m2,6套在售二手房
20210126,白云,嘉禾望岗,新世界嘉云府,53490元/m2,29套在售二手房
20210126,白云,嘉禾望岗,新世界云逸,43541元/m2,1套在售二手房
20210126,白云,嘉禾望岗,华发四季名苑,56685元/m2,11套在售二手房
20210126,白云,嘉禾望岗,美馨园小区,8934元/m2,0套在售二手房
20210126,白云,嘉禾望岗,新城领寓,暂无,0套在售二手房
20210126,白云,嘉禾望岗,嘉怡园,21212元/m2,4套在售二手房
20210126,白云,嘉禾望岗,云城星悦,暂无,0套在售二手房
20210126,白云,嘉禾望岗,龙禧商业中心,暂无,0套在售二手房
20210126,白云,嘉禾望岗,嘉乐苑,10680元/m2,0套在售二手房
20210126,白云,嘉禾望岗,嘉大广场,暂无,0套在售二手房
20210126,白云,嘉禾望岗,省少教所宿舍,21944元/m2,0套在售二手房
20210126,白云,嘉禾望岗,尖彭路,暂无,0套在售二手房
20210126,白云,嘉禾望岗,聚一居,暂无,0套在售二手房
20210126,白云,嘉禾望岗,嘉兴苑,暂无,0套在售二手房
