20210126,天河,龙口东,金海花园,80935元/m2,8套在售二手房
20210126,天河,龙口东,瑞安·创逸,66521元/m2,14套在售二手房
20210126,天河,龙口东,天逸名都,71379元/m2,8套在售二手房
20210126,天河,龙口东,保利中宇广场,93286元/m2,5套在售二手房
20210126,天河,龙口东,御华苑,53855元/m2,4套在售二手房
20210126,天河,龙口东,天惠大厦,75556元/m2,5套在售二手房
20210126,天河,龙口东,华天国际广场,57688元/m2,3套在售二手房
20210126,天河,龙口东,尚德大厦,56423元/m2,11套在售二手房
20210126,天河,龙口东,天翔花园,77683元/m2,3套在售二手房
20210126,天河,龙口东,龙口东路,57816元/m2,17套在售二手房
20210126,天河,龙口东,天立大厦,48805元/m2,5套在售二手房
20210126,天河,龙口东,龙口中路,60050元/m2,5套在售二手房
20210126,天河,龙口东,龙口东路翠竹苑,47260元/m2,6套在售二手房
20210126,天河,龙口东,113中学宿舍,57924元/m2,3套在售二手房
20210126,天河,龙口东,光机电研究所,64188元/m2,2套在售二手房
20210126,天河,龙口东,煤气公司宿舍(天河区),63659元/m2,3套在售二手房
20210126,天河,龙口东,龙珠楼,47011元/m2,12套在售二手房
20210126,天河,龙口东,国光小区,36117元/m2,11套在售二手房
20210126,天河,龙口东,中南小区,59380元/m2,1套在售二手房
20210126,天河,龙口东,司法局宿舍(天河区),54649元/m2,0套在售二手房
20210126,天河,龙口东,华海达公寓,13416元/m2,0套在售二手房
20210126,天河,龙口东,五山团校宿舍,60694元/m2,1套在售二手房
20210126,天河,龙口东,龙口东档案馆房改,66015元/m2,0套在售二手房
20210126,天河,龙口东,电信宿舍,44179元/m2,0套在售二手房
20210126,天河,龙口东,五山路,46502元/m2,0套在售二手房
20210126,天河,龙口东,边防总局大院,暂无,0套在售二手房
