20210126,海珠,工业大道南,鸣翠花园,34705元/m2,6套在售二手房
20210126,海珠,工业大道南,和安大厦,43086元/m2,4套在售二手房
20210126,海珠,工业大道南,鸣翠花园四期,46141元/m2,3套在售二手房
20210126,海珠,工业大道南,中顺领御公馆,35200元/m2,8套在售二手房
20210126,海珠,工业大道南,石岗路,26006元/m2,20套在售二手房
20210126,海珠,工业大道南,海珠干警小区,35495元/m2,11套在售二手房
20210126,海珠,工业大道南,雅居乐海珠小雅,51811元/m2,0套在售二手房
20210126,海珠,工业大道南,金融街融御,暂无,0套在售二手房
20210126,海珠,工业大道南,环卫局宿舍,29643元/m2,3套在售二手房
20210126,海珠,工业大道南,工业大道南,26706元/m2,2套在售二手房
20210126,海珠,工业大道南,东碧花苑,17120元/m2,0套在售二手房
20210126,海珠,工业大道南,石岗路34号大院,25123元/m2,3套在售二手房
20210126,海珠,工业大道南,石溪村,30766元/m2,0套在售二手房
20210126,海珠,工业大道南,石岗四巷16号大院,27732元/m2,1套在售二手房
