20210126,花都,镜湖大道,合和新城,21410元/m2,122套在售二手房
20210126,花都,镜湖大道,豪利花园,18354元/m2,115套在售二手房
20210126,花都,镜湖大道,自由人花园,20269元/m2,42套在售二手房
20210126,花都,镜湖大道,云峰花园4期,22746元/m2,27套在售二手房
20210126,花都,镜湖大道,朗悦君廷,16482元/m2,48套在售二手房
20210126,花都,镜湖大道,云峰花园1期,19210元/m2,47套在售二手房
20210126,花都,镜湖大道,美林轩逸时光,20376元/m2,27套在售二手房
20210126,花都,镜湖大道,嘉汇城一期,18308元/m2,50套在售二手房
20210126,花都,镜湖大道,云峰花园2期,19220元/m2,28套在售二手房
20210126,花都,镜湖大道,嘉都汇,25175元/m2,22套在售二手房
20210126,花都,镜湖大道,雅图花园,9951元/m2,18套在售二手房
20210126,花都,镜湖大道,云峰花园3期,16738元/m2,19套在售二手房
20210126,花都,镜湖大道,合和新城3期2区,22761元/m2,11套在售二手房
20210126,花都,镜湖大道,广州国际空港中心,15934元/m2,27套在售二手房
20210126,花都,镜湖大道,嘉汇城二期,17621元/m2,18套在售二手房
20210126,花都,镜湖大道,勤天安合商务大厦,13369元/m2,27套在售二手房
20210126,花都,镜湖大道,京仕国际公寓,15506元/m2,14套在售二手房
20210126,花都,镜湖大道,雅图奥园,16527元/m2,4套在售二手房
20210126,花都,镜湖大道,京仕广场,14270元/m2,7套在售二手房
20210126,花都,镜湖大道,时代云港,暂无,0套在售二手房
20210126,花都,镜湖大道,嘉华广场,18928元/m2,0套在售二手房
20210126,花都,镜湖大道,中恒商业中心,暂无,0套在售二手房
