20210126,荔湾,花地湾,红棉苑南区,30942元/m2,20套在售二手房
20210126,荔湾,花地湾,合兴苑,26250元/m2,29套在售二手房
20210126,荔湾,花地湾,红棉苑北区,32923元/m2,17套在售二手房
20210126,荔湾,花地湾,乐怡居,32174元/m2,19套在售二手房
20210126,荔湾,花地湾,怡芳苑,36164元/m2,21套在售二手房
20210126,荔湾,花地湾,花地城广场,38142元/m2,7套在售二手房
20210126,荔湾,花地湾,芳景阁,32365元/m2,4套在售二手房
20210126,荔湾,花地湾,花蕾路,27695元/m2,7套在售二手房
20210126,荔湾,花地湾,联桂北路,31037元/m2,2套在售二手房
20210126,荔湾,花地湾,花地大道北,28717元/m2,5套在售二手房
20210126,荔湾,花地湾,花地湾荷花苑,28357元/m2,0套在售二手房
20210126,荔湾,花地湾,花地大道中招村新街,27359元/m2,1套在售二手房
20210126,荔湾,花地湾,合兴大厦,30166元/m2,2套在售二手房
20210126,荔湾,花地湾,东漖北路,31710元/m2,2套在售二手房
20210126,荔湾,花地湾,余庆园,34648元/m2,0套在售二手房
20210126,荔湾,花地湾,知道园小区,39856元/m2,0套在售二手房
20210126,荔湾,花地湾,荣兴路,暂无,0套在售二手房
20210126,荔湾,花地湾,芳村大道东招村大街,暂无,0套在售二手房
20210126,荔湾,花地湾,花蕾路招村,暂无,0套在售二手房
20210126,荔湾,花地湾,招村东二巷16号,暂无,0套在售二手房
