20210126,黄埔,大沙地,金碧世纪花园,46157元/m2,16套在售二手房
20210126,黄埔,大沙地,保利学府里,51278元/m2,3套在售二手房
20210126,黄埔,大沙地,天虹花园,28590元/m2,28套在售二手房
20210126,黄埔,大沙地,怡园小区,34559元/m2,22套在售二手房
20210126,黄埔,大沙地,东苑小区,34335元/m2,14套在售二手房
20210126,黄埔,大沙地,金隆园,32539元/m2,8套在售二手房
20210126,黄埔,大沙地,鹤林苑,26217元/m2,1套在售二手房
20210126,黄埔,大沙地,锦田花园,30308元/m2,3套在售二手房
20210126,黄埔,大沙地,祥辉苑,35633元/m2,4套在售二手房
20210126,黄埔,大沙地,港湾路,25220元/m2,9套在售二手房
20210126,黄埔,大沙地,大沙地东路,31030元/m2,9套在售二手房
20210126,黄埔,大沙地,东城国际大厦,16015元/m2,21套在售二手房
20210126,黄埔,大沙地,盛景大厦,26968元/m2,3套在售二手房
20210126,黄埔,大沙地,丰乐小区111号大院,29791元/m2,3套在售二手房
20210126,黄埔,大沙地,港湾一村,38846元/m2,0套在售二手房
20210126,黄埔,大沙地,三村远洋宿舍,31847元/m2,2套在售二手房
20210126,黄埔,大沙地,信达大厦,35506元/m2,7套在售二手房
20210126,黄埔,大沙地,三角楼,26169元/m2,2套在售二手房
20210126,黄埔,大沙地,豫章苑,30327元/m2,0套在售二手房
20210126,黄埔,大沙地,丰乐小区91号大院,31171元/m2,4套在售二手房
20210126,黄埔,大沙地,大沙地西路5号大院,31896元/m2,1套在售二手房
20210126,黄埔,大沙地,港湾五村,41322元/m2,3套在售二手房
20210126,黄埔,大沙地,港湾三村,29005元/m2,0套在售二手房
20210126,黄埔,大沙地,大沙地西路,26977元/m2,1套在售二手房
20210126,黄埔,大沙地,五矿招商·鹭山府,暂无,0套在售二手房
20210126,黄埔,大沙地,丰乐小区77号大院,32707元/m2,1套在售二手房
20210126,黄埔,大沙地,广州机械科学研究院有限公司宿舍,27679元/m2,0套在售二手房
20210126,黄埔,大沙地,蟹山路48号大院,29828元/m2,1套在售二手房
20210126,黄埔,大沙地,大沙地西273号大院,38970元/m2,1套在售二手房
20210126,黄埔,大沙地,蟹山路46号大院,27308元/m2,0套在售二手房
20210126,黄埔,大沙地,港湾西四街104号大院,30039元/m2,0套在售二手房
20210126,黄埔,大沙地,港湾西四街66号大院,25996元/m2,0套在售二手房
20210126,黄埔,大沙地,丰乐中路,26490元/m2,0套在售二手房
20210126,黄埔,大沙地,丽港大厦,26827元/m2,0套在售二手房
20210126,黄埔,大沙地,港监宿舍,29628元/m2,1套在售二手房
20210126,黄埔,大沙地,茅岗新村,21855元/m2,0套在售二手房
20210126,黄埔,大沙地,茅岗路605号大院,27058元/m2,0套在售二手房
20210126,黄埔,大沙地,港湾西三街148号大院,27538元/m2,0套在售二手房
20210126,黄埔,大沙地,港湾西三街71号大院,24064元/m2,0套在售二手房
20210126,黄埔,大沙地,区岗19号大院,暂无,0套在售二手房
