20210126,从化,河滨北路,宏诚海岸花园,18421元/m2,2套在售二手房
20210126,从化,河滨北路,岭南首府,14051元/m2,0套在售二手房
20210126,从化,河滨北路,智杰雅筑,12518元/m2,0套在售二手房
20210126,从化,河滨北路,宏润巴塞阳光,14125元/m2,0套在售二手房
20210126,从化,河滨北路,碧桂园从化1960,暂无,0套在售二手房
20210126,从化,河滨北路,人盛城市假日花园,15189元/m2,0套在售二手房
20210126,从化,河滨北路,新境界豪廷,11139元/m2,0套在售二手房
20210126,从化,河滨北路,东成路,7745元/m2,1套在售二手房
20210126,从化,河滨北路,中华市场邮电宿舍,11571元/m2,0套在售二手房
20210126,从化,河滨北路,人盛花园,15830元/m2,0套在售二手房
20210126,从化,河滨北路,城市印象,13640元/m2,1套在售二手房
20210126,从化,河滨北路,镇北路,9303元/m2,0套在售二手房
20210126,从化,河滨北路,金裕街,12735元/m2,0套在售二手房
20210126,从化,河滨北路,中华路,8788元/m2,0套在售二手房
20210126,从化,河滨北路,逸景雅轩,13812元/m2,0套在售二手房
20210126,从化,河滨北路,智富华轩,暂无,0套在售二手房
20210126,从化,河滨北路,智杰花园,暂无,0套在售二手房
20210126,从化,河滨北路,河滨花园,暂无,1套在售二手房
20210126,从化,河滨北路,万宝宿舍,暂无,0套在售二手房
20210126,从化,河滨北路,河滨苑,暂无,0套在售二手房
20210126,从化,河滨北路,盈兴名苑,暂无,0套在售二手房
20210126,从化,河滨北路,海景居,暂无,0套在售二手房
20210126,从化,河滨北路,解困房,暂无,0套在售二手房
20210126,从化,河滨北路,宏业楼,18666元/m2,0套在售二手房
20210126,从化,河滨北路,西宁东路,暂无,0套在售二手房
20210126,从化,河滨北路,河滨北路,10453元/m2,1套在售二手房
20210126,从化,河滨北路,龙裕花园,暂无,0套在售二手房
20210126,从化,河滨北路,诚信大厦,暂无,0套在售二手房
20210126,从化,河滨北路,华滨南路一巷,暂无,0套在售二手房
20210126,从化,河滨北路,文化中心35号,暂无,0套在售二手房
20210126,从化,河滨北路,昇晖楼,暂无,0套在售二手房
