20210126,黄埔,鱼珠,益庭阁,29093元/m2,4套在售二手房
20210126,黄埔,鱼珠,鱼木小区,38569元/m2,0套在售二手房
20210126,黄埔,鱼珠,港航中心,34645元/m2,3套在售二手房
20210126,黄埔,鱼珠,保利鱼珠港,暂无,0套在售二手房
20210126,黄埔,鱼珠,蟹山远洋宿舍,31947元/m2,1套在售二手房
20210126,黄埔,鱼珠,港湾四村,35311元/m2,0套在售二手房
20210126,黄埔,鱼珠,煤场宿舍楼,37634元/m2,0套在售二手房
20210126,黄埔,鱼珠,黄埔大道东908号大院,32827元/m2,0套在售二手房
20210126,黄埔,鱼珠,兵站宿舍,18399元/m2,0套在售二手房
20210126,黄埔,鱼珠,黄埔卫检宿舍区,20578元/m2,1套在售二手房
20210126,黄埔,鱼珠,铁路小区,33583元/m2,1套在售二手房
20210126,黄埔,鱼珠,黄埔大道东鱼珠北街,34086元/m2,0套在售二手房
20210126,黄埔,鱼珠,蟹山路,11679元/m2,0套在售二手房
20210126,黄埔,鱼珠,黄埔区中医院宿舍,暂无,0套在售二手房
