20210126,增城,新塘南,锦绣新天地,17182元/m2,249套在售二手房
20210126,增城,新塘南,力诚凯怡湾,17071元/m2,86套在售二手房
20210126,增城,新塘南,金色港湾,13680元/m2,81套在售二手房
20210126,增城,新塘南,嘉骏豪苑,14736元/m2,148套在售二手房
20210126,增城,新塘南,群星花园,12887元/m2,28套在售二手房
20210126,增城,新塘南,保利东江首府,21180元/m2,97套在售二手房
20210126,增城,新塘南,新塘广场,14542元/m2,31套在售二手房
20210126,增城,新塘南,顶好大厦,9416元/m2,32套在售二手房
20210126,增城,新塘南,金泽花园,14721元/m2,25套在售二手房
20210126,增城,新塘南,金泽华庭,14300元/m2,52套在售二手房
20210126,增城,新塘南,新利大厦,13257元/m2,22套在售二手房
20210126,增城,新塘南,富城花园,12209元/m2,27套在售二手房
20210126,增城,新塘南,海宇大厦,9932元/m2,14套在售二手房
20210126,增城,新塘南,摩托车市场,8908元/m2,8套在售二手房
20210126,增城,新塘南,解放北路(增城区),9821元/m2,6套在售二手房
20210126,增城,新塘南,景江大厦,10158元/m2,9套在售二手房
20210126,增城,新塘南,电信局宿舍(增城),11315元/m2,2套在售二手房
20210126,增城,新塘南,海日中心,10500元/m2,9套在售二手房
20210126,增城,新塘南,广荔大厦,9899元/m2,15套在售二手房
20210126,增城,新塘南,广发大厦,10093元/m2,6套在售二手房
20210126,增城,新塘南,新星楼,8926元/m2,0套在售二手房
20210126,增城,新塘南,群星商住大厦,8609元/m2,5套在售二手房
20210126,增城,新塘南,新塘旧镇政府宿舍,8414元/m2,0套在售二手房
20210126,增城,新塘南,新塘医院宿舍,7981元/m2,1套在售二手房
20210126,增城,新塘南,卫山北二路,9145元/m2,0套在售二手房
20210126,增城,新塘南,新塘镇解放路,8164元/m2,1套在售二手房
20210126,增城,新塘南,宏达北路,8062元/m2,1套在售二手房
20210126,增城,新塘南,新墅路,7158元/m2,0套在售二手房
20210126,增城,新塘南,公园五横路,暂无,0套在售二手房
20210126,增城,新塘南,山璟轩,暂无,0套在售二手房
20210126,增城,新塘南,新文街小区,7786元/m2,0套在售二手房
20210126,增城,新塘南,新塘大道中,暂无,2套在售二手房
20210126,增城,新塘南,宏达东路,暂无,0套在售二手房
20210126,增城,新塘南,群贤路,8269元/m2,1套在售二手房
20210126,增城,新塘南,南胜路,暂无,1套在售二手房
20210126,增城,新塘南,西宁南路,8320元/m2,0套在售二手房
20210126,增城,新塘南,公园三横路,暂无,1套在售二手房
20210126,增城,新塘南,供电宿舍,10031元/m2,0套在售二手房
20210126,增城,新塘南,卫山北一路,暂无,0套在售二手房
20210126,增城,新塘南,怡景大厦,暂无,1套在售二手房
20210126,增城,新塘南,卫山东四路10号,暂无,1套在售二手房
20210126,增城,新塘南,卫山北三路,暂无,0套在售二手房
20210126,增城,新塘南,港口大道,暂无,0套在售二手房
20210126,增城,新塘南,中国边检宿舍,暂无,0套在售二手房
20210126,增城,新塘南,悦华楼,暂无,0套在售二手房
