20210126,天河,汇景新城,半山雍景苑,48858元/m2,19套在售二手房
20210126,天河,汇景新城,汇景新城棕榈园,69911元/m2,5套在售二手房
20210126,天河,汇景新城,汇景新城龙熹山,72668元/m2,4套在售二手房
20210126,天河,汇景新城,汇景新城维纶特莱,82572元/m2,2套在售二手房
20210126,天河,汇景新城,汇景新城上城勋堡,73349元/m2,0套在售二手房
20210126,天河,汇景新城,汇景新城中央庭院,70186元/m2,2套在售二手房
20210126,天河,汇景新城,汇景新城世家,89381元/m2,1套在售二手房
20210126,天河,汇景新城,汇景新城,暂无,1套在售二手房
20210126,天河,汇景新城,地球化学研究所,48355元/m2,0套在售二手房
20210126,天河,汇景新城,汇景新城上城峰境,72064元/m2,0套在售二手房
20210126,天河,汇景新城,科技干部学院,44755元/m2,1套在售二手房
20210126,天河,汇景新城,农科院畜牧研究所,53128元/m2,1套在售二手房
20210126,天河,汇景新城,棠兴街2-6号大院,34833元/m2,2套在售二手房
20210126,天河,汇景新城,动物卫生研究所,51305元/m2,1套在售二手房
20210126,天河,汇景新城,广东科贸职业学院,38984元/m2,2套在售二手房
20210126,天河,汇景新城,汇景新城明月清泉别墅,150560元/m2,0套在售二手房
20210126,天河,汇景新城,果树研究所,45406元/m2,0套在售二手房
20210126,天河,汇景新城,蚕种所宿舍,35838元/m2,0套在售二手房
20210126,天河,汇景新城,汇景新城柏菲美泉,76190元/m2,0套在售二手房
