20210126,天河,华景新城,华景新城信华花园,59689元/m2,45套在售二手房
20210126,天河,华景新城,华景新城陶然庭园,60780元/m2,6套在售二手房
20210126,天河,华景新城,华景新城芳满庭园,69628元/m2,6套在售二手房
20210126,天河,华景新城,珠江俊园,72851元/m2,2套在售二手房
20210126,天河,华景新城,加拿大花园,40516元/m2,44套在售二手房
20210126,天河,华景新城,历德雅舍,66871元/m2,12套在售二手房
20210126,天河,华景新城,华景新城泽晖苑,61155元/m2,2套在售二手房
20210126,天河,华景新城,华景新城翠安侬苑,66884元/m2,10套在售二手房
20210126,天河,华景新城,华景新城怡华台,54015元/m2,1套在售二手房
20210126,天河,华景新城,华景新城沁馥佳苑,73788元/m2,1套在售二手房
20210126,天河,华景新城,邮通小区,62071元/m2,1套在售二手房
20210126,天河,华景新城,喜洋居,47279元/m2,7套在售二手房
20210126,天河,华景新城,华景新城逸晖居,56701元/m2,0套在售二手房
20210126,天河,华景新城,华景新城逸宁居,55853元/m2,1套在售二手房
20210126,天河,华景新城,小城之春,71950元/m2,0套在售二手房
20210126,天河,华景新城,华景新城逸馨居,61368元/m2,2套在售二手房
20210126,天河,华景新城,棠雅苑,42662元/m2,14套在售二手房
20210126,天河,华景新城,华景新城华门阁,50847元/m2,5套在售二手房
20210126,天河,华景新城,华景新城逸悦居,61420元/m2,1套在售二手房
20210126,天河,华景新城,华景新城叠翠居,52957元/m2,1套在售二手房
20210126,天河,华景新城,华景新城雅景园,59645元/m2,3套在售二手房
20210126,天河,华景新城,华景新城逸致居,57939元/m2,0套在售二手房
20210126,天河,华景新城,华景新城豪门阁,44274元/m2,3套在售二手房
20210126,天河,华景新城,慧仪楼,31747元/m2,11套在售二手房
20210126,天河,华景新城,华景新城翡翠居,51176元/m2,4套在售二手房
20210126,天河,华景新城,华景新城逸雅居,64790元/m2,4套在售二手房
20210126,天河,华景新城,华景新城怡翠居,50840元/m2,1套在售二手房
20210126,天河,华景新城,华景新城怡景园,60958元/m2,0套在售二手房
20210126,天河,华景新城,华景新城晓景楼,51560元/m2,0套在售二手房
20210126,天河,华景新城,华景新城丽景园,53996元/m2,1套在售二手房
20210126,天河,华景新城,华景新城瑞景楼,55688元/m2,1套在售二手房
20210126,天河,华景新城,华景新城鸿景楼,50699元/m2,2套在售二手房
20210126,天河,华景新城,华景新城福门阁,50849元/m2,0套在售二手房
20210126,天河,华景新城,华景新城胜景楼,49243元/m2,1套在售二手房
20210126,天河,华景新城,华景新城龙门阁,42410元/m2,2套在售二手房
20210126,天河,华景新城,华景新城翠景园,59724元/m2,0套在售二手房
20210126,天河,华景新城,华景新城逸意居,66486元/m2,2套在售二手房
20210126,天河,华景新城,邮电宿舍,50700元/m2,2套在售二手房
20210126,天河,华景新城,药检宿舍,31685元/m2,5套在售二手房
20210126,天河,华景新城,同乐花苑,26305元/m2,3套在售二手房
20210126,天河,华景新城,华景公安宿舍,56177元/m2,5套在售二手房
20210126,天河,华景新城,民族学院宿舍,43458元/m2,7套在售二手房
20210126,天河,华景新城,华景新城建宇轩,50134元/m2,2套在售二手房
20210126,天河,华景新城,华景新城绿茵居,47016元/m2,2套在售二手房
20210126,天河,华景新城,华景新城荷景园,57953元/m2,0套在售二手房
20210126,天河,华景新城,华景新城雅怡居,48232元/m2,0套在售二手房
20210126,天河,华景新城,枫华苑,42189元/m2,5套在售二手房
20210126,天河,华景新城,暨大教工宿舍,47496元/m2,1套在售二手房
20210126,天河,华景新城,上社规划局宿舍设计院,46709元/m2,0套在售二手房
20210126,天河,华景新城,吉祥花苑,30031元/m2,9套在售二手房
20210126,天河,华景新城,邮电科研所宿舍,52623元/m2,0套在售二手房
20210126,天河,华景新城,武警棠安苑,14543元/m2,0套在售二手房
20210126,天河,华景新城,邮电医院宿舍,49387元/m2,2套在售二手房
20210126,天河,华景新城,省生物药厂宿舍,47988元/m2,0套在售二手房
20210126,天河,华景新城,日立电梯宿舍,45250元/m2,1套在售二手房
20210126,天河,华景新城,华景新城合生智业创富园,23497元/m2,2套在售二手房
20210126,天河,华景新城,富安花园,14270元/m2,0套在售二手房
20210126,天河,华景新城,上景园,14947元/m2,0套在售二手房
20210126,天河,华景新城,棠新小区,54346元/m2,0套在售二手房
20210126,天河,华景新城,荷光路,暂无,0套在售二手房
20210126,天河,华景新城,华晖园,22006元/m2,0套在售二手房
20210126,天河,华景新城,新盛苑,11582元/m2,0套在售二手房
20210126,天河,华景新城,顺景苑(天河区),18316元/m2,0套在售二手房
